p_val	avg_logFC	pct.1	pct.2	p_val_adj
Tm4sf1	0.0512662141602382	-0.491577185817984	0.633	0.46	1
Ctsk	0.0531997095421356	-0.321414758646446	0.418	0.272	1
Plod1	0.0532014853196833	0.34571693011443	0.327	0.267	1
Mapkapk2	0.0535907755469662	-0.278630493035127	0.429	0.55	1
Igfbp4	0.0537144543089469	-0.564132857579327	0.316	0.396	1
Nptn	0.0542800323900249	0.275746996774791	0.582	0.557	1
Ugcg	0.054441339125498	0.375497899178673	0.388	0.346	1
Fam162a	0.0549291800331335	-0.310041218822015	0.184	0.276	1
Aplp2	0.0556308288074276	-0.265681127133672	0.398	0.518	1
Bud31	0.0558826357267651	0.289825945130048	0.388	0.344	1
Prnp	0.0560251655116992	0.358840426611654	0.367	0.316	1
Ppp1r15b	0.0572977935037757	0.420095310780674	0.367	0.319	1
Msn	0.0576532921203773	0.329817111752817	0.602	0.636	1
Bnip3l	0.058582354241144	0.298307998965757	0.265	0.21	1
Capg	0.0596149642215683	-0.404202110862951	0.378	0.478	1
Mdm2	0.0603229809335957	-0.374823626050045	0.439	0.538	1
Atp6v1d	0.0605739312999755	-0.268476231497096	0.235	0.326	1
Dusp11	0.0617731151723875	0.274508652111398	0.398	0.341	1
Aebp2	0.0628105085802654	-0.250605820549694	0.255	0.369	1
Arpc4	0.0649185063567634	-0.335033634477763	0.224	0.322	1
Fosl2	0.0681521372186741	0.316941814187806	0.449	0.402	1
Ubqln2	0.0684600669922084	0.663284662800903	0.276	0.226	1
Spon1	0.0693837227958232	-0.634621786592444	0.214	0.269	1
Trak2	0.0699409704057675	0.344112774669864	0.255	0.206	1
Fbxw11	0.0713418321772841	0.383697169251882	0.357	0.317	1
S100a10	0.0721335158777939	-0.251796828537705	0.673	0.718	1
Uhrf2	0.0729374391850615	0.30200991765818	0.286	0.231	1
Mmp2	0.073388932077061	-0.8263455795508	0.276	0.315	1
Psmd8	0.0751827369188544	-0.257496785723238	0.367	0.474	1
Fndc3b	0.0758144472369039	0.251918092818969	0.459	0.41	1
Vamp3	0.076129826503812	0.380100465666863	0.286	0.231	1
Sf3b6	0.077750229963121	-0.255999707789368	0.194	0.282	1
Atp8b2	0.0783078926424989	0.462664014926772	0.276	0.229	1
Abi1	0.0783272308537772	-0.298232994533984	0.337	0.423	1
Mrps6	0.0789188658512524	0.343171623437912	0.337	0.287	1
March5	0.080456358900332	0.289025390787842	0.327	0.287	1
Cacul1	0.0833891865234602	0.288889859402941	0.265	0.213	1
Nupr1	0.0836714048875755	0.310996467207664	0.459	0.416	1
Yaf2	0.0858706284795388	0.271155558611111	0.265	0.215	1
Tnc	0.0870188413885266	-0.739072671249223	0.398	0.435	1
Pkn2	0.0908451723631295	0.356578098881924	0.296	0.255	1
Ccng2	0.0909134135983299	0.279556109055834	0.255	0.201	1
Sdc2	0.0923313564612527	0.32723781903143	0.296	0.252	1
Kif1b	0.0927760817549645	0.386832266256129	0.327	0.278	1
Arhgap23	0.0928479021168576	0.351927081738853	0.255	0.21	1
Btg2	0.0933754759278355	0.322064813809644	0.429	0.366	1
Rab8b	0.0939221739561816	-0.438195247212836	0.214	0.287	1
Zswim6	0.0942774868122766	0.310611233595537	0.286	0.238	1
Esyt1	0.0944413930269851	0.256019712811865	0.337	0.281	1
Mif	0.095529264881417	-0.474007950761866	0.439	0.517	1
Tob1	0.0985950854305713	0.414938375101707	0.398	0.349	1
Nup62	0.0989909084776432	0.313327476525396	0.306	0.258	1
Herpud2	0.0990598109917833	0.405164176686638	0.296	0.251	1
Flcn	0.10098851522764	0.483071614932868	0.286	0.234	1
Senp2	0.108508337976048	0.433290949017384	0.265	0.221	1
Tmem11	0.113365730929953	0.295877591696863	0.306	0.263	1
Syncrip	0.115666785322632	0.425300614360431	0.408	0.384	1
Nr1d2	0.11745380536429	0.3055072928836	0.276	0.241	1
Crtap	0.117752986975516	0.289672781540963	0.286	0.235	1
Tmem176a	0.117870401921333	0.262101667541458	0.408	0.382	1
Paf1	0.11816794440472	0.306254068099864	0.265	0.218	1
Mrfap1	0.123530220357782	0.315143008482373	0.408	0.383	1
Nes	0.124343344203758	0.255228918683553	0.296	0.244	1
Cd9	0.124407273740732	-0.325279231373853	0.684	0.684	1
Herpud1	0.12492398378027	0.3320060996492	0.378	0.347	1
Osmr	0.12780142668138	0.447626253510806	0.316	0.277	1
Fn1	0.128295742560611	-0.254152181067893	0.714	0.54	1
Dlgap4	0.129390601612337	0.285532728321659	0.398	0.373	1
Wdr45b	0.136380716270009	0.321746590148628	0.265	0.229	1
Abhd5	0.139103110790686	0.306128452313244	0.276	0.236	1
Pqlc1	0.140090927364892	0.395740714849593	0.367	0.349	1
Coq10b	0.140281753172069	0.298942670388549	0.398	0.373	1
Rheb	0.144436246007399	0.252474312953291	0.5	0.483	1
Eif4a3	0.144611611826242	0.437197065816845	0.378	0.347	1
Nufip2	0.145104661278942	0.283522988628874	0.367	0.35	1
Trim28	0.145255340435359	0.273424594263655	0.5	0.488	1
Pten	0.146656190351491	0.32658577919368	0.265	0.227	1
Hspd1	0.148196611515527	0.282558284112397	0.316	0.281	1
Ndrg1	0.153382374790679	-0.265248608847326	0.469	0.56	1
Hiat1	0.153762660962952	0.255230464966222	0.306	0.262	1
Fxyd5	0.158630083548298	-0.255274168619813	0.408	0.499	1
Tra2b	0.159892287642485	0.458605426124687	0.429	0.424	1
Atp11b	0.160120234349072	-0.313627960059208	0.194	0.255	1
Pgrmc1	0.164133634038786	0.291838517648071	0.327	0.293	1
Alyref	0.173034619872117	0.274998958718919	0.265	0.228	1
Hipk3	0.17839917485595	0.309731652596527	0.316	0.301	1
Psmc4	0.179663807828665	-0.258030466220601	0.204	0.267	1
Strn4	0.182226372085802	0.349049341548861	0.286	0.264	1
Ubp1	0.187551698678892	0.455986152644294	0.265	0.234	1
Tmod3	0.189667127083617	0.308758480282278	0.347	0.317	1
Sypl	0.199363261812717	0.271368045221186	0.327	0.31	1
X2010111I01Rik	0.20287223548938	0.296328631453728	0.388	0.37	1
Fosl1	0.205488875684873	-0.296668649306194	0.357	0.407	1
Mmp19	0.209234499783632	-0.413182751131257	0.306	0.362	1
Api5	0.21232724810697	0.282931119162449	0.276	0.25	1
Zc3h7a	0.220410730245879	0.255474368317461	0.296	0.275	1
Rab6a	0.223801634689622	0.292456388179792	0.429	0.431	1
Anxa2	0.224892677285583	-0.267641753162121	0.755	0.738	1
Smndc1	0.226932642399235	0.259028442025487	0.286	0.255	1
Pxdn	0.229239468659811	0.393935348216759	0.306	0.286	1
Cul3	0.232974080545227	0.328972612324744	0.388	0.382	1
Fscn1	0.233197843345899	0.497408824143308	0.337	0.312	1
Ninj1	0.235712272750165	-0.447231854291882	0.398	0.462	1
Hivep2	0.236929355647398	0.267569700628513	0.357	0.333	1
Col12a1	0.243979922538884	-0.57703078444903	0.408	0.299	1
Lsm14a	0.244296570085943	0.323975477933691	0.327	0.304	1
Dennd5a	0.259172567646955	0.271278492105668	0.347	0.33	1
Crk	0.259511108766954	0.258611159523138	0.337	0.308	1
Ier2	0.267611035381083	0.52017754567774	0.418	0.408	1
Epha2	0.269913788883158	-0.344711071712736	0.265	0.303	1
Cnppd1	0.285795657096768	0.250519671076899	0.327	0.305	1
Zfp131	0.294140670718681	0.323763341585662	0.286	0.264	1
Snhg8	0.296531900050819	0.388360908598102	0.327	0.311	1
Smurf2	0.298023448536084	0.269268033416734	0.286	0.264	1
Cct3	0.300301085464885	0.341624777436178	0.459	0.443	1
Pim1	0.302592918985214	-0.422128809200097	0.255	0.305	1
Tubb4b	0.303470354797612	0.310486219250226	0.367	0.362	1
Hspb1	0.305085146802287	-0.332023215665626	0.459	0.401	1
Mapk3	0.311126727204754	0.346916131433905	0.306	0.296	1
Tpd52l2	0.315913832718152	0.361494805985012	0.265	0.248	1
Trio	0.318779257698854	0.294676727602739	0.224	0.308	1
Crem	0.345428929685421	-0.377988445596322	0.245	0.292	1
Map4	0.345548224842931	0.316189957404877	0.347	0.34	1
Arid1a	0.348579897282799	0.260227682052127	0.327	0.312	1
Wapal	0.35070640984358	0.251967509904006	0.296	0.286	1
Ifi30	0.35201428045281	-0.339316937013888	0.296	0.339	1
Matr3	0.364257466067455	0.273619110214876	0.357	0.339	1
Tiparp	0.366871723801641	0.280107708270785	0.337	0.322	1
Stau1	0.367298251613627	0.307129770330543	0.255	0.247	1
Rlim	0.367896734248391	0.255604022077043	0.296	0.282	1
Sbno2	0.382601369112575	0.317029313223551	0.408	0.424	1
Xist	0.400795876898224	0.346641493667152	0.592	0.601	1
Sgta	0.425108739776306	0.296215353108899	0.327	0.305	1
Rbm25	0.427534931555381	0.250899705917123	0.327	0.321	1
Ppfibp1	0.441127734296641	0.451605445296764	0.276	0.279	1
Tmbim4	0.444722051581718	0.271568365649357	0.276	0.264	1
Runx1	0.455518659889897	0.333553807332387	0.408	0.454	1
Rsrp1	0.4589305300353	0.330181287849855	0.48	0.508	1
Mfge8	0.480800559547308	-0.564734834101468	0.684	0.619	1
Gtf2h5	0.490951808312217	0.322504168172252	0.265	0.255	1
Vkorc1	0.49416670766092	0.291330477622258	0.286	0.341	1
Mat2a	0.497942097946412	0.252068738625644	0.378	0.403	1
Sepp1	0.514296788995701	-0.659913607341665	0.306	0.329	1
Eif4ebp1	0.514693478781704	0.372930491258004	0.337	0.347	1
Stip1	0.519380228527669	0.31524838659587	0.378	0.374	1
Pafah1b2	0.543414464251263	0.333272263093872	0.296	0.292	1
Dynll2	0.547238976357073	0.2820465711715	0.235	0.296	1
Gabarapl1	0.560823303791107	0.261702571752334	0.327	0.407	1
Traf7	0.572471131437588	0.318053587248439	0.214	0.254	1
Hnrnpa1	0.598526440430115	0.334240802398781	0.296	0.296	1
Pon2	0.609319588405834	0.32671206025462	0.255	0.266	1
Fat1	0.624653845087654	0.295818734575896	0.327	0.344	1
U2af2	0.672665159951743	0.348826259607207	0.214	0.256	1
Thbs2	0.674230612484688	-0.727779708283741	0.398	0.31	1
Sdc3	0.693055477543809	0.339306885522448	0.265	0.266	1
Csn3	0.699927742196578	-1.72716554794917	0.439	0.42	1
Aebp1	0.714607111065978	-0.403101341644903	0.469	0.415	1
Tgif1	0.71734145974934	0.25815860015163	0.439	0.494	1
Arih2	0.72014510420643	0.357337867568639	0.245	0.259	1
Cst3	0.748199331800525	-0.440531276941932	0.765	0.743	1
Srrt	0.785195396482997	0.530625260351583	0.255	0.277	1
Kctd12	0.798214074742267	-0.312528931596875	0.265	0.275	1
Dst	0.802602392064727	0.449268198105644	0.316	0.343	1
Kmt2e	0.818572850052905	0.260520643530445	0.265	0.285	1
Srsf1	0.858248563462574	0.255284828918415	0.245	0.285	1
Cdv3	0.861558266939778	0.311045499795547	0.235	0.256	1
Cited2	0.909229285885814	0.437491366003759	0.245	0.259	1
Nenf	0.913883002952949	0.268834440195824	0.327	0.338	1
Ftl1	0.932535774268293	-0.312852549856902	0.949	0.919	1
Baiap2	0.951648584657596	0.45493450753679	0.388	0.443	1
Rnf4	0.976925529500138	0.282234661947639	0.276	0.298	1
S100a6	0.989857812950736	-0.481973847575105	0.867	0.755	1
