p_val	avg_logFC	pct.1	pct.2	p_val_adj
Cct2	2.68952951817708e-07	0.370820066238401	0.616	0.501	0.00360692803682728
Psap	2.78534145700391e-07	-0.689599770894597	0.599	0.673	0.00373542142798794
Mbd3	2.81983500841086e-07	0.398980302820225	0.446	0.306	0.0037816807297798
Tnpo2	2.90611042973163e-07	0.288256146096484	0.336	0.212	0.00389738469731309
Txnl4a	3.18092089312718e-07	0.273275888924307	0.592	0.461	0.00426593300977286
Ufc1	3.43749123385634e-07	0.515942064692027	0.422	0.285	0.00461001949372474
Sgta	3.58612956034401e-07	0.256061463462817	0.436	0.292	0.00480935835337735
Zfp593	3.64613990713928e-07	0.300296840739007	0.273	0.156	0.00488983822946449
Pebp1	3.75027139849486e-07	0.32833877483158	0.415	0.28	0.00502948897252146
Ndufc2	3.87848756104299e-07	0.306033237267877	0.377	0.244	0.00520143966811476
Rpl38	4.12773030407625e-07	0.462799266690499	0.716	0.576	0.00553569911079666
Mapk6	4.15438516352778e-07	0.285467753178019	0.498	0.358	0.0055714459428071
Ppfibp1	4.23368428849416e-07	0.264080703032286	0.394	0.267	0.00567779399929952
Dctn2	4.35516870869375e-07	0.33721518535365	0.543	0.397	0.00584071675522919
Nr4a1	4.6442039464203e-07	-0.720182706202837	0.211	0.34	0.00622834191254426
Rps15	4.85482710021444e-07	0.339531037983225	0.945	0.884	0.00651080862409759
Rpl23a	4.92021728723767e-07	0.357855924680027	0.879	0.818	0.00659850340391444
Gna13	5.00057121545535e-07	-0.650475880463079	0.332	0.436	0.00670626605704716
Hmg20b	5.22898383740671e-07	0.252545318370793	0.381	0.244	0.00701259022434613
Osmr	5.2866477675818e-07	-0.449598287592814	0.163	0.29	0.00708992332110395
Ndufa7	5.40935685574164e-07	0.343363104054679	0.564	0.41	0.00725448847923511
Stk40	5.42874793033147e-07	-0.3811818559591	0.221	0.354	0.00728049384936753
Psme2b	5.56091245853832e-07	0.270360788109787	0.294	0.173	0.00745773969814575
Pcyt1a	5.6503099560147e-07	-0.481106743301368	0.145	0.269	0.00757763068201132
Rpl13	5.81223629000241e-07	0.302557173046692	0.875	0.803	0.00779479008852223
Txnl1	6.04497808338886e-07	0.264329029997225	0.505	0.363	0.00810692010763281
Bag6	6.63533942925201e-07	0.342820782397907	0.474	0.325	0.00889865370856987
Psmc4	6.67082404487826e-07	0.410134810910248	0.384	0.253	0.00894624212658623
Rpl22	6.74682930919481e-07	0.381605812105609	0.789	0.697	0.00904817278656116
Btg1	6.95143275148142e-07	-0.647090559414787	0.415	0.513	0.00932256646301173
Rab11a	6.98625078827705e-07	0.339165175774107	0.512	0.381	0.00936926093215835
Npdc1	7.2484434391869e-07	0.328357656385935	0.443	0.302	0.00972088749629356
Pomp	7.30559562733089e-07	0.337005423032584	0.619	0.479	0.00979753429581346
Col5a3	7.40493097194545e-07	-1.1575873249742	0.221	0.321	0.00993075292647605
Ptpn1	7.83769602405904e-07	-0.447716327098587	0.332	0.438	0.0105111341378656
Rpl14	7.92771126129541e-07	0.358685049121918	0.824	0.783	0.0106318535725233
Tmem208	8.1476562371886e-07	0.389598945048003	0.363	0.229	0.0109268217796936
Timm17a	8.48006469836151e-07	0.27571227658511	0.405	0.269	0.0113726147669726
Nampt	8.64128083281062e-07	-0.591084053360519	0.17	0.285	0.0115888217248823
X2310045N01Rik	8.70480976831169e-07	0.271663832924884	0.284	0.167	0.0116740203802828
Psmd11	9.35330880514233e-07	0.260557356705747	0.315	0.197	0.0125437224385764
Cox6c	9.44806384773879e-07	0.409233913036553	0.633	0.494	0.0126707984262025
Arpc1b	9.73962995406251e-07	0.346282182993959	0.761	0.663	0.0130618177313932
Itgb5	1.01639183832422e-06	-0.564504928207181	0.388	0.47	0.0136308309437661
Bhlhe40	1.13578830623418e-06	-0.469428371528571	0.529	0.633	0.0152320569749066
H3f3b	1.2184840601221e-06	-0.321149571865932	0.772	0.844	0.0163410897302974
Ndufa8	1.26569458992996e-06	0.306448720487652	0.419	0.29	0.0169742301455506
Chmp2a	1.33102430633689e-06	0.378865237398702	0.457	0.33	0.017850366972284
Ctsz	1.36998227878265e-06	-0.837904270651952	0.491	0.559	0.0183728323407542
Tomm7	1.37328092209864e-06	0.286240678196673	0.443	0.301	0.0184170704462649
Bach1	1.58725409670441e-06	-0.458590046897274	0.211	0.327	0.0212866646909028
Leprotl1	1.61773021599016e-06	0.302926307950945	0.446	0.305	0.0216953799266441
Sae1	1.64681737930046e-06	0.289969999267425	0.332	0.209	0.0220854678737985
Rnf187	1.68557594122773e-06	0.360151831563353	0.401	0.27	0.0226052589478051
Akr1a1	1.6923976558687e-06	0.251296321393626	0.74	0.659	0.0226967449628551
Cited2	1.71406062543154e-06	0.38677731735769	0.367	0.247	0.0229872670476624
Ywhaq	1.75948114440697e-06	0.368462411826984	0.439	0.312	0.0235964016276419
Nfil3	1.77829192814184e-06	-0.461922785678321	0.159	0.279	0.0238486730483102
Ube2r2	1.87735539054346e-06	0.263375368320446	0.526	0.4	0.0251772131425784
Oat	2.06575438783164e-06	-0.413036604141023	0.298	0.414	0.0277038320952101
Idh3a	2.06985659864842e-06	0.271634406147982	0.339	0.217	0.027758846844474
Cks1b	2.07087551962203e-06	0.283025421293068	0.311	0.19	0.0277725115936511
Tomm6	2.16811953868593e-06	0.35030151724753	0.526	0.388	0.0290766511333171
Gpx4	2.21372632381623e-06	0.272161176958399	0.36	0.24	0.0296882837286995
Rpl41	2.25873732384461e-06	0.32519429705189	0.945	0.883	0.0302919262500801
Tmem147	2.5051215182776e-06	0.368495605208855	0.377	0.257	0.0335961846816209
Ddx5	2.5431828204112e-06	-0.25573410167014	0.775	0.868	0.0341066248045346
Ndufa4	2.82503166021212e-06	0.348845361080765	0.543	0.405	0.0378864995951048
Crlf1	2.87178166307059e-06	0.268773567123122	0.26	0.152	0.0385134638834397
Wwtr1	3.0092700143144e-06	0.252787442669346	0.516	0.377	0.0403573201619704
Atp6ap2	3.14698354570427e-06	-0.438185093478146	0.374	0.481	0.0422041963314399
Cxcl1	3.62746345649469e-06	-0.879139141769912	0.633	0.661	0.0486479124150503
Mrpl33	3.68959136949346e-06	0.297806822713028	0.422	0.28	0.0494811098562768
Rhog	3.82398982709123e-06	-0.559171947175623	0.308	0.415	0.0512835275711204
Atp6v1h	4.15195645020418e-06	-0.427340668102102	0.242	0.353	0.0556818879536883
Junb	4.30920450323291e-06	-0.305106201208787	0.702	0.815	0.0577907415928565
Cyb5r3	4.64986785629467e-06	0.420906843191651	0.561	0.43	0.0623593778207678
Bcl2l11	4.68677466769637e-06	-0.518718048532931	0.166	0.279	0.062854335068476
Etv3	5.03514095113946e-06	-0.609457989177017	0.156	0.26	0.0675262752957313
Prkcd	5.29397291855772e-06	-0.43281289758776	0.401	0.505	0.0709974708107776
Tpm2	5.3790897354112e-06	0.569241351165602	0.412	0.288	0.0721389724415996
S100a4	5.51589714677159e-06	0.342133895924924	0.346	0.225	0.0739736966353538
Rpl35	5.68734343718403e-06	0.358996926691435	0.585	0.453	0.076272962836075
Acp5	5.71150174092224e-06	-1.17644687492098	0.204	0.306	0.0765969498475082
Mrpl30	5.75892808680148e-06	0.273038928978204	0.308	0.2	0.0772329845720947
Hsbp1	5.82351216456396e-06	0.478556934455479	0.55	0.422	0.0780991216389672
Sys1	5.8667388385621e-06	0.255656782402639	0.329	0.214	0.0786788345639563
Gfpt1	5.86842965835528e-06	-0.438783781611583	0.221	0.33	0.0787015101482027
Eif3d	6.01011243020608e-06	0.260381892001408	0.426	0.295	0.0806016178014937
Eif4ebp1	6.29843405899054e-06	0.281079987899418	0.471	0.334	0.0844682991651221
Ppp2r1a	6.79951933814327e-06	0.263307983731452	0.509	0.387	0.0911883538438394
Snrpd1	6.90733950670544e-06	0.305027663794273	0.381	0.26	0.0926343301244266
X9530068E07Rik	6.94505560015111e-06	0.282859698219823	0.581	0.455	0.0931401406536265
Rbms2	7.17760420701089e-06	0.324040881240683	0.325	0.21	0.0962588500202231
Cops7a	7.45869292038523e-06	0.305369781072945	0.322	0.214	0.100028530755286
Homer3	7.84511461910445e-06	0.326426425370116	0.253	0.153	0.10521083215681
Atp11a	8.07780922500792e-06	0.295858845483243	0.401	0.283	0.108331499516581
Sf3b1	8.23733126833083e-06	-0.408529302227769	0.557	0.64	0.110470849639585
Cfl1	8.62510654865071e-06	0.274104321935755	0.792	0.736	0.115671303923955
Prkrir	9.91812815141791e-06	0.301042805078886	0.253	0.15	0.133012016638666
Sars	9.97520141095008e-06	0.283610554195094	0.46	0.324	0.133777426122251
Jak1	1.033869720026e-05	-0.445856941309875	0.429	0.514	0.138652268152686
Eif1ax	1.07327018915792e-05	0.252890022196227	0.388	0.271	0.143936265067969
Psmd7	1.15226550622439e-05	0.285915998214508	0.464	0.341	0.154530327039753
Cox7a2	1.16269933358932e-05	0.353109833158786	0.533	0.418	0.155929607627664
D8Ertd738e	1.19195084122674e-05	0.255170347159783	0.588	0.451	0.159852527316918
S100a16	1.22121702343265e-05	0.283294647045016	0.522	0.405	0.163777415012552
Bloc1s1	1.23207222153093e-05	0.327782984022229	0.377	0.255	0.165233205629513
Mgst1	1.25621412520773e-05	-0.445607174942871	0.253	0.366	0.168470876331608
Rpl36	1.30093489483626e-05	0.289745289270742	0.862	0.785	0.174468378746491
Fasn	1.31346785214517e-05	0.270076700852783	0.457	0.332	0.176149173651189
Tcp1	1.43071874977388e-05	0.25605075079222	0.491	0.36	0.191873691532175
Tbcb	1.56267560483656e-05	0.305288369544802	0.37	0.26	0.209570425364631
Mrpl57	1.62411651519755e-05	0.413544374793232	0.301	0.198	0.217810265853144
Ddx54	1.62414811799656e-05	0.332435834249321	0.391	0.27	0.217814504104518
Naa38	1.85097778639075e-05	0.280822694886703	0.298	0.189	0.248234630932864
Ugcg	1.87480932212152e-05	-0.479132387537478	0.26	0.356	0.251430678189717
Errfi1	1.90732954652317e-05	-0.517113036353794	0.45	0.526	0.255791965484222
Ninj1	1.94382219642824e-05	-0.849926465294606	0.398	0.467	0.260685994762991
Mafb	1.94520680046761e-05	-0.824750321451171	0.18	0.275	0.260871684010711
Pxn	1.96911989606039e-05	0.255230644541981	0.502	0.394	0.264078669260658
Mknk2	2.07035784633618e-05	-0.440907214246547	0.405	0.49	0.277655690772145
Cct8	2.14648284181723e-05	0.257946796395525	0.478	0.354	0.287864813916109
Clptm1l	2.20868528958453e-05	0.308318122153903	0.478	0.35	0.296206784186181
Aco2	2.23163662218873e-05	0.304112015259317	0.484	0.356	0.29928478740173
Gmfb	2.27239993134731e-05	0.281801765060175	0.294	0.189	0.304751554792988
Pole4	2.33005585590552e-05	-0.310623038150793	0.152	0.254	0.312483790835489
Slc25a39	2.72375358184582e-05	0.253330915674618	0.453	0.329	0.365282592861343
Limd1	2.89335876136777e-05	-0.310247292706813	0.211	0.319	0.388028343487032
Nisch	3.05882459524055e-05	0.279380886966159	0.567	0.444	0.410218966467711
Emb	3.11294350184062e-05	-0.505320847169578	0.325	0.428	0.417476853031845
Hilpda	3.13180126952487e-05	-0.641992257611004	0.246	0.342	0.420005868255981
Trip12	3.30415163767535e-05	0.25006137513083	0.557	0.442	0.443119776128641
S100a1	3.32359144905604e-05	0.261990113141393	0.439	0.31	0.445726849232905
H2.Ab1	3.34788279477284e-05	-1.86643424668701	0.204	0.288	0.448984561606985
Mapkapk2	3.58232333199864e-05	-0.427423506591503	0.491	0.552	0.480425382054337
Setd8	3.62858741740261e-05	0.256378279565653	0.46	0.343	0.486629858547864
Pabpn1	3.7047360570022e-05	0.260635752121057	0.536	0.421	0.496842152604565
Ergic3	3.83236662287066e-05	0.265909962618993	0.516	0.395	0.513958687793185
Sdcbp	3.89500303822252e-05	-0.463661298119311	0.612	0.675	0.522358857456022
Man2b1	3.90480271715954e-05	-0.679471197697068	0.201	0.291	0.523673092398266
Slc25a4	4.25415945093084e-05	0.292942964448424	0.536	0.417	0.570525323964334
Csrnp1	4.3532260786785e-05	-0.317998125795245	0.412	0.521	0.583811149411574
Eef1g	4.63888398770773e-05	0.321354899341213	0.64	0.548	0.622120731591484
Psma2	4.65737748626338e-05	0.271999728238294	0.491	0.382	0.624600894682782
Ucp2	4.66187438289717e-05	-0.351806376378816	0.19	0.292	0.625203973490339
Vps29	4.94680621643999e-05	0.28311430697963	0.439	0.313	0.663416181686767
Mmp13	5.05563621423887e-05	-2.37121194902976	0.215	0.306	0.678011372691574
Adam9	5.1132007993147e-05	-0.381045942335004	0.235	0.317	0.685731359196094
Pttg1ip	5.18272788706672e-05	0.293507713360493	0.647	0.536	0.695055636934518
Eef1d	5.28031732366657e-05	0.308593782142485	0.585	0.467	0.708143356276924
Dazap2	5.82135893775285e-05	-0.345747992828613	0.467	0.551	0.780702447142034
Alyref	5.96484400843048e-05	0.274085781211149	0.325	0.22	0.799945229970612
Ctnnd1	6.05904016092483e-05	0.268099135669036	0.384	0.277	0.812577875981629
Ier3	6.24702405741699e-05	0.266330133072653	0.758	0.785	0.837788396340192
Dirc2	6.722989526284e-05	-0.401009167777073	0.166	0.26	0.901620125369948
Cope	6.9442563635586e-05	0.279293099813533	0.522	0.393	0.931294220916844
Prelid1	7.03324807606334e-05	0.320145814289581	0.55	0.459	0.943228899480855
Snrpf	7.38108944320758e-05	0.296930769586219	0.384	0.273	0.989877905228568
Psmb1	7.39754882172415e-05	0.2532394006554	0.657	0.557	0.992085272481426
Rpl10a	7.86317016851116e-05	0.315232975338693	0.637	0.528	1
Psme4	8.33720528404626e-05	0.270090634434827	0.329	0.227	1
Gde1	8.35421550887034e-05	-0.447626670337154	0.263	0.356	1
Fam89b	9.08601496808674e-05	0.259405436640698	0.398	0.287	1
Dad1	9.44664687597474e-05	0.320399090160195	0.671	0.555	1
Bud31	9.84408594989733e-05	0.317299345314754	0.443	0.336	1
Rps16	9.93092198931666e-05	0.260403063705873	0.879	0.792	1
Comt	0.000104080276315825	-0.271093662533457	0.782	0.83	1
Ppp1r13l	0.00010674824386417	0.271561042692838	0.353	0.249	1
Tardbp	0.000106811776128959	0.260543124036664	0.419	0.3	1
Mien1	0.00011254685321103	0.251369154593158	0.401	0.292	1
Slc11a2	0.000115146939077169	-0.369895296956323	0.173	0.266	1
Fkbp4	0.000119221027049427	0.273630698840088	0.36	0.262	1
Lrpap1	0.000121184484324976	-0.306394609777128	0.163	0.256	1
Nfe2l2	0.00013033331064405	-0.43613183947554	0.419	0.486	1
Cox5b	0.00013069616488513	0.320665493090132	0.415	0.306	1
Rpl15	0.000137801923406861	0.275818833189964	0.571	0.467	1
Rab31	0.000140288950629993	0.295485360472803	0.412	0.291	1
Kremen1	0.00014320594522393	-0.318145663633787	0.183	0.275	1
C1qbp	0.000144656481605143	0.353533314072818	0.336	0.235	1
Ubl3	0.000145254195876631	-0.413001605282083	0.291	0.379	1
Ldha	0.000146720959619606	0.265349295104402	0.779	0.721	1
Atp11b	0.00014903770570585	-0.491651232128899	0.176	0.261	1
Sepw1	0.000149111843121828	0.299742122494824	0.308	0.211	1
Sec61b	0.000162780559181722	0.290291205467452	0.609	0.509	1
Atp5k	0.000182037532804261	0.370110969601958	0.298	0.204	1
Tgfbr1	0.000192541546354711	-0.384387397466606	0.18	0.269	1
X2810428I15Rik	0.000195581626636616	0.274215197100003	0.322	0.228	1
Rps11	0.00021522213225251	0.260136033310603	0.83	0.783	1
Ddx3x	0.000217126560463749	-0.306888951821754	0.554	0.614	1
Ncln	0.00022544733179365	0.278546568357662	0.356	0.258	1
Rgs2	0.000235378524948223	-0.564765280376711	0.218	0.307	1
Med13	0.000241434131648986	-0.256367028891493	0.253	0.342	1
Ngfrap1	0.000244355376511637	0.251225478978487	0.318	0.225	1
Gch1	0.000249616126834502	-0.380106517992247	0.176	0.266	1
Hspa8	0.000270219959978104	0.263321067041405	0.578	0.474	1
Vegfa	0.000291476118625119	0.254058369472164	0.609	0.531	1
Ddx6	0.00031703245604586	-0.349709775497154	0.45	0.511	1
Bcl3	0.000328735207119231	-0.279669570848947	0.239	0.328	1
Whsc1l1	0.00035184049113903	-0.361960286626101	0.235	0.316	1
Uap1	0.000374089473660592	-0.615415488334564	0.287	0.356	1
Ybx3	0.000375024807708841	0.315663222430993	0.599	0.498	1
Rpl3	0.000377133891558189	0.407235153665645	0.779	0.743	1
Rpl27	0.00038102323946073	0.266275710414551	0.657	0.567	1
Anapc16	0.000381098673231214	0.288295688534354	0.301	0.212	1
Qsox1	0.000398798276790467	-0.370584425921662	0.363	0.435	1
Ptov1	0.00041019002597895	0.250858295883908	0.481	0.382	1
Rpl6	0.000440291274471022	0.310284280827065	0.758	0.697	1
Ifrd1	0.000455840600852246	-0.273969500008459	0.626	0.709	1
Gm12338	0.000467817569384324	0.266075192789352	0.294	0.208	1
Rn45s	0.000488601724827984	-0.328876938030528	0.253	0.162	1
Pnrc1	0.000492872858552707	-0.341894630375914	0.478	0.546	1
Serpina3h	0.000559020380523773	-0.519185023027031	0.26	0.325	1
Ifngr1	0.00061612666838696	-0.607522027260967	0.215	0.29	1
Rpl7a	0.000654003110949502	0.318526115983887	0.869	0.808	1
Ckap4	0.000680527764764556	-0.389776439744551	0.329	0.38	1
Nup98	0.000745986128201348	-0.345147626938839	0.28	0.355	1
Ppic	0.000795140963820925	-0.777653582207578	0.325	0.356	1
Cmip	0.000887054552108823	-0.404640403292558	0.28	0.347	1
Efemp2	0.000976908387289029	-0.314173181904216	0.228	0.299	1
Zfp36l1	0.000982660119292505	-0.450956035795112	0.519	0.585	1
Fosl2	0.00103633279080355	-0.417803438357561	0.336	0.41	1
Ostf1	0.00104914723702998	-0.36691255609563	0.388	0.45	1
Hmox1	0.00105261224316714	-0.57007426995198	0.263	0.345	1
Plod1	0.0011167279834442	-0.285216701097539	0.201	0.276	1
Sbno2	0.00112494968996025	-0.390727896189467	0.363	0.429	1
Serinc3	0.00113452211958999	-0.261943210657999	0.702	0.756	1
Gns	0.00114060428199567	-0.305429029888005	0.273	0.347	1
Aqp5	0.00119452575427033	0.383662902603029	0.266	0.195	1
Prosc	0.00124020965907602	-0.26468674013483	0.183	0.256	1
Lrrc58	0.00141823277257168	0.297741069916042	0.408	0.314	1
Dctn6	0.00146273292627882	0.267216172621081	0.277	0.197	1
Pdpn	0.00150459458268604	-0.404231712556071	0.291	0.358	1
Atp5e	0.00152182675782915	0.255733531273024	0.72	0.625	1
Skil	0.00163870427071076	-0.462499470006591	0.388	0.448	1
Por	0.00168021891237276	-0.303339413264369	0.391	0.456	1
Cebpd	0.00177966730772759	-0.522676163317809	0.208	0.279	1
Myeov2	0.00186310631400898	0.284853742880936	0.471	0.367	1
Pld3	0.00187548356803189	-0.294353695296493	0.332	0.404	1
Irf2bp2	0.00189765149933205	-0.276562359449833	0.464	0.519	1
Hipk3	0.00193763231685328	-0.257842801046068	0.235	0.308	1
Col16a1	0.00197837035294641	-0.33644398081633	0.332	0.389	1
Krtcap2	0.00212531485241158	0.257203643479365	0.495	0.397	1
Cst3	0.00218958477354715	-0.58509341301374	0.761	0.742	1
Ccnl1	0.00227367644492415	-0.355274182329904	0.554	0.613	1
Ier5	0.00237961005984936	-0.311362585201785	0.543	0.615	1
Mycbp2	0.00238179006797326	-0.313458371316613	0.194	0.267	1
Rpl14.ps1	0.00244002325300876	0.254012395116732	0.623	0.553	1
Sik3	0.00260517453857176	-0.355490687731923	0.204	0.273	1
Gm6251	0.00262591416332788	0.306193182310031	0.263	0.19	1
Ell2	0.00274408275597958	-0.370954510704606	0.318	0.377	1
Il4ra	0.002817587157965	-0.365467507090595	0.336	0.398	1
Rbm39	0.00325226334118829	-0.258142230617636	0.536	0.592	1
Tgfbr2	0.0033169424873651	-0.404017693452758	0.367	0.423	1
Rps13	0.00365721010562685	0.252188812147828	0.837	0.777	1
Igfbp3	0.00366441840579391	-0.681866215970637	0.273	0.334	1
Fnip1	0.00393404925967018	-0.300672875543359	0.304	0.366	1
Ndufa1	0.0040111085561747	0.314257421716795	0.426	0.348	1
Pi4k2a	0.00401278612607541	-0.297615737913109	0.225	0.29	1
Tpm4	0.00403808095571551	0.323463646302099	0.588	0.503	1
Rnf130	0.0043186175217033	-0.262060089578862	0.201	0.261	1
Gabarapl1	0.00444810474367599	-0.288667201023512	0.353	0.41	1
Rps23	0.00497255098048827	0.2928990872551	0.803	0.755	1
Plet1	0.00501066309626079	-0.518920595554798	0.554	0.384	1
Litaf	0.00502276760503573	-0.274706633465442	0.619	0.667	1
Ccdc23	0.0052797595289067	0.355684705120078	0.349	0.264	1
Slc39a14	0.00529286448303923	-0.322250967998069	0.256	0.316	1
Peli1	0.00554947103105672	-0.356347006559104	0.211	0.274	1
Marcks	0.00575071246682555	-0.416871962314147	0.567	0.592	1
Msrb1	0.00580218964255902	-0.469380967351563	0.28	0.327	1
Csn3	0.00581674633543594	-1.43729399072801	0.377	0.424	1
Adam17	0.00590711155337026	-0.294700950376922	0.197	0.259	1
Fkbp9	0.00606324605061023	-0.313268657861536	0.256	0.305	1
Spop	0.00695390101287616	0.292652082013307	0.336	0.26	1
Hars	0.00761730508605093	0.250876591050177	0.273	0.208	1
Mrpl52	0.00797321191330083	0.283904064393117	0.474	0.375	1
Rtcb	0.0080224786686636	0.263948049799784	0.318	0.247	1
Mat2a	0.00807827458072344	-0.328168672203216	0.36	0.407	1
Pak1ip1	0.00820800613302727	0.251526381344088	0.322	0.243	1
Arl8b	0.00837303549576149	-0.263561849488428	0.332	0.377	1
Trib1	0.00844354182563577	-0.388981253952557	0.412	0.46	1
Mia3	0.00866356588705629	-0.264693765613626	0.287	0.343	1
Ehd1	0.00954186827391203	-0.31115104407277	0.557	0.582	1
Mmp14	0.00973646980981055	-0.296589813865222	0.28	0.342	1
Rpl31	0.00980580300343917	0.280914461032938	0.875	0.818	1
Dtnbp1	0.0107772295155323	-0.310250263245101	0.208	0.261	1
Rnf13	0.0109691130852367	-0.29306247370053	0.215	0.268	1
Mfge8	0.0112613472620661	-0.59804055247179	0.682	0.615	1
Tcf4	0.0112635300827012	-0.312734218219779	0.291	0.336	1
Gusb	0.0119887513711733	-0.392652704133498	0.211	0.265	1
Vasn	0.0122206815438359	-0.386060310887236	0.467	0.475	1
M6pr	0.0134462054562006	-0.276255620402697	0.426	0.46	1
Tsc22d2	0.0142310238820655	-0.305641555660229	0.249	0.3	1
Epb4.1l2	0.0146099756135887	-0.331263750269577	0.318	0.363	1
Cd164	0.0149066309957914	-0.389315587261988	0.529	0.549	1
Zfp131	0.015121636462544	-0.270423575627441	0.218	0.27	1
Mir22hg	0.0152501009021438	-0.291461158144819	0.308	0.368	1
Atp6v1b2	0.015981198193487	-0.333504742563701	0.422	0.466	1
Ccnl2	0.0162741414748155	-0.280851295509083	0.478	0.529	1
Tnfaip2	0.0169090058542746	-0.470361243213666	0.256	0.301	1
Cxcl16	0.0170882401297418	-0.434726169315628	0.412	0.45	1
Edem1	0.0173841487760356	-0.31467042934039	0.291	0.332	1
Sparc	0.0179075538382709	-0.873791890960844	0.792	0.538	1
Hnrnph1	0.0181573544152039	-0.288876596309166	0.561	0.581	1
Adamts1	0.0190685188245816	-0.529332684518912	0.308	0.346	1
Wdr26	0.0193439686831985	-0.277240610546392	0.529	0.557	1
Prss23	0.0195173931217443	-0.315617059282188	0.228	0.279	1
Notch1	0.0224988628313047	-0.3343415986422	0.232	0.278	1
Hivep2	0.0260559053823203	-0.258274242179756	0.301	0.337	1
Gem	0.0273015449939991	-0.430007733866901	0.287	0.322	1
Tor1aip1	0.0274924455172322	-0.287029180183491	0.249	0.294	1
Mafk	0.0277213480553384	-0.27850858368218	0.367	0.404	1
Sgpl1	0.0325737264154082	-0.331241900337142	0.422	0.459	1
Cpd	0.0333112771954722	-0.253581051297378	0.215	0.261	1
Cflar	0.0335932276525823	-0.29559822670103	0.26	0.303	1
Map2k3	0.0363551877726301	-0.265365492774971	0.567	0.598	1
Trf	0.0380747823977567	-0.958760356659631	0.429	0.465	1
Rhoq	0.0383352381414733	-0.307008917677078	0.322	0.349	1
Thbs1	0.0393891710529505	-0.761525312439653	0.474	0.46	1
Lcn2	0.0403369301641903	-0.87029660187418	0.381	0.42	1
Nr3c1	0.0427179935081476	-0.328561943233025	0.246	0.288	1
Sub1	0.0432134844978057	-0.287152415151709	0.464	0.485	1
Sel1l	0.0483740344113279	-0.265106542671516	0.235	0.274	1
Tax1bp1	0.0485007716764623	-0.254469371268598	0.446	0.481	1
Sod2	0.0491881465532353	-0.356588992156605	0.367	0.387	1
Erbb2ip	0.0519282831908374	-0.3064469841012	0.301	0.332	1
Aebp1	0.0548458762881947	-0.739120019888781	0.464	0.412	1
Rabgef1	0.05669818382505	-0.253236802108601	0.239	0.28	1
Mxd1	0.0585399893421367	-0.512698578893681	0.215	0.251	1
G3bp1	0.0593003212691523	-0.258486833518761	0.384	0.406	1
Plekhm2	0.0809403670156899	-0.265078895652695	0.277	0.312	1
Eif4e	0.084111284779298	-0.265548173145461	0.339	0.358	1
Arl4c	0.0843831940415213	-0.454459608036489	0.443	0.442	1
Malat1	0.094605490145974	-0.380128666338286	0.505	0.534	1
Polr2a	0.103361660077299	-0.256443476199759	0.349	0.375	1
Csf1	0.152170339919015	-0.409906360920909	0.287	0.312	1
Gclc	0.156214152957299	-0.251851512591701	0.266	0.286	1
Gsn	0.163907893947566	-0.300271890023158	0.564	0.525	1
Tnip1	0.165339096841092	-0.355768256699503	0.239	0.255	1
Atp6v1a	0.177170498636967	-0.279503319882221	0.464	0.461	1
Mmp10	0.184788336493012	-0.633243787482232	0.263	0.21	1
Mbnl1	0.193462695750454	-0.319839937548343	0.336	0.355	1
Cenpb	0.249241233073555	0.388768042681425	0.315	0.284	1
Atp6v1c1	0.253923879244738	-0.289251239370094	0.253	0.263	1
Stx7	0.256912220210523	-0.274133047025315	0.287	0.296	1
Nid1	0.34284309892677	-0.281324741557255	0.318	0.309	1
Ralgds	0.350857893616767	-0.302945226066714	0.429	0.405	1
Serpine2	0.373897517163333	-0.280439635807124	0.478	0.414	1
Fam107b	0.4739406651132	-0.302182462181971	0.419	0.366	1
Col4a1	0.487249168407254	-0.636656120549838	0.495	0.407	1
Fos	0.572740199282618	-0.255759410337316	0.543	0.543	1
Grb2	0.588940441707744	-0.289504947935981	0.426	0.405	1
Vasp	0.64107677013912	-0.261443207093758	0.522	0.509	1
Ptpre	0.683325192335312	-0.281332947859326	0.253	0.22	1
Pgf	0.688078270757666	-0.512053599917724	0.27	0.256	1
Col4a2	0.733021220497545	-0.634886458742002	0.401	0.355	1
Ets1	0.846008012206494	-0.292590857927855	0.301	0.288	1
Ugdh	0.861161199118633	-0.301550085224682	0.353	0.336	1
N4bp1	0.921629009777392	-0.306345095141855	0.256	0.241	1
Serpinh1	0.966808397849295	-0.486821440552094	0.637	0.506	1
