p_val	avg_logFC	pct.1	pct.2	p_val_adj
Tceb2	1.61805899124873e-09	0.250697461081824	0.67	0.499	2.16997891316367e-05
Tnf	1.62258356201461e-09	-0.526842484958173	0.298	0.154	2.1760468150178e-05
Chst11	1.7247706474257e-09	-0.479694698419587	0.11	0.262	2.31308991526261e-05
Ncln	1.83282782928999e-09	0.349466210304792	0.405	0.252	2.4580054018608e-05
Cmtm3	1.97386981111414e-09	-0.400263271527582	0.184	0.341	2.64715680368517e-05
Slc2a1	1.97587735647134e-09	0.419648048503524	0.683	0.535	2.64984912276372e-05
Serbp1	2.00960755805489e-09	0.362307982455798	0.696	0.566	2.69508469610742e-05
Ldlr	2.33610919070602e-09	0.291477434879875	0.366	0.214	3.13295603565585e-05
Bach1	2.50415521178008e-09	-0.457074732892668	0.184	0.331	3.35832255451826e-05
Blmh	2.82815397285361e-09	0.479117374997957	0.282	0.154	3.79283729299398e-05
Lcp1	3.03549979297701e-09	-0.96989488358682	0.184	0.314	4.07090877236147e-05
Tmem2	3.2296539307697e-09	-0.496761903755086	0.11	0.252	4.33128888655524e-05
Rnasek	3.43227972508722e-09	0.332639969691715	0.702	0.538	4.60303033931447e-05
Pros1	3.65745829479921e-09	-0.428109174782673	0.188	0.344	4.90501731915522e-05
X4930523C07Rik	3.99574758748747e-09	0.25292487647795	0.346	0.199	5.35869708957945e-05
Bcl2l11	4.09385766230388e-09	-0.475960668324956	0.133	0.283	5.49027251091573e-05
Psma7	4.13173575009408e-09	0.290088033397374	0.615	0.447	5.54107081445117e-05
Sh3pxd2b	4.32214908743145e-09	-0.48712666728226	0.233	0.367	5.79643414115431e-05
Ap2s1	5.08860991714186e-09	0.293185344370903	0.557	0.392	6.82433475987895e-05
Plk3	5.26312126543854e-09	0.298289564171226	0.55	0.392	7.05837192907962e-05
Sdcbp	5.37353588629697e-09	-0.629051769656774	0.615	0.676	7.20644897711286e-05
Rpl35	5.51589329865727e-09	0.294038811705429	0.618	0.449	7.39736450282926e-05
Map7d1	5.72475379721979e-09	0.372381380234927	0.706	0.581	7.67746731745146e-05
Psme1	5.85334769553192e-09	0.255758068437383	0.463	0.298	7.84992459447785e-05
Notch1	6.03367316359469e-09	0.422564470327968	0.405	0.26	8.09175907969684e-05
Scamp4	6.25820725819895e-09	0.320794054945849	0.362	0.215	8.39288175397061e-05
Csnk1d	7.68687552893994e-09	0.284210402489205	0.663	0.496	0.000103088687718613
Lypla2	7.88286270680701e-09	0.284046794194639	0.291	0.159	0.000105717071760989
Gng10	9.01322333036825e-09	-0.527833632867569	0.155	0.288	0.000120876338083569
Csn3	9.13127980541904e-09	-1.4584657584691	0.278	0.436	0.000122459593470475
Ptk2	9.54945561771299e-09	0.355264416067578	0.285	0.159	0.000128067749289149
Iqgap1	9.72658067609484e-09	-0.430577373873466	0.573	0.658	0.000130443173447108
Plau	9.80683789306583e-09	0.305033946679206	0.414	0.263	0.000131519502983906
Gns	9.83486861416845e-09	-0.415123126421754	0.207	0.355	0.000131895422984613
Ccng1	9.87423305016262e-09	0.310964029840014	0.401	0.257	0.000132423339435731
Dctn3	1.00555786819028e-08	0.329516492621992	0.405	0.255	0.000134855365702998
Cks1b	1.01668078193534e-08	0.25496976605814	0.32	0.188	0.000136347059665349
Man2b1	1.0724154544017e-08	-0.706240744296507	0.159	0.296	0.000143821636589811
Arpc1a	1.08493194064839e-08	0.317964703010966	0.447	0.291	0.000145500222560355
Cpd	1.13145677648202e-08	-0.537616363203733	0.139	0.27	0.000151739668294004
Lgals3bp	1.13229999888765e-08	-0.405451858153036	0.204	0.361	0.000151852752850823
Hmg20b	1.15736881280904e-08	0.28551238018039	0.388	0.243	0.00015521473148582
Naca	1.19756935463981e-08	0.263229500601363	0.751	0.654	0.000160606026150744
Nfkb1	1.20547381107789e-08	-0.535985654062684	0.605	0.656	0.000161666092803656
Rgs2	1.29906685995397e-08	-1.04553445824157	0.181	0.312	0.000174217856588427
Sh3bgrl	1.32470566688912e-08	-0.487724395529429	0.246	0.379	0.000177656276986499
Nfkbia	1.39910873708831e-08	-0.569157006997371	0.751	0.825	0.000187634472730913
Eef1g	1.4269856667129e-08	0.277532416509811	0.667	0.544	0.000191373047762867
Psmd3	1.4819394570721e-08	0.313780789593524	0.566	0.411	0.00019874290058794
Zbtb7a	1.49142911002214e-08	0.252018405324345	0.405	0.252	0.000200015557945069
Rab11a	1.52466166335204e-08	0.29786554203603	0.528	0.378	0.000204472375672142
Rangap1	1.59237844159331e-08	0.264450488534308	0.434	0.273	0.000213553872802079
Cebpb	1.78774344500638e-08	-0.379364056290428	0.715	0.781	0.000239754273409806
Polr2j	1.96546336581109e-08	0.328933597407122	0.291	0.167	0.000263588291988925
Jak2	1.97524976009955e-08	-0.663251256797362	0.149	0.28	0.00026490074532695
Mlf2	1.98267319322309e-08	0.255350277974085	0.615	0.468	0.000265896301943148
Tmsb10	2.08141527678283e-08	0.37047347350899	0.702	0.568	0.000279138602769345
Agrn	2.0973734196422e-08	0.280901798259283	0.466	0.317	0.000281278749308216
Src	2.24853417418625e-08	0.305507764431528	0.443	0.283	0.000301550918100118
Fkbp4	2.60063183283528e-08	0.31260931339551	0.401	0.257	0.00034877073510154
Atp5g3	2.63672480028308e-08	0.302598103120095	0.731	0.607	0.000353611162965964
Tomm6	2.64441145738691e-08	0.289555637914427	0.544	0.385	0.000354642020550159
Phldb1	2.84597678742201e-08	-0.433888101525975	0.152	0.292	0.000381673946961165
Ndufs6	2.99151588393348e-08	0.357544025544436	0.45	0.296	0.000401192195194319
Anxa3	3.12209233618705e-08	0.306680297021878	0.547	0.39	0.000418703803206045
Gm6402	3.20791816541808e-08	0.259282802649844	0.589	0.426	0.000430213905164219
Ugdh	3.27959721973809e-08	-0.759818853603362	0.223	0.35	0.000439826783139076
Ifngr1	3.38100408502972e-08	-0.78997848720617	0.162	0.297	0.000453426457843336
Crem	3.39572441781406e-08	-1.18978550174347	0.178	0.303	0.000455400601673043
Thbs1	3.43896538302557e-08	-1.18078323660766	0.379	0.471	0.000461199647517559
Iffo2	3.49512581558832e-08	0.31001254113314	0.288	0.168	0.00046873132312855
Cyba	3.82950952638907e-08	-0.446715117780017	0.233	0.375	0.000513575522584038
Golim4	4.07542253861788e-08	0.276876848489917	0.353	0.22	0.000546554916654043
Nedd4l	4.1827165045466e-08	0.281060085616121	0.304	0.17	0.000560944110424745
Ddx54	4.22071179834115e-08	0.276960229196177	0.417	0.266	0.000566039659275531
Hgs	4.37709231510993e-08	0.289912447730024	0.411	0.263	0.000587011850379393
Hmgn1	4.58739266739985e-08	0.277020893328519	0.608	0.477	0.000615215230624995
Eid1	4.64041608106554e-08	-0.416266133442353	0.126	0.257	0.000622326200631699
Ctsh	4.8802938745257e-08	-0.553937665524362	0.243	0.375	0.000654496211512642
Ubxn1	5.23068259189263e-08	0.25175394930659	0.505	0.338	0.000701486842398721
Cd47	5.23959837926541e-08	-0.464130155557553	0.239	0.37	0.000702682538643284
Xbp1	5.2453412533599e-08	-0.509186424763256	0.372	0.489	0.000703452715488096
Psmd7	5.83689092065758e-08	0.272914268952301	0.489	0.338	0.000782785441369388
Ppp1r14b	5.99457637167932e-08	0.307715117369347	0.531	0.403	0.000803932637205914
Gabarap	6.33011892262571e-08	-0.376600231084084	0.683	0.743	0.000848932248713334
Cct5	6.34718118088168e-08	0.266072600688889	0.57	0.411	0.000851220468168042
Nr4a3	6.92016946214454e-08	-0.699228539981664	0.12	0.251	0.000928063926568205
Dbi	7.16251045741842e-08	0.349706182083496	0.563	0.43	0.000960564277444385
Herpud1	7.28017398439656e-08	-0.426383040949398	0.233	0.36	0.000976344133047423
Tcf4	8.37571807509115e-08	-0.473053729040875	0.22	0.344	0.00112326755105047
Zfp36l1	8.84575630528723e-08	-0.573225958973849	0.482	0.59	0.00118630437810207
H2afj	9.69571257204901e-08	0.412036497957112	0.608	0.452	0.00130029201303749
Ctdsp2	9.70003133480724e-08	-0.377718834358131	0.207	0.34	0.001300871202311
Hes1	1.03459883420433e-07	0.368296544374448	0.372	0.227	0.00138750049655143
Slc11a2	1.03517778265848e-07	-0.476120368103701	0.146	0.27	0.00138827692432329
Rbm8a	1.11948091447062e-07	0.293382320128201	0.379	0.242	0.00150133585439655
Scrib	1.32587625989408e-07	0.269129655248034	0.294	0.172	0.00177813265214396
Lhfpl2	1.57414555673313e-07	-0.480086885548626	0.139	0.27	0.0021110866061348
Rpl38	1.57477605678918e-07	0.276243878986278	0.702	0.576	0.00211193216975997
Hif1a	1.6115617280439e-07	-0.651003745611156	0.395	0.482	0.00216126543347968
Gas6	1.68036348808687e-07	-0.689528412737662	0.133	0.255	0.0022535354738733
Ndufa4	1.7352346259099e-07	0.347047664886931	0.547	0.404	0.00232712315680776
Psmc3	1.80797036334513e-07	0.282521782398466	0.502	0.349	0.00242466905428215
Hspe1	1.81924742474365e-07	0.251185128287413	0.586	0.459	0.00243979272132371
Tubb2a	1.90508245562645e-07	0.447270185840572	0.589	0.439	0.00255490608124064
Hspa4	1.96073584358912e-07	0.336338311602291	0.505	0.359	0.00262954283983736
Dusp3	2.13118682284222e-07	-0.43943305037441	0.133	0.253	0.0028581346481137
Klf6	2.38187501023826e-07	-0.487537882444563	0.634	0.664	0.00319433257623053
Tbcb	2.60385189940023e-07	0.375082879039126	0.395	0.257	0.00349202578228565
Psma1	2.62199363865866e-07	0.31450499134548	0.515	0.371	0.00351635566880513
X2310045N01Rik	2.63774699890832e-07	0.271849630054428	0.282	0.167	0.00353748250023595
Eif3f	2.70237223372836e-07	0.268266900528265	0.741	0.646	0.00362415140265311
Ndufa11	2.96682589586108e-07	0.275274406409852	0.495	0.345	0.00397881020893929
Tbca	2.9771403101842e-07	0.293561766443516	0.544	0.405	0.00399264286998803
Rnf130	3.03927448352845e-07	-0.538164082237051	0.152	0.267	0.00407597100986001
Rps28	3.35627024745999e-07	0.272384074409785	0.699	0.554	0.0045010940288686
Sec13	3.92434205054033e-07	0.438747296496006	0.505	0.381	0.00526293512397964
Gnai2	3.98666291054776e-07	-0.335542178363745	0.728	0.787	0.0053465136293356
Ctsl	4.14147007561637e-07	0.413243727583766	0.773	0.632	0.00555412551840912
Drap1	4.27067218760071e-07	0.274748183328376	0.576	0.424	0.00572739847079131
Egln1	4.2719649903845e-07	0.322833951913607	0.288	0.173	0.00572913224860465
Mafb	4.44148866847768e-07	-0.698919557818423	0.155	0.278	0.00595648045329542
Sf3b5	4.53821910905307e-07	0.257974066951609	0.362	0.235	0.00608620564715107
Lhfp	4.88255131179266e-07	-0.481308064492318	0.149	0.262	0.00654798956424513
Mrpl12	5.71730913793506e-07	0.37837622269928	0.337	0.21	0.00766748328488471
Bhlhe40	6.93517308196379e-07	-0.471275662955921	0.56	0.631	0.00930076062022164
Ktn1	6.95328580067868e-07	0.266266101877739	0.311	0.189	0.00932505158729018
Rap1b	6.97582485027508e-07	-0.390462316232518	0.615	0.689	0.00935527870670391
Mmp14	7.10969305334717e-07	-0.470996684505206	0.243	0.347	0.00953480935384388
Ndufc1	7.48615083646964e-07	0.35201049894467	0.343	0.218	0.0100396768867894
Mrpl30	8.60156415167313e-07	0.260097539650844	0.32	0.198	0.0115355576838088
Ier2	9.02653315499356e-07	0.266545503162029	0.534	0.395	0.0121054836141619
Fosl2	9.53950645511396e-07	-0.464101936843091	0.307	0.414	0.0127934321069533
Tubb2b	9.6612062987209e-07	0.25702140158768	0.392	0.26	0.0129566437672146
Smurf1	1.02575659521525e-06	0.302867320574562	0.337	0.221	0.0137564216984318
Ppp1ca	1.11081494001398e-06	0.315943135633659	0.696	0.607	0.0148971391605275
Reep5	1.11492916171184e-06	0.338953321834039	0.502	0.357	0.0149523149877175
Mcfd2	1.19486857115123e-06	-0.416600042356488	0.288	0.393	0.0160243824077091
Atp6ap2	1.21803175853174e-06	-0.441483504273682	0.388	0.48	0.0163350239136692
Scand1	1.2436942830232e-06	0.29124452021008	0.55	0.396	0.0166791840296241
Plec	1.35270264352851e-06	0.26459952942935	0.647	0.533	0.0181410951523609
Bicd2	1.52794392437273e-06	0.336102517834477	0.346	0.226	0.0204912559697626
Ugcg	1.60600262638323e-06	-0.416401635496679	0.246	0.359	0.0215381012224255
Mmp13	1.77303283249401e-06	-2.81804611422529	0.217	0.306	0.0237781433165771
Fasn	1.85920073323553e-06	0.282653649007794	0.453	0.331	0.0249337410334217
Zdhhc5	1.97477465321344e-06	0.2898106774617	0.395	0.274	0.0264837028742454
Ubc	2.10258237863795e-06	0.359888752379637	0.939	0.854	0.0281977322799136
Ppic	2.21194046520918e-06	-1.04274457567097	0.301	0.359	0.0296643335789203
Lasp1	2.22073368049991e-06	-0.471862359757924	0.359	0.465	0.0297822593891843
Lamc1	2.25630650736159e-06	-0.431140480764352	0.188	0.294	0.0302593265702263
Limd1	2.39703925613471e-06	-0.433644550388646	0.214	0.319	0.0321466934640226
Fkbp1a	2.46013451797247e-06	-0.467878130753471	0.476	0.535	0.0329928640205288
Vegfa	2.67020653304077e-06	0.282951492217818	0.654	0.525	0.0358101398146098
Csf1	2.77481801961046e-06	-0.831330538331379	0.217	0.32	0.0372130844609959
Mbd6	2.98020281033921e-06	0.28481318502074	0.269	0.163	0.0399674998894592
Hipk1	3.1105875750467e-06	-0.367951761500416	0.337	0.433	0.0417160899689513
Emc3	3.23161420129058e-06	0.417937941820509	0.375	0.257	0.043339178053508
Cnih4	3.53337483713451e-06	0.2653779965689	0.408	0.279	0.047386089940811
Zfp36	3.53562422891378e-06	-0.684652948264532	0.586	0.624	0.0474162565339627
Tmem259	3.61583413388309e-06	0.307534338128107	0.405	0.283	0.0484919515695061
Pxk	4.24534642945267e-06	0.251583885266455	0.311	0.192	0.0569343409653897
Lcn2	4.58017026893857e-06	-1.35449124692399	0.324	0.426	0.0614246634767351
Qk	4.77696672140973e-06	-0.435014568644639	0.311	0.412	0.0640639007008259
Loxl3	4.88701979892562e-06	-0.483234325314804	0.149	0.257	0.0655398225233915
St3gal1	5.62547587684084e-06	-0.43330061444885	0.223	0.332	0.0754432569843125
Aamp	5.77346561734489e-06	0.275443206477272	0.573	0.44	0.0774279473942123
Map3k11	5.81305348352209e-06	0.252335652311964	0.256	0.15	0.0779588602675148
Ppt1	5.91521809471193e-06	-0.395187427556748	0.149	0.252	0.0793289898681817
Dvl1	6.04301546705903e-06	0.25031880457142	0.359	0.241	0.0810428804287286
Serpinf1	6.15946077177202e-06	-1.13808251007399	0.249	0.315	0.0826045284102345
Osmr	6.17354261428889e-06	-0.319812438180065	0.181	0.289	0.0827933800002283
Psmb3	6.48947972902393e-06	0.257136984254402	0.417	0.298	0.08703041264594
Colgalt1	7.2148200350896e-06	-0.270494600972284	0.21	0.317	0.0967579514905866
Mtpn	7.67239014741497e-06	-0.394317180544698	0.382	0.467	0.102894424266982
Ier5	7.72398639839339e-06	-0.275198217149341	0.54	0.615	0.103586381588854
Fkbp2	8.1881182454347e-06	0.324586299209541	0.392	0.262	0.109810853789525
Tgfbr1	8.22249404752082e-06	-0.391973667080034	0.165	0.272	0.110271867671302
Hint1	8.50608008640827e-06	0.272419386879243	0.641	0.524	0.114075040038821
Ell2	8.72408450878454e-06	-0.475637874786024	0.285	0.381	0.116998697347309
Arf4	8.96099095031699e-06	-0.320311285096162	0.663	0.696	0.120175849634701
Adam17	9.93067123106343e-06	-0.465229707050595	0.168	0.262	0.133180231879792
Ubl3	1.02830384489586e-05	-0.471326265067132	0.294	0.379	0.137905828638984
Sdc2	1.15855309808418e-05	-0.402872617333723	0.168	0.263	0.15537355598407
Chpf	1.24817726638981e-05	-0.351431294591152	0.162	0.262	0.167393053195538
Pnp	1.25350352567211e-05	-0.451987312508494	0.269	0.369	0.168107357827886
Chmp2a	1.34414784013878e-05	0.259770988354499	0.453	0.33	0.180263666841011
Cdc37	1.42487111237646e-05	0.250171083383496	0.54	0.418	0.191089464880807
Serpinh1	1.52640719887375e-05	-0.978787693485265	0.534	0.516	0.204706469440959
Lrpap1	1.60384288794295e-05	-0.290524933739214	0.155	0.258	0.215091369702029
M6pr	1.73771925341782e-05	-0.476698885470082	0.388	0.464	0.233045529075864
Canx	1.740103005221e-05	-0.254229425814328	0.566	0.656	0.233365214030188
Mea1	2.06676343912287e-05	0.254938092765525	0.252	0.157	0.277173644820768
Fnip1	2.13963037072304e-05	-0.420078022403443	0.278	0.369	0.286945829017666
Itpripl2	2.23897396883729e-05	-0.338437947776619	0.191	0.283	0.300268798960769
Itga5	2.42778191631985e-05	-0.338127171579951	0.168	0.263	0.325589832797656
Fam107b	2.45557766424387e-05	-0.622868242196668	0.282	0.381	0.329317520551746
Cndp2	2.56453676642891e-05	-0.54692445793712	0.307	0.389	0.343930025745781
Sel1l	2.71751872897517e-05	-0.347297132252972	0.184	0.279	0.36444643674286
Gls	2.7896240054769e-05	-0.338709814167071	0.372	0.46	0.374116475374507
Clic4	2.9926271492844e-05	-0.384125208560104	0.388	0.471	0.401341226990531
Ifrd1	3.08122848213341e-05	-0.408824852100242	0.673	0.704	0.413223551738911
Ddx3x	3.08824005376338e-05	-0.306330701675026	0.547	0.615	0.414163873610207
Gaa	3.14896363374423e-05	-0.301687951881518	0.22	0.321	0.422307512921438
Pvr	3.51384479476758e-05	-0.268580101922089	0.294	0.388	0.47124172542628
Nudt4	3.55923283788026e-05	-0.394606512388179	0.421	0.477	0.477328715888122
Fndc3b	3.58315611900516e-05	-0.267465506047624	0.333	0.42	0.480537067119783
Pi4k2a	4.05093641806762e-05	-0.40697656285971	0.197	0.293	0.543271083027048
Ctsc	4.05412627955064e-05	-0.465687785730696	0.346	0.442	0.543698875350536
Tmed3	4.22955497364136e-05	-0.399829016638024	0.34	0.411	0.567225617515043
Gem	4.56349906963002e-05	-0.496758659417093	0.236	0.328	0.612010860228082
Tnfaip1	4.73044392583341e-05	0.280227246753029	0.35	0.235	0.634399834893519
Cs	5.04675108454194e-05	0.256906536562136	0.46	0.365	0.67681978794792
Brk1	5.54066930638789e-05	0.333725274328177	0.563	0.459	0.743059160679679
Flot1	5.67104364769661e-05	-0.35587968965303	0.168	0.26	0.760543663592592
Vkorc1	5.76905841053122e-05	-0.317859974447767	0.246	0.349	0.773688423436342
Mpdu1	6.09427331147624e-05	0.255824302418103	0.282	0.182	0.817302993802079
Rnf13	6.33938354364269e-05	-0.366269927441128	0.181	0.272	0.850174727037922
Atp5h	6.54307738860093e-05	0.299743719556737	0.583	0.461	0.877492108585271
Stk40	7.10425685796445e-05	-0.268365660572506	0.249	0.351	0.952751887221612
Rab7	7.17065787307875e-05	-0.383238020230849	0.57	0.623	0.961656927358591
Cflar	7.4001714778927e-05	-0.4355191972028	0.22	0.308	0.99243699690019
Tmem33	7.61379407645379e-05	0.303721611358042	0.382	0.28	1
Gadd45b	8.18510307378535e-05	-0.415137335086602	0.424	0.505	1
Cd164	8.63145919169662e-05	-0.48650920686575	0.492	0.553	1
Nampt	8.69750255299133e-05	-0.503204248243255	0.194	0.283	1
X2810428I15Rik	9.34222649615554e-05	0.269371003526068	0.33	0.227	1
Ptp4a2	9.64975920976971e-05	-0.331017090325657	0.463	0.53	1
Acp5	9.90464425779703e-05	-0.597921392553115	0.424	0.283	1
Crip1	0.000115191497871248	-0.396593283726994	0.634	0.68	1
Calm3	0.000129262329482693	-0.339935500583796	0.285	0.371	1
Il1rn	0.000132664444148086	-1.63538537224691	0.22	0.289	1
Gdi2	0.000136422088444986	-0.336622228669135	0.424	0.502	1
Arl4c	0.000150628287029876	-0.525016265399951	0.375	0.45	1
Etv3	0.000151291985160232	-0.541404069296294	0.178	0.258	1
Gltp	0.000154019171303339	0.376337864483195	0.282	0.189	1
Myl12b	0.00015673061022358	-0.403905910545942	0.417	0.499	1
Gusb	0.000156932330869437	-0.572296868654154	0.191	0.268	1
Gm14005	0.000161958658742874	-0.354930823554899	0.201	0.288	1
Rnf19b	0.000193613785226819	-0.325859178859378	0.485	0.53	1
Myo1c	0.000205539903923324	-0.336664164029804	0.262	0.345	1
Cltc	0.000208762257422792	-0.299929676198567	0.476	0.545	1
Myadm	0.000219915886310561	-0.291396550559897	0.346	0.43	1
Wdr26	0.000222963691358562	-0.340108039984718	0.511	0.559	1
Eif4g3	0.000237384495985212	-0.333935005883329	0.278	0.363	1
Mfge8	0.000264653545598225	-0.571600165220583	0.621	0.621	1
Sept11	0.000276153695244036	-0.407198664988096	0.243	0.316	1
Shisa5	0.000299827659645248	-0.349473295599681	0.476	0.549	1
F3	0.000313547766504805	-0.760159069746694	0.236	0.306	1
Gch1	0.000344935551996467	-0.334551949535879	0.181	0.266	1
Pim1	0.000349450878292291	-0.565453177049981	0.233	0.311	1
Smim3	0.000350829395116089	-0.335376640232688	0.327	0.403	1
Nfil3	0.000406084761348191	-0.389747272146164	0.197	0.276	1
Eif4e	0.000407502448208647	-0.386999647693344	0.291	0.363	1
X1110007C09Rik	0.000423121064863848	-0.589887516420457	0.236	0.308	1
Qsox1	0.000425311393664597	0.302478058468644	0.534	0.417	1
Spred1	0.000447497784385293	-0.272505296310248	0.175	0.254	1
Polr2a	0.000455468110117347	-0.332582796360789	0.294	0.381	1
X0610012G03Rik	0.000458693565241798	0.317189497394594	0.314	0.221	1
Dtnbp1	0.000471481799921931	-0.279682126137951	0.184	0.264	1
Btg1	0.000491984241143824	-0.484480008995652	0.434	0.512	1
Gabarapl1	0.000493625067676748	-0.309532561305896	0.337	0.412	1
Gm1821	0.000537795218531095	0.250552701706716	0.754	0.643	1
Lamp2	0.000571797417838777	-0.274482627702251	0.57	0.586	1
Eva1b	0.000593609147236052	-0.302536040461987	0.207	0.279	1
Erbb2ip	0.000618996750898638	-0.368478181291276	0.259	0.336	1
Sh3glb1	0.000620220118298146	-0.3291802166572	0.521	0.562	1
Myc	0.000671527163810589	-0.332923606275002	0.252	0.336	1
Col4a2	0.000682833613493694	-0.943100303708304	0.327	0.363	1
Ddx6	0.000682929310195689	-0.328009945418872	0.453	0.511	1
Rac1	0.000732393143981523	-0.278604539652664	0.595	0.631	1
Tnc	0.000777646828485204	-0.396809413650858	0.592	0.417	1
Dnajc3	0.000781400708436358	-0.275234612582783	0.298	0.374	1
Hnrnpll	0.000835658714727046	-0.368531384267133	0.194	0.27	1
Cmip	0.000855563180140942	-0.414042057394652	0.285	0.347	1
Lmo4	0.000875493656526918	-0.288373362609716	0.265	0.348	1
Anxa6	0.000876330067943314	-0.295004840586545	0.405	0.473	1
Cnppd1	0.000926053544071482	-0.346377659396797	0.239	0.312	1
Cst3	0.000934645455245827	-0.689660470629999	0.757	0.742	1
Rap1a	0.000939650263906728	-0.351755878623001	0.262	0.325	1
Malat1	0.000979968534110182	-0.38512477289308	0.482	0.537	1
Gadd45a	0.000990192545927045	-0.396353372209705	0.197	0.273	1
Emp1	0.00101609026103248	-0.316248171675624	0.78	0.747	1
Ppp1r15b	0.0010182175436455	-0.296054656816021	0.256	0.328	1
Angptl2	0.00102107306030956	-0.733048511184698	0.259	0.303	1
Mef2a	0.00108274200375726	-0.295015166858919	0.191	0.262	1
Clcn4.2	0.00124324696846389	-0.263070753187733	0.269	0.337	1
X2010111I01Rik	0.00134289334817062	-0.325125745452889	0.304	0.378	1
Atf5	0.00152972738143919	-0.298443295364648	0.243	0.311	1
Axl	0.00184533457957876	-0.369865611931393	0.395	0.441	1
Hnrnph1	0.00188568234927077	-0.27295547092496	0.547	0.583	1
Tln1	0.00205389277977695	-0.293797072756196	0.46	0.505	1
Edem1	0.0020780083223264	-0.310447695328483	0.272	0.334	1
Sdc3	0.00221649847930661	-0.274564166455356	0.201	0.273	1
Gramd1a	0.00239335148333436	-0.428150278211075	0.307	0.363	1
Txndc5	0.00256620751845414	-0.355757645655553	0.359	0.392	1
Serpine2	0.00259073238470491	-0.808103028241601	0.382	0.424	1
Mfsd1	0.00268217147064866	-0.316373861618429	0.21	0.272	1
Grb2	0.00275473296901041	-0.446488659663519	0.362	0.411	1
Whsc1l1	0.00279450336055531	-0.368560411040677	0.259	0.314	1
Skil	0.00298488597771847	-0.308451328634849	0.395	0.447	1
Trp53inp2	0.00356679950110052	-0.257729990300993	0.227	0.292	1
Ptpn1	0.00358956736376222	-0.264538733148024	0.379	0.434	1
Emb	0.00372517550635859	0.258267538754577	0.498	0.409	1
Hspg2	0.00431080640688581	-0.604864007202106	0.343	0.363	1
Rock1	0.00433145634390829	-0.331389578993683	0.239	0.299	1
Mmp10	0.00475946310745512	-0.494892591077459	0.298	0.206	1
Rrbp1	0.00494413811349404	-0.271369880781775	0.576	0.577	1
Gsn	0.00581543555784638	-0.355999921007181	0.628	0.517	1
Nes	0.00587045484206024	-0.337581764734268	0.194	0.251	1
X5031439G07Rik	0.00655115939852275	-0.298563512571704	0.233	0.288	1
Prosc	0.0067099624915719	-0.269897206518569	0.197	0.255	1
Sdf4	0.00722326052227858	-0.338620330900244	0.408	0.447	1
Socs3	0.00778303004773172	-0.463909486929938	0.466	0.496	1
Hiat1	0.0078537026167729	-0.265582813469268	0.217	0.269	1
Atp6v0d1	0.008698959564348	-0.296901919479361	0.379	0.426	1
Mbnl1	0.00877396323615508	-0.343356942052663	0.307	0.358	1
Neat1	0.0087874587304619	-0.298595220240918	0.443	0.485	1
Col4a1	0.00936667913470253	-1.00179287751781	0.424	0.414	1
Mgat1	0.00990489387035443	-0.252660215228094	0.217	0.269	1
Gfpt1	0.00999856139744461	-0.290366427069617	0.275	0.325	1
Tmsb4x	0.0101376746210702	-0.295634773332384	0.922	0.941	1
Zc3h12a	0.0104410729418297	-0.288937138237201	0.324	0.37	1
Tor1aip1	0.0105957598069384	-0.270716399492144	0.239	0.295	1
Sgpl1	0.0117674824459926	-0.287337178014474	0.414	0.46	1
Relb	0.0121442877631457	-0.297811306684832	0.236	0.296	1
Znrf1	0.0124741661574305	-0.262748773816044	0.317	0.358	1
Calu	0.0132976379503861	-0.30366232773756	0.508	0.509	1
Arl8b	0.0134997657972455	-0.305247829109178	0.333	0.378	1
Mapkapk2	0.0138414649838306	-0.282400731777873	0.524	0.549	1
Sdha	0.016171955134045	-0.260444021593672	0.252	0.296	1
Sirt2	0.0172628904108658	-0.292561116890304	0.233	0.28	1
Rock2	0.0173984740243671	-0.269805337608936	0.256	0.304	1
X1110038B12Rik	0.0182925240503336	0.351035346634662	0.385	0.324	1
Cxcl14	0.0189653953983818	-0.6447587196393	0.385	0.273	1
Ski	0.0210240538780371	-0.28257216282397	0.291	0.337	1
H2afz	0.0247761249252426	-0.398798957730254	0.243	0.282	1
Dnajb9	0.0248407183217932	-0.289892642996294	0.314	0.357	1
Sptbn1	0.0252000913751788	-0.317363804423242	0.375	0.4	1
Csrp2	0.0398483412097192	-0.323806794994849	0.243	0.275	1
Chp1	0.0400870118216481	-0.252748419000807	0.33	0.362	1
Col8a1	0.0402626066431013	-0.871508629126047	0.291	0.299	1
Spag9	0.0426483114770811	-0.269611644921437	0.414	0.442	1
Nfe2l2	0.0437795320109913	-0.312841074232253	0.453	0.483	1
Peli1	0.0462972967219082	-0.286945334156718	0.236	0.271	1
Herpud2	0.0464473525772963	-0.25734740389795	0.217	0.256	1
Hipk3	0.0508766663903571	-0.301085886877683	0.282	0.303	1
Dazap2	0.0520209981627969	-0.303988990283549	0.537	0.544	1
Acly	0.0524956890784663	-0.272371284280002	0.337	0.358	1
Apoe	0.0588568493578285	-1.22230162964731	0.298	0.337	1
Slc29a1	0.0625128489193352	-0.252111929834976	0.233	0.272	1
Nbl1	0.0643572694915679	-0.291049725631584	0.327	0.347	1
Sav1	0.0683157711421124	-0.270850646590041	0.236	0.265	1
Igfbp7	0.0689330933799731	-1.20706858701471	0.654	0.515	1
Vasp	0.075987971623857	-0.415541541465871	0.511	0.51	1
Fus	0.0772638584927508	-0.266351010631121	0.472	0.473	1
