p_val	avg_logFC	pct.1	pct.2	p_val_adj
Clu	1.55090584961048e-08	-1.57062745069347	0.091	0.334	0.000207991983491261
Cnbp	1.58928691532357e-08	0.309848416908256	0.876	0.653	0.000213139268214044
Jag1	1.7503455913454e-08	-0.741743351572666	0.058	0.292	0.000234738847255332
Ccl7	1.7588864960179e-08	-2.01846886449538	0.033	0.257	0.000235884267980961
Ifngr1	1.88403268364291e-08	0.430426133880922	0.479	0.276	0.00025266762320335
Selm	1.92934017397854e-08	-0.658726177052093	0.033	0.259	0.000258743810732262
Lama5	2.0630480757042e-08	-0.885674953783116	0.025	0.251	0.00027667537743269
Lcn2	2.14467551439719e-08	-2.76679321801387	0.207	0.424	0.000287622433235808
Foxn3	2.20496237885848e-08	0.561071508243957	0.306	0.139	0.000295707504628711
Ppp1r13l	2.22992417128008e-08	-0.503252120538716	0.033	0.268	0.000299055130610371
Atp6ap2	2.27417441997765e-08	0.453786314991502	0.628	0.465	0.000304989531463203
Slpi	2.38826486865267e-08	-1.90112153645607	0.066	0.301	0.00032029020153501
Arrdc4	2.45578720207736e-08	0.286944012712348	0.289	0.122	0.000329345621670595
Arpc3	2.55546885742651e-08	0.504026467805816	0.529	0.327	0.000342713928469469
Gadd45g	2.59625588175663e-08	-0.999308841357969	0.157	0.399	0.000348183876302382
Sfr1	2.64976986132834e-08	-0.717569743766333	0.289	0.505	0.000355360636102744
Sh3pxd2a	2.72491548220375e-08	-0.559165273098154	0.05	0.283	0.000365438415318344
Spp1	2.85469631599206e-08	-2.02287922591624	0.537	0.684	0.000382843322937696
Tap1	2.91355862954712e-08	0.425533924339743	0.264	0.108	0.000390737347808564
Twsg1	3.16862374229386e-08	-0.516434645563369	0.058	0.294	0.00042494413007903
Rhoc	3.2726449446024e-08	-0.578196008864781	0.256	0.5	0.000438894413520627
Psap	3.59718813265839e-08	0.375436651150029	0.777	0.662	0.000482418900470817
Aim1	3.74173228579209e-08	0.439706633211532	0.289	0.127	0.000501803716847577
Mcfd2	3.9963544735034e-08	-0.574782467985721	0.14	0.393	0.000535951098441542
Pdlim1	4.06913770797034e-08	-0.542090523110466	0.083	0.328	0.000545712058015902
Arf3	4.2701007711987e-08	0.532441812213214	0.521	0.329	0.000572663214425457
Hsd17b11	4.29010750357033e-08	0.399682304393782	0.388	0.201	0.000575346317303817
Cd151	4.39198204002337e-08	-0.6690057785801	0.074	0.309	0.000589008711387534
Rsrp1	4.40539883987698e-08	-0.876378474158662	0.298	0.515	0.000590808038415902
Ppp2ca	4.46435161575253e-08	0.385977474521183	0.777	0.617	0.000598714195188572
Lrrfip1	4.62668886175401e-08	0.408105527835044	0.628	0.408	0.00062048524324983
Klhl21	4.66149895170798e-08	-0.68040778229863	0.107	0.345	0.000625153624413557
Plec	4.78427857431207e-08	-0.729328961516083	0.339	0.552	0.000641619599600992
Poldip3	5.24826186348417e-08	0.616769536943737	0.512	0.338	0.000703844398511862
Dpysl2	5.43012349250899e-08	0.620909676964713	0.397	0.22	0.00072823386158038
Gabarap	5.61182261675277e-08	0.289299391425598	0.868	0.733	0.000752601531132713
Ctsb	5.63626976397921e-08	-0.863940532829929	0.818	0.824	0.000755880138047251
Stk17b	5.74117501827809e-08	0.28468574283704	0.43	0.236	0.000769948981701275
Dsp	5.88185775346918e-08	-0.967019132357044	0.033	0.251	0.000788815943317751
Emp3	6.26031431074403e-08	0.390740608326613	0.612	0.397	0.000839570752213882
Map1lc3a	6.29126794558287e-08	-0.573321768134647	0.14	0.391	0.000843721944182118
Ptgfrn	6.33129552617766e-08	-0.506149225978932	0.066	0.3	0.000849090043015686
Kremen1	6.58543799170441e-08	-0.584746586395722	0.05	0.275	0.000883173089067478
Ccl2	6.73853492648817e-08	-2.16548492945717	0.066	0.286	0.000903704918991329
Dvl1	7.06169903890598e-08	-0.608233139709548	0.041	0.261	0.000947044458107682
Cdc42se2	7.79718962388881e-08	0.300811199877923	0.372	0.188	0.00104568110045973
Tmem179b	7.85617272497257e-08	0.371547928575373	0.298	0.135	0.00105359132414607
Ap1m1	7.93164429422602e-08	0.398304912773469	0.298	0.138	0.00106371281629865
Hspa5	8.29607769947485e-08	-0.589335732888204	0.826	0.81	0.00111258698027657
Gaa	8.39553849483987e-08	-0.600508055287521	0.091	0.32	0.00112592566754297
Vcl	8.57670114401088e-08	-0.658786098962396	0.149	0.391	0.0011502213904233
Efhd2	8.62782376648277e-08	0.260215731671527	0.785	0.522	0.001157077445323
Ddb1	8.65458862785681e-08	-0.603503840935279	0.463	0.62	0.00116066688088188
Vmp1	9.18897964212088e-08	-0.66475167627384	0.405	0.613	0.00123233405980483
Smdt1	9.22229867412477e-08	0.53330432106036	0.579	0.406	0.00123680247518687
Paf1	1.01401187349506e-07	0.619431215640175	0.38	0.212	0.00135989132354422
Orai1	1.2976824761357e-07	0.300599638287487	0.314	0.146	0.00174032196874558
Nr4a1	1.38167252904048e-07	-0.959643527598939	0.107	0.337	0.00185296102869619
Sft2d2	1.46678235844922e-07	0.399899125690034	0.306	0.141	0.00196710182091625
P4hb	1.5022123085826e-07	-0.530478022465486	0.702	0.773	0.00201461692704012
Rpl21	1.71317991281203e-07	0.296138610253212	0.909	0.766	0.00229754558107222
Kctd11	1.73882715950869e-07	-0.608473087825736	0.041	0.251	0.0023319411036171
Jund	1.79942129383471e-07	-0.629396817624548	0.116	0.351	0.00241320389716173
Plekho1	1.91979673580462e-07	0.258185685566991	0.314	0.144	0.00257463940238758
Nudt4	1.92519482302063e-07	-0.672148628300137	0.24	0.48	0.00258187877715297
Clstn1	2.07518242365738e-07	-0.578823285811419	0.091	0.312	0.00278302714836691
Rps29	2.20960274268852e-07	0.349856548526713	0.909	0.809	0.00296329823821958
St3gal1	2.25485753760405e-07	0.379815055813598	0.496	0.315	0.00302398944368079
Itpkc	2.27090359112395e-07	-0.557783344616097	0.041	0.251	0.00304550880605633
Ube2l3	2.31114311456798e-07	0.471049024254487	0.488	0.311	0.00309947403094712
Litaf	2.35518410915939e-07	0.294721426247898	0.81	0.657	0.00315853740879366
Actn4	2.3675318097281e-07	-0.575703271249047	0.471	0.634	0.00317509691002636
Plau	2.36934475855906e-07	-0.671017170496486	0.066	0.286	0.00317752825570355
Pfn1	2.43536873483856e-07	0.347240120448832	0.909	0.756	0.00326607301029199
Cltc	2.46581484640499e-07	0.358356279676112	0.711	0.531	0.00330690429051374
Lpp	2.47526047237627e-07	-0.545313518705306	0.132	0.369	0.00331957181950382
Tceal8	2.64758422244232e-07	-0.512741298728977	0.074	0.297	0.0035506752007174
Eif1	2.67698654180948e-07	-0.398133604779677	0.851	0.841	0.0035901066512207
Rcn2	2.74695832959325e-07	-0.444953168516882	0.074	0.297	0.00368394581581751
Itpr3	2.88328961754296e-07	-0.683631729596153	0.05	0.259	0.00386677970608686
Cyld	2.93522053538324e-07	0.59730493483975	0.256	0.116	0.00393642426000246
Mdm2	2.94698898874584e-07	-0.878341038034917	0.339	0.543	0.00395220693280705
Nampt	3.03478331683097e-07	0.470903257752352	0.455	0.267	0.00406994790620201
Sgk1	3.10858460132269e-07	-0.57375257375834	0.479	0.674	0.00416892280883387
Areg	3.11778167501148e-07	-1.1302530398557	0.083	0.295	0.00418125700435789
Msrb1	3.27938835670054e-07	0.340212132319612	0.504	0.316	0.00439798772517109
Znrf1	3.6840720556994e-07	-0.504375231143404	0.124	0.363	0.00494070903389847
Dennd5a	3.81716557307084e-07	0.450623156869242	0.496	0.324	0.00511920075004531
Atp6v0e	3.85218538290092e-07	0.363465013348582	0.727	0.567	0.00516616581700842
Adrbk1	3.95814181089975e-07	0.335871545904053	0.479	0.294	0.00530826398259765
Wdr1	3.96128844020936e-07	0.393502524087501	0.612	0.428	0.00531248392716477
Rpl4	4.01706496580982e-07	0.259213401057357	0.959	0.845	0.00538728582564754
Pofut2	4.4675341569491e-07	-0.457913335234471	0.157	0.384	0.00599141005788444
Csrp2	4.90035270833195e-07	-0.657392635214306	0.074	0.279	0.00657186301714398
Stk24	4.956610823752e-07	0.441615186802084	0.413	0.245	0.00664731077573381
Tspan3	4.97293970470642e-07	-0.51772598461001	0.198	0.439	0.00666920943798179
Tmem43	5.20997621168418e-07	-0.548285587866443	0.157	0.382	0.00698709909748965
Coro1b	5.34511047161469e-07	0.302477520461733	0.612	0.406	0.00716832765348246
X1110038B12Rik	5.44420364238302e-07	-0.591504408688111	0.116	0.339	0.00730122150479987
Gadd45a	5.7442898826427e-07	-0.667965807456104	0.066	0.274	0.00770366716161212
Dnajb1	5.75463422120861e-07	-0.65356561902412	0.14	0.366	0.00771753995406287
Ppp1ca	5.93896867062697e-07	0.320792597055146	0.785	0.609	0.00796475088417784
Glud1	6.4431629138964e-07	0.37179407174453	0.62	0.431	0.00864092578382646
Ppp1r11	6.49928996032474e-07	0.330203914206678	0.364	0.2	0.00871619776579151
Rtn4	6.60042019003954e-07	-0.478099062692941	0.537	0.695	0.00885182351686202
Specc1l	7.05574916371663e-07	0.387800337851759	0.347	0.182	0.00946246520346037
Fbxo30	7.17533887592609e-07	-0.521827945946196	0.058	0.261	0.00962284696650448
Kdelr2	7.39732566266338e-07	-0.599410157411474	0.256	0.471	0.00992055344619786
Erdr1	7.7414392022993e-07	-0.677257211037418	0.38	0.602	0.0103820441142036
Arhgef12	7.77242362265368e-07	-0.470305928920648	0.074	0.287	0.0104235973203409
Pdlim7	9.29905816137604e-07	-0.5604644903475	0.248	0.478	0.0124709669002214
Sppl2a	9.32192776661232e-07	0.478115500083643	0.43	0.263	0.0125016373278038
Plk3	9.42723475424376e-07	-0.679562779488021	0.19	0.417	0.0126428645289163
Zfp36l1	9.60383001583092e-07	0.480682647132059	0.694	0.575	0.0128796964342309
Sat1	9.61512293056799e-07	-0.733790854100778	0.504	0.66	0.0128948413621847
Pxn	9.82235425300835e-07	0.353681738140295	0.579	0.397	0.0131727592887095
Rab31	1.00883093152925e-06	-0.558904727561445	0.099	0.31	0.0135294316227387
Tuba4a	1.01633830983916e-06	-0.778290762649068	0.207	0.404	0.0136301130732529
Pgrmc1	1.05012168525827e-06	-0.45159704271144	0.091	0.302	0.0140831819209986
Psma1	1.30781623952733e-06	0.293388892723314	0.562	0.378	0.017539123588301
Snd1	1.31603491558522e-06	0.428625595670918	0.413	0.255	0.0176493442529133
Eif5a	1.32330178505493e-06	0.26480786529122	0.893	0.694	0.0177468002393717
Ralgds	1.33641891242786e-06	-0.705253331757483	0.215	0.414	0.01792271403457
Cebpb	1.36555869418166e-06	-0.503392089867169	0.595	0.781	0.0183135076476702
Sept9	1.40360169386183e-06	-0.574421898614536	0.099	0.306	0.018823702316381
Stk11	1.43245069965958e-06	0.353430176845016	0.521	0.339	0.0192105963331346
Atf4	1.43258838458142e-06	-0.51403200330945	0.62	0.728	0.0192124428256215
Itm2b	1.52483157774351e-06	-0.521067200655009	0.843	0.824	0.0204495162891182
Cstb	1.56260812367999e-06	-0.605924112768037	0.636	0.736	0.0209561375466723
Acadl	1.65957876771881e-06	-0.450541115032723	0.058	0.255	0.022256610853877
Arhgap31	1.68489771685558e-06	0.470121864405802	0.289	0.147	0.0225961632807502
Sphk1	1.69734260005742e-06	-0.577305869618147	0.14	0.355	0.0227630616093701
Wnk1	1.7007951531266e-06	0.435140477097684	0.579	0.428	0.0228093637985809
Chpf	1.80810368005554e-06	-0.521898862604478	0.066	0.26	0.0242484784532249
Ifi27	1.92837483628943e-06	-0.576227006949719	0.157	0.374	0.0258614349294775
Mtmr14	2.02642548924316e-06	0.42175050010573	0.256	0.121	0.0271763922362401
Elf1	2.29879883586132e-06	-0.49235421546472	0.149	0.361	0.0308291911877362
Ly6e	2.31028061427383e-06	-0.598700511865041	0.711	0.8	0.0309831733180264
Itgav	2.38616547144512e-06	-0.549886657201102	0.19	0.409	0.0320008651375506
Nubp2	2.53166937756073e-06	0.419507619929155	0.289	0.148	0.0339522180224669
Dynll1	2.60746452864913e-06	-0.634642090289756	0.388	0.57	0.0349687067937135
Slc6a6	2.68123784221267e-06	0.349259352775628	0.521	0.353	0.0359580807019141
Tuba1a	2.69262356007091e-06	-0.532141279814664	0.281	0.496	0.036110774564111
Pmaip1	2.76776179219884e-06	0.510668856793064	0.331	0.167	0.0371184533951786
Gng2	2.95516854026511e-06	0.329826273079654	0.264	0.121	0.0396317652934954
Usp47	2.97080425956423e-06	-0.39418929878828	0.083	0.279	0.0398414559250159
Clec4d	2.97144244794448e-06	-0.555843487469106	0.264	0.109	0.0398500146693834
Nfkb2	2.98913934444651e-06	0.367899158417273	0.554	0.377	0.0400873477483722
Gabarapl1	3.05301215763629e-06	0.537274298489167	0.545	0.399	0.0409439460460603
Calm3	3.16924720087663e-06	0.395360696289754	0.529	0.356	0.0425027742109565
P2rx4	3.17414619171986e-06	0.333079936856113	0.364	0.205	0.0425684745771551
Ahnak	3.20241205117078e-06	-0.420437863896356	0.628	0.708	0.0429475480182513
Plxnb2	3.3182667451708e-06	-0.381874128377609	0.124	0.342	0.0445012753194855
Plin2	3.33127684756312e-06	-0.718267407288946	0.256	0.46	0.044675753802669
Naa10	3.47414056727793e-06	0.423201832143597	0.306	0.163	0.0465916991477643
Ik	3.68508523530284e-06	0.303786481724112	0.339	0.188	0.0494206780906464
Snx3	3.8356008311869e-06	0.346987718525928	0.711	0.568	0.0514392427470475
Slc25a11	3.85575075838205e-06	0.369837875777857	0.38	0.224	0.0517094734206616
Pgf	4.00037769738212e-06	0.522383174462397	0.413	0.251	0.0536490652995916
Gtf2b	4.41191480902926e-06	0.386057786238752	0.355	0.2	0.0591681895038914
Ywhaz	4.54619157912969e-06	0.32192709636656	0.736	0.617	0.0609689752677083
Inf2	4.73503021369829e-06	-0.551076873728971	0.116	0.31	0.0635014901959077
Coq10b	5.00681362795134e-06	-0.492550572630992	0.165	0.383	0.0671463775644554
Mvp	5.0372882307775e-06	0.263837981303072	0.463	0.287	0.0675550724629571
Rtfdc1	5.11802694116586e-06	0.407993328936329	0.322	0.177	0.0686378593079754
Ndrg1	5.21173714693258e-06	0.342049050658605	0.736	0.549	0.0698946068775129
Slc3a2	5.32857653177729e-06	0.323460852380473	0.81	0.62	0.0714615398676652
Pld3	5.37940451522346e-06	-0.534899835297716	0.198	0.406	0.0721431939536619
Diap1	5.43708478137455e-06	0.270952933934759	0.529	0.348	0.0729167440030141
C1qtnf6	5.5653179456639e-06	-0.967817354004152	0.099	0.269	0.0746364789692986
Tmsb10	5.6523069524069e-06	-0.544422771393245	0.397	0.589	0.075803088538729
Ybx1	5.70441185083245e-06	0.287866678161326	0.818	0.657	0.076501867331514
Anxa6	5.92466836235631e-06	-0.455053025314584	0.248	0.475	0.0794557274075605
Tob1	6.02939544891226e-06	-0.559923901275185	0.149	0.359	0.0808602223653624
Krt14	6.58180116619681e-06	-2.45042423027128	0.099	0.269	0.0882685354398654
Gnl3	6.81620746970655e-06	-0.534663733557564	0.157	0.352	0.0914121583762346
Arhgdia	7.18626280598192e-06	0.291289965516801	0.826	0.681	0.0963749704910235
Pttg1ip	7.25446272688149e-06	-0.482276022769605	0.355	0.554	0.0972895996302077
Zmat2	7.51155456731541e-06	0.278804219665701	0.298	0.158	0.100737458302267
Sri	7.55800774858245e-06	0.453341238425096	0.455	0.312	0.101360441916239
Tfg	7.56004330425719e-06	-0.401872575553254	0.165	0.379	0.101387740753393
Msn	7.82602645379558e-06	0.31256848536983	0.777	0.63	0.104954840771852
Rnf13	8.72670852324885e-06	0.404492432385147	0.413	0.258	0.11703388800529
Ifitm2	9.44360381847552e-06	0.294885011270015	0.554	0.392	0.126648170809575
Inppl1	9.48627814326779e-06	-0.42777522245826	0.074	0.259	0.127220476179364
Etv6	9.52005624675493e-06	0.435463771265032	0.322	0.183	0.12767347432523
Gtf2e2	9.54775766082207e-06	0.396233438440311	0.281	0.147	0.128044977989285
Fos	9.64128769309672e-06	-1.23992321279228	0.397	0.549	0.12929930925212
Ankrd13a	9.88186362976231e-06	0.431286958503391	0.397	0.252	0.132525673138742
Api5	9.95658913239225e-06	0.324088699368928	0.397	0.245	0.133527816854513
Scpep1	1.01673405450465e-05	0.398992130618003	0.446	0.287	0.136354204049618
Mapk6	1.05043672165334e-05	-0.541466984606107	0.182	0.378	0.14087406874093
Mtpn	1.07615200172642e-05	0.375877806587976	0.587	0.453	0.144322744951531
Cited2	1.07620578290438e-05	-0.76614796738512	0.091	0.265	0.144329957545306
Atp6v1f	1.10753596677747e-05	0.331445737677205	0.645	0.491	0.148531648504527
Cap1	1.14987575554596e-05	0.326755103284554	0.645	0.469	0.154209837576268
Mrps6	1.15580338329037e-05	-0.391804359721482	0.107	0.295	0.155004791733071
Phldb1	1.15930028805199e-05	-0.496342067388973	0.099	0.285	0.155473761630653
Ptpn1	1.26247560606274e-05	0.257963693961671	0.579	0.423	0.169310603529074
Atp5c1	1.28016777379617e-05	0.324303875670782	0.587	0.415	0.171683300143804
Itgb1	1.29076698357754e-05	-0.60487691892745	0.702	0.696	0.173104760167584
Ppp6r1	1.3315841618125e-05	0.382922546671572	0.339	0.199	0.178578751940674
Tacc1	1.34077264887377e-05	0.373634069919466	0.339	0.198	0.179811019940461
Mmp13	1.34580882593909e-05	-2.91243734112146	0.132	0.304	0.180486421646691
Acsl5	1.35016463679112e-05	0.406516393703888	0.364	0.221	0.181070579440058
Dnajc8	1.42941584486457e-05	0.375397247681742	0.438	0.288	0.191698958954788
Tubb5	1.49283064890153e-05	-0.473408390352253	0.355	0.557	0.200203518324184
Prdx5	1.5737604586331e-05	0.349001289600285	0.545	0.398	0.211057015107285
Tmem14c	1.65916127731963e-05	0.442996662262013	0.496	0.368	0.222510118901336
Fads3	1.68499715717082e-05	-0.401291505009258	0.107	0.293	0.225974968748179
Pomp	1.69640909306032e-05	0.364251105287722	0.661	0.486	0.22750542347032
Pkm	1.83669588783533e-05	-0.398135911470595	0.793	0.8	0.246319285517596
Gpbp1	1.84476289545158e-05	0.371526875145894	0.479	0.335	0.247401151909011
Epb4.1l2	1.90062482694953e-05	0.380137281567796	0.504	0.354	0.254892795542202
Cnot8	1.91184387146055e-05	0.319205359786404	0.289	0.157	0.256397381601574
Sel1l	1.93628805441171e-05	0.365401724721894	0.413	0.264	0.259675590977155
Tbc1d15	1.95631848001928e-05	0.442041526377091	0.372	0.236	0.262361871355386
Rps6	2.00945110539494e-05	0.271635695359079	0.777	0.603	0.269487487744515
Trps1	2.01653007569648e-05	0.299571901420019	0.347	0.193	0.270436848451655
Abl2	2.0238419140891e-05	-0.437949628801212	0.124	0.316	0.271417439098489
Mafk	2.08150711296925e-05	-0.409982624442218	0.207	0.408	0.279150918920306
Ece1	2.091496251066e-05	0.406998262511031	0.512	0.371	0.280490562230462
Spint2	2.18745404667246e-05	-0.830014051755611	0.19	0.351	0.293359462199243
Sptbn1	2.19753029980142e-05	-0.338990183308692	0.207	0.405	0.294710788506368
Slc35f6	2.27386822542379e-05	0.319988299429999	0.256	0.129	0.304948467711584
Bak1	2.29258736183042e-05	0.316753329540922	0.264	0.142	0.307458891095078
Surf4	2.39499474534791e-05	-0.499401823579054	0.512	0.608	0.321192745298608
Rsu1	2.54048226185878e-05	0.399527623690875	0.405	0.268	0.34070407613788
Sec31a	2.58072566633164e-05	-0.508896440244511	0.248	0.429	0.346101119111736
Csk	2.61848024551693e-05	0.294706707052894	0.364	0.219	0.351164385726275
Smurf2	2.62789231707994e-05	-0.380711769735213	0.091	0.272	0.352426638643591
Pebp1	2.64163827506085e-05	-0.35150439812391	0.107	0.299	0.354270109068411
Rras	2.66195646009775e-05	-0.366344287975246	0.091	0.27	0.356994980863709
Por	2.93784265499909e-05	-0.522208698493271	0.264	0.458	0.393994078461927
Cux1	2.95626139920292e-05	0.308066189164184	0.397	0.254	0.396464216247104
Eif3b	3.05404095399431e-05	-0.470053196284172	0.306	0.499	0.409577432340178
Calm2	3.13537856954379e-05	-0.505875578878062	0.554	0.657	0.420485619961518
Mkrn1	3.16880857436652e-05	0.371759898625101	0.339	0.203	0.424968917908293
Slc38a2	3.17518179054669e-05	-0.586460456271636	0.612	0.657	0.425823629930217
Hivep2	3.19231303574468e-05	-0.487205879426151	0.157	0.341	0.428121101223718
Lemd2	3.40791589925375e-05	-0.423229697477659	0.116	0.298	0.45703560124892
Smek2	3.40966334723803e-05	0.257675878157498	0.347	0.203	0.457269951498092
Rps27a	3.47110529123883e-05	0.283514054659995	0.901	0.779	0.46550993060804
Zfand5	3.58267527884098e-05	-0.553260062612915	0.256	0.443	0.480472581645364
Tmem59	3.66033333229652e-05	-0.498921797057699	0.405	0.556	0.490887303194286
Krtcap2	3.69164662864894e-05	-0.457545892835768	0.215	0.414	0.49508672936811
Malat1	3.69390440256589e-05	-0.727057765024206	0.372	0.538	0.495389519428112
Trip10	3.87615430721264e-05	-0.337385479450261	0.116	0.296	0.519831054140287
Nudt9	3.93996842620658e-05	0.491327648700839	0.322	0.196	0.528389165638564
Tln1	4.05653962081109e-05	0.355231669643195	0.612	0.496	0.544022528546976
Crlf2	4.07128616766508e-05	0.310140495229472	0.306	0.175	0.546000187945564
Akr1a1	4.08954544551516e-05	0.259367087798708	0.81	0.661	0.548448939698037
Cox8a	4.17988662793592e-05	0.257782692217308	0.785	0.626	0.560564595672486
Lima1	4.26871148755035e-05	-0.347565566956317	0.091	0.269	0.572476897595377
Sec63	4.33286121467703e-05	-0.380956854727595	0.132	0.314	0.581080017500336
Snrpb2	4.47178704733768e-05	0.290737742340574	0.322	0.19	0.599711360918457
Sh3gl1	4.50312157694366e-05	-0.430325065466654	0.149	0.327	0.603913634683914
Capza2	4.58813508656157e-05	0.348947368077879	0.529	0.389	0.615314796458773
Jmjd1c	4.62098802361036e-05	-0.563259716886059	0.198	0.376	0.619720703846386
Jdp2	4.90205489453171e-05	0.372085139117943	0.306	0.174	0.657414581905647
Igfbp4	4.9223193666886e-05	-1.20746006381115	0.256	0.399	0.660132250266608
Dnajc14	4.9408614655655e-05	0.274748585913624	0.264	0.143	0.662618931146989
Clint1	5.05330519261104e-05	-0.402377171348888	0.149	0.331	0.677698759381066
Ywhag	5.20465109563876e-05	-0.536844492380958	0.405	0.536	0.697995758436114
Dnajb9	5.21324259565672e-05	-0.413168618262122	0.174	0.36	0.699147964503522
Coa5	5.29455997952459e-05	0.317933913050823	0.289	0.163	0.710053438854043
Plekhb2	5.4336800847605e-05	0.36904795641786	0.322	0.193	0.728710836167231
Mtch1	5.86674444776857e-05	-0.511243796426125	0.322	0.481	0.786789097890243
Zwint	5.92343997738063e-05	-0.347819776983513	0.198	0.383	0.794392535366517
Wbp11	5.95467151929797e-05	0.300991353550492	0.364	0.23	0.798580997453051
Eprs	6.0913381746104e-05	0.250122885474249	0.388	0.247	0.816909362597001
Aff4	6.3279159779992e-05	-0.387736135067945	0.24	0.424	0.848636811809473
Tcf4	6.49808693100756e-05	-0.522866303323655	0.174	0.338	0.871458438317424
Sar1a	6.57206273023026e-05	-0.458289772012006	0.347	0.507	0.881379332751181
Arhgef2	6.84297817610332e-05	0.322173196049939	0.331	0.204	0.917711803197216
Ube2r2	6.8530986063489e-05	-0.359987341187063	0.223	0.419	0.919069054097451
Cfdp1	6.86857829720546e-05	-0.35921673113281	0.091	0.256	0.921145035438224
Pten	6.89006904116072e-05	0.374486493511558	0.355	0.224	0.924027159110064
Fam76a	6.9566600376139e-05	0.314831853802445	0.256	0.139	0.932957677644401
Ppp1r14b	7.23549197384789e-05	-0.497562563081917	0.248	0.422	0.970351828612741
Stau1	7.50305385243609e-05	-0.376246615445951	0.091	0.254	1
Runx1	7.51940956272241e-05	-0.481135141276391	0.289	0.46	1
Ptov1	7.79311134041538e-05	-0.432112296895781	0.223	0.397	1
Pqlc1	7.85032461613958e-05	-0.441746964334538	0.174	0.357	1
Fam96a	8.02054992138414e-05	0.269886523601511	0.273	0.152	1
Slc39a7	8.03256591825909e-05	-0.413806769887939	0.273	0.457	1
Fkbp1a	8.0825046635358e-05	0.306156614508245	0.678	0.523	1
Tecr	8.12789121080149e-05	-0.432308096699574	0.24	0.416	1
Myl6	8.52526719274988e-05	-0.490624470958666	0.471	0.595	1
Capn2	8.52797356995917e-05	-0.413246046367891	0.223	0.409	1
Sav1	8.94055839928206e-05	0.328402160697637	0.397	0.258	1
Tmem11	9.12507319012051e-05	-0.297238444622307	0.099	0.271	1
Ubc	9.42862004717074e-05	-0.551572733439071	0.917	0.86	1
Jtb	9.44870294193145e-05	0.32480843326883	0.38	0.256	1
Uqcrfs1	9.46825995491169e-05	0.296363052086784	0.529	0.38	1
Fam3c	9.87317368944235e-05	-0.372323249746396	0.107	0.272	1
F11r	0.000101477755337567	-0.536418360446839	0.124	0.274	1
Nme2	0.000102652498584667	-0.466360682444133	0.57	0.66	1
Atf3	0.000106143751457207	-0.703289727925871	0.248	0.431	1
Pkn2	0.000107934209049906	-0.324953974592795	0.099	0.262	1
Plod1	0.000109793271526852	-0.405768918414158	0.116	0.275	1
Tank	0.000110713037714707	0.471111380055838	0.331	0.208	1
Rplp1	0.000115500831905166	-0.252795511308207	0.992	0.919	1
Hnrnpc	0.000125564130177303	0.31277357469162	0.686	0.547	1
Grcc10	0.000129858074428594	-0.453180841224496	0.207	0.392	1
Strn3	0.000130870346824772	-0.3720512464134	0.165	0.345	1
Cebpd	0.000132339914138746	-0.736629581175136	0.124	0.278	1
Cox7b	0.000134669278931477	0.304178557102951	0.612	0.453	1
Yipf5	0.000137383009082023	-0.288934795611527	0.107	0.272	1
Med10	0.000140925862875363	-0.317698226590734	0.107	0.272	1
Samd4b	0.000143524462690014	-0.381464712505842	0.223	0.398	1
Stat3	0.000143933781233647	0.339445574693321	0.736	0.638	1
X1810037I17Rik	0.000150800933908204	0.307719383271014	0.446	0.321	1
Sdf2	0.000151842562775986	-0.358790109091322	0.231	0.42	1
Cd44	0.000157633871731293	-0.510819494924605	0.727	0.747	1
Serinc3	0.000158193925427694	-0.443133223256765	0.702	0.753	1
Trim35	0.000159623293616586	0.288556089453419	0.264	0.148	1
Ext2	0.000163857068790134	-0.330831921174063	0.107	0.268	1
Wsb1	0.00016648611443237	-0.504514779596339	0.347	0.514	1
Nfkbiz	0.000167192245271458	-0.613419761356537	0.372	0.522	1
Ctdnep1	0.000170789689561361	0.402418725180384	0.339	0.218	1
Ptprs	0.00017311762828111	-0.402062719234854	0.198	0.367	1
Mmd	0.000173522837498364	0.497256923871059	0.264	0.152	1
Eif2b2	0.000181839593024335	0.468744107251012	0.388	0.278	1
Xist	0.000184813191065922	-0.682756060832161	0.471	0.606	1
Psme2	0.000186975266380357	0.461096099013099	0.455	0.333	1
Ipo5	0.000189935707323321	-0.253457111584892	0.174	0.345	1
Fuca1	0.000212488360179094	0.270297139288687	0.364	0.239	1
Nufip2	0.00021925237736176	-0.450160114088115	0.19	0.357	1
Stub1	0.000224408026011339	-0.384970146579091	0.157	0.324	1
Csn3	0.000231792947179694	-2.29984135278422	0.298	0.425	1
Relb	0.000239607847867706	0.38643957767975	0.405	0.286	1
Psme1	0.000240692584135459	0.420232460468603	0.438	0.31	1
Ank	0.000242086535523605	-0.408741592980004	0.116	0.267	1
Rpl35a	0.000245637206824865	0.2730860999547	0.355	0.239	1
Tmem259	0.00025928732015958	-0.448136871515594	0.14	0.301	1
Rnf11	0.000259770384634046	-0.405657864401502	0.14	0.304	1
Dlgap4	0.000263173687091335	-0.309799235467856	0.198	0.381	1
Sfxn3	0.000263916023558464	-0.32048483547791	0.099	0.254	1
Nr3c1	0.000282420408185478	-0.42161702522543	0.132	0.291	1
Mia3	0.000283366539721423	-0.284358432354472	0.165	0.345	1
Fndc3b	0.000292874548602253	-0.301055541186174	0.248	0.418	1
Slc25a4	0.00029546836948778	-0.451214705319466	0.281	0.434	1
