p_val	avg_logFC	pct.1	pct.2	p_val_adj
Rsrp1	1.47600387016288e-07	0.422003014213215	0.76	0.499	0.00197946879027544
Lhfpl2	1.59540550228359e-07	-0.774933238929952	0.03	0.265	0.00213959831911252
Lgmn	1.63611600401736e-07	-1.41698338888813	0.19	0.404	0.00219419517298768
Trip10	1.6447871349574e-07	0.504868289843909	0.53	0.282	0.00220582402669137
Bsg	1.7012648151412e-07	0.440497671958983	0.86	0.674	0.00228156624358587
Col1a1	1.72690754445874e-07	-2.52706316621724	0.1	0.329	0.00231595570787362
Irx2	1.74819822635092e-07	0.280391143809621	0.51	0.266	0.00234450864135922
Pros1	1.87940397907004e-07	-0.700973004064323	0.09	0.337	0.00252046867633084
Pum1	1.90551110608883e-07	0.404323429234754	0.54	0.314	0.00255548094437574
Rplp0	2.02239111517346e-07	0.284705169802146	0.95	0.842	0.00271222872455912
Jun	2.02441331130976e-07	0.439311844372777	0.85	0.578	0.00271494069179752
Pgf	2.08022872618128e-07	-1.05725522343953	0.03	0.265	0.00278979474468171
Chrnb1	2.25578222049733e-07	0.394741912824392	0.33	0.142	0.00302522953590897
Map2k4	2.25826718794088e-07	0.331673141301878	0.47	0.244	0.00302856212574751
Akap13	2.29259512963747e-07	-0.866351530095811	0.16	0.389	0.00307459932835681
Rps6ka1	2.46892074982924e-07	0.258715275757501	0.31	0.127	0.003311069617596
Degs1	2.47062574917276e-07	-0.633479877864805	0.15	0.404	0.00331335619221559
Gem	2.50398357604207e-07	-1.06058655031505	0.1	0.326	0.00335809237383001
Rpl22	2.54405738715551e-07	0.365984888381372	0.82	0.702	0.00341183536191425
Psmd8	2.55449758515518e-07	0.322780818559332	0.7	0.463	0.00342583671145161
Epb4.1l1	2.59313022670995e-07	0.314888689122219	0.29	0.118	0.00347764694704071
Loxl1	2.65496940189156e-07	-1.3550898717548	0.05	0.272	0.00356057946487677
Ccl2	2.68118237298442e-07	-1.90956972330476	0.05	0.285	0.00359573368040941
Rbm42	2.72817252728995e-07	0.336125446286432	0.48	0.234	0.00365875217634855
Tubb2b	2.76746999841e-07	0.456123337896951	0.51	0.265	0.00371145401486765
Palld	2.92379652231181e-07	-0.837087274389781	0.17	0.398	0.00392110351607237
Col6a1	2.97517193330961e-07	-1.97751316974264	0.1	0.321	0.00399000307976151
Apoe	2.99166302327954e-07	-3.08575825219786	0.11	0.341	0.0040121192805202
Pak4	2.99199533446385e-07	0.254540905509787	0.26	0.098	0.00401256494304947
Papss1	3.05609230451803e-07	0.297499855552898	0.49	0.259	0.00409852538958913
Cox5a	3.07000092989799e-07	0.376481361271821	0.74	0.5	0.00411717824708619
Adamts2	3.08136902244725e-07	-1.32798634648721	0.05	0.275	0.00413242399600401
Ccl7	3.13074161312553e-07	-1.87232472541246	0.03	0.255	0.00419863757736264
Cdc37	3.20150582994791e-07	0.366011491349773	0.65	0.422	0.00429353946854314
Tmem176a	3.23691125874743e-07	0.261296628650142	0.65	0.374	0.00434102168910618
Dnm2	3.30901993705005e-07	0.333194178761435	0.55	0.302	0.00443772663757783
Zfp664	3.31544883280998e-07	0.344094040172876	0.4	0.189	0.00444634842968146
Ccdc80	3.44642368361053e-07	-1.28028883821444	0.04	0.26	0.00462199880209008
Nub1	3.48114703099043e-07	0.333509423390446	0.36	0.161	0.00466856628326126
Ano6	3.51908819132598e-07	0.412384979486432	0.59	0.373	0.00471944917338728
Gde1	3.74470109867662e-07	0.338480455012004	0.57	0.34	0.00502201864343521
Rab8b	3.7885167702334e-07	-1.01452083664927	0.07	0.291	0.00508077984056001
Hes1	3.80022108546411e-07	0.308708688703769	0.46	0.234	0.00509647649771592
Cabin1	3.83942316054686e-07	0.299492886245077	0.29	0.117	0.00514905040060939
Vcl	4.18576417551947e-07	0.475776159283439	0.6	0.374	0.00561352833578916
Foxo1	4.45438850613112e-07	0.544287862846847	0.43	0.214	0.00597378042557244
Dctn3	4.90339242986935e-07	0.340414083793291	0.49	0.263	0.00657593958769778
Lhfp	5.05517710775698e-07	-0.694953661032796	0.04	0.258	0.00677949801921289
Serinc2	5.0846146480527e-07	0.267081303383824	0.44	0.214	0.00681897670450348
Chd3	5.20871397050984e-07	0.32124283860637	0.43	0.215	0.00698540630585075
Smarcc1	5.5373538693568e-07	0.256126748071133	0.28	0.113	0.00742614527419441
Pithd1	5.61762325232562e-07	0.252087488045847	0.27	0.107	0.00753379454369389
Ppp2r3d	5.69169068083266e-07	0.416805072885361	0.39	0.187	0.00763312637206468
Polr2f	5.7294857714912e-07	0.510565193546666	0.47	0.248	0.00768381336814684
Usp19	5.78888408142095e-07	0.391229822233618	0.58	0.33	0.00776347244159363
Spry2	5.81349676125944e-07	-0.74993807948709	0.09	0.319	0.00779648050652504
Edf1	5.8215727308689e-07	0.302976443665992	0.75	0.466	0.00780731118936828
Ubr4	5.87748873915735e-07	0.437106097964749	0.62	0.386	0.00788230014808392
Col12a1	5.88213347074627e-07	-1.8406034345438	0.09	0.31	0.00788852919761782
Fbrsl1	5.92157652071368e-07	0.441719367305287	0.35	0.162	0.00794142627192912
Nr2f6	5.93647508609237e-07	0.255048942961035	0.38	0.176	0.00796140673795848
Rhod	6.11015076602613e-07	0.30692589609668	0.28	0.115	0.00819432319231764
Psmb1	6.149234645778e-07	0.394955628670556	0.79	0.559	0.00824673858345287
Ammecr1l	6.36217402403009e-07	0.447434314297638	0.46	0.236	0.00853231158362676
Dynll1	6.41748035745639e-07	0.365617885287888	0.78	0.556	0.00860648290738476
Lilrb4a	6.50741641513989e-07	-1.75529511744515	0.05	0.262	0.0087270961543441
X4833439L19Rik	6.6505018826828e-07	0.271607375600927	0.44	0.22	0.0089189880748659
Uqcr11	7.44630870322137e-07	0.434986148157911	0.65	0.399	0.00998624460189019
Chst11	7.83498029512198e-07	-0.720488883080834	0.04	0.254	0.0105074920737881
Frmd8	8.12739755792058e-07	0.480250260928338	0.34	0.153	0.0108996528649273
S100a10	8.29311133301613e-07	0.300623631301972	0.86	0.712	0.0111218916087079
Mvb12a	8.5477927562848e-07	0.353075714060158	0.37	0.169	0.0114634448654535
Plod2	8.56751791790669e-07	-0.58043649499278	0.04	0.252	0.0114898982797047
Phactr4	8.59259129197468e-07	0.361165436208271	0.37	0.176	0.0115235241816672
Cox6b1	8.65159033148682e-07	0.389227437547807	0.77	0.562	0.011602647793557
Nudc	8.82991203798405e-07	0.288689023545244	0.3	0.127	0.0118417950341404
Cxxc5	8.8825558661043e-07	0.265055472047883	0.32	0.141	0.0119123956720325
Cs	8.9320009875673e-07	0.311956671285207	0.63	0.366	0.0119787065244265
Pde4b	9.08183106473527e-07	-1.00444111103333	0.22	0.43	0.0121796436409165
S100a11	9.11894158853886e-07	0.390013809412471	0.76	0.58	0.0122294125643895
Hbp1	9.28004766012434e-07	0.303894008565577	0.46	0.249	0.0124454719169927
Spp1	9.49330444213541e-07	-1.40555504047726	0.54	0.683	0.0127314705873478
Tcf12	9.61236067804176e-07	0.355057422623837	0.36	0.173	0.0128911369053218
Trp53	9.70822628496606e-07	0.453292439033315	0.58	0.337	0.013019702270768
Cpxm1	1.03577987914552e-06	-1.79154398150896	0.05	0.257	0.0138908439592206
Ahnak	1.10545131014431e-06	0.368502990095598	0.88	0.699	0.0148252075203453
Cox7c	1.10579357707731e-06	0.262391971761862	0.67	0.448	0.0148297976621838
Bmpr1a	1.14570591074281e-06	0.291069169943832	0.36	0.172	0.0153650619689719
Col5a3	1.26770421991527e-06	-1.5922462752346	0.11	0.319	0.0170011812932837
Atp13a3	1.32530236330179e-06	0.409792099898565	0.66	0.442	0.0177736299942403
Klf10	1.36857266126073e-06	0.293307501086125	0.39	0.191	0.0183539279601676
Psma2	1.38218654251087e-06	0.308657505869983	0.64	0.384	0.0185365037216133
Ppp4r2	1.4178596623771e-06	0.366575620871756	0.32	0.147	0.0190149159321393
Ppp2cb	1.44390447511497e-06	0.350517689596351	0.64	0.413	0.0193642029157668
Tnfaip2	1.46071939373334e-06	-0.823290598116303	0.08	0.304	0.0195897077893579
Capn1	1.59002786823074e-06	0.396636345284875	0.26	0.108	0.0213238637408425
Trak1	1.77421636667067e-06	0.282323245973825	0.35	0.163	0.0237940156934204
Bcl3	1.8333005467371e-06	0.447638588497683	0.54	0.313	0.0245863936322913
Pdlim7	1.90226195612991e-06	0.416523129726808	0.7	0.461	0.0255112350936582
Slc25a17	1.92009853821408e-06	0.307080668127906	0.42	0.212	0.0257504414959891
Csrp2	1.92083538298096e-06	-0.771664686601619	0.07	0.278	0.0257603233211577
Uqcrfs1	1.93434938777213e-06	0.436934270303638	0.59	0.379	0.025941559639412
Ubap2	1.94252423087852e-06	0.277595538188426	0.39	0.194	0.0260511924603118
Atxn2	1.98348188277985e-06	0.342211666372543	0.48	0.266	0.0266004755299605
Ctsl	1.99990627875754e-06	-0.810892110242347	0.55	0.649	0.0268207431044174
Loxl3	2.06847269146405e-06	-0.84251336266964	0.05	0.253	0.0277402872652243
Btg2	2.1463684808447e-06	0.338961312319804	0.61	0.36	0.0287849476966083
Cttn	2.15018743520648e-06	0.345630015669485	0.55	0.357	0.0288361636935541
Flii	2.1544302575428e-06	0.397363434214551	0.48	0.264	0.0288930641839064
Meis3	2.19306749872977e-06	0.418952455272562	0.27	0.109	0.0294112282254649
Rfk	2.20976863777337e-06	0.279500925483195	0.43	0.221	0.0296352072011787
Tns3	2.21822611971411e-06	-0.601649263421238	0.06	0.269	0.0297486304914859
X1110008P14Rik	2.25435529065482e-06	0.328894087532971	0.56	0.307	0.0302331588029718
Kras	2.2667407037621e-06	0.318838520532529	0.56	0.317	0.0303992595781536
Ubxn1	2.28201470531489e-06	0.251508699844314	0.57	0.348	0.030604099212978
Tapbp	2.29503844883756e-06	0.331301507556998	0.72	0.516	0.0307787606373606
Csf1	2.30073278728787e-06	-1.12673046853514	0.1	0.317	0.0308551274103176
Tpd52l2	2.30925563378482e-06	0.285784529894995	0.46	0.242	0.0309694273046882
Inf2	2.3855771546498e-06	0.26417618001532	0.53	0.294	0.0319929752210084
Rbbp4	2.43357606548474e-06	0.260356254965661	0.61	0.373	0.0326366886142159
Msn	2.48021386606814e-06	-0.718924804357644	0.56	0.638	0.0332621481578398
Grpel1	2.54441752761683e-06	0.2627345347193	0.53	0.291	0.0341231834628693
Trappc6a	2.58555926862266e-06	0.286834057013963	0.36	0.178	0.0346749353514985
Dstn	2.5903181372441e-06	0.274774273698424	0.37	0.183	0.0347387565385807
Chd4	2.59375891668645e-06	0.357339494261041	0.77	0.542	0.034784900831682
Zdhhc18	2.61342287113126e-06	0.307074643312649	0.43	0.226	0.0350486141247413
Srsf3	2.67082805804029e-06	0.465803851396703	0.7	0.467	0.0358184750863784
Rps18	2.82027829378065e-06	0.457196655391212	0.9	0.746	0.0378227521978923
Gga1	2.82200888021825e-06	0.356506607701962	0.35	0.165	0.0378459610926069
Mxra8	2.85351728238005e-06	-0.793773897522834	0.06	0.255	0.0382685202739989
Ubl5	2.87752329690963e-06	0.360960618816551	0.64	0.399	0.0385904649348551
Psmd13	3.00048286290517e-06	0.315178272471017	0.45	0.233	0.0402394756744212
Mapk9	3.30109110730291e-06	0.27913307387006	0.28	0.124	0.0442709328400394
S100a13	3.36695024110209e-06	0.253198130200962	0.52	0.287	0.0451541696834202
Lin7c	3.3775470007266e-06	0.255402423946792	0.49	0.267	0.0452962828267444
Bcap31	3.40519793350596e-06	0.367054225918853	0.6	0.367	0.0456671094862484
Trps1	3.4550185130918e-06	0.364548535218451	0.39	0.193	0.0463352532790741
Mif	3.48177592246313e-06	0.343901032945767	0.76	0.507	0.046694096896153
Ifi27	3.54241139076964e-06	0.394993377621874	0.58	0.358	0.0475072791616116
Moxd1	3.64885048954214e-06	-0.782217277989777	0.06	0.26	0.0489347339152496
Slc20a1	3.67802062255743e-06	-1.01125592835803	0.43	0.558	0.0493259345691177
Rbx1	3.72117932752091e-06	0.395385060270529	0.53	0.305	0.0499047359613829
Ier3	3.89379459050803e-06	0.349853607814807	0.88	0.78	0.0522196792533032
Col18a1	3.92229663964099e-06	-1.56113597654442	0.12	0.323	0.0526019202342253
Rps8	4.329672187226e-06	0.300519306577539	0.93	0.84	0.0580652337028879
H1f0	4.42294417900363e-06	0.292407223417161	0.34	0.165	0.0593161043846177
Ndufa4	4.63847358995189e-06	0.404309999795059	0.62	0.411	0.0622065693148448
Zfp598	4.73725073841216e-06	0.488897713104975	0.44	0.245	0.0635312696528454
Mt1	4.75161270800023e-06	0.458808149392	0.87	0.719	0.0637238780269911
Eif3i	4.79303590194037e-06	0.564406052150722	0.64	0.393	0.0642794044809223
Gtf2h5	4.89367679004203e-06	0.268548770871618	0.44	0.25	0.0656290994312537
Ap1g1	4.94271831761332e-06	0.328588874059227	0.4	0.211	0.0662867953575122
Sypl	5.27619274002411e-06	0.280544640461148	0.52	0.304	0.0707590208364633
Tnip2	5.52991026666571e-06	0.489213204561699	0.27	0.117	0.0741616265862539
Phlda1	5.5876501061661e-06	-0.880726021574341	0.54	0.634	0.0749359755737936
Psma6	5.68337596458071e-06	0.298702099740678	0.51	0.297	0.0762197550609919
Nckap1	5.7056399014737e-06	0.357126269239654	0.43	0.243	0.0765183367186638
Rn45s	5.85571076053212e-06	2.42286837604965	0.33	0.165	0.0785309370094963
Arpc5l	6.03010871995822e-06	0.347613768360218	0.37	0.187	0.0808697880433597
Klf13	6.62991422294381e-06	0.265148030577005	0.54	0.333	0.0889137796438994
Psma7	7.04660305333704e-06	0.251704328388804	0.68	0.456	0.094501993548303
Rpl36	7.32986146793591e-06	0.331892728711715	0.94	0.787	0.0983007721464885
Slc25a25	7.34715698098766e-06	0.303392254330924	0.34	0.171	0.0985327222720255
Ralbp1	7.41476937150716e-06	0.364424989703015	0.52	0.303	0.0994394720412825
Tmem11	7.53432652366698e-06	0.262593791732789	0.48	0.257	0.101042853008898
Il1rn	7.53480364746096e-06	-2.23477480724413	0.1	0.288	0.101049251716099
Stip1	7.63736214103213e-06	0.286571179535604	0.59	0.367	0.102424663673382
Gsk3a	7.65489318217268e-06	0.26572672595112	0.46	0.251	0.102659772466118
Fip1l1	7.91334391804824e-06	0.391323370351179	0.3	0.139	0.106125855284945
Mcl1	7.9449863207538e-06	-0.74315893584409	0.67	0.706	0.106550211547629
Tecr	8.2630158462617e-06	0.394480754280643	0.68	0.4	0.110815305514216
Ptk2b	8.42107548236766e-06	0.270270865907519	0.36	0.179	0.112935043294033
Rpl38	8.68234419606464e-06	0.257239752222592	0.78	0.582	0.116438918013423
Cct7	8.98217609302641e-06	0.299710102234535	0.7	0.436	0.120459963583577
Atp2b1	9.08745385776243e-06	-0.699763066644848	0.15	0.345	0.121871843686452
Adss	9.46328722867704e-06	0.331395520372547	0.43	0.238	0.126912145023788
Dph3	9.77292457809709e-06	0.252937285139725	0.46	0.259	0.13106469151686
Far1	9.77513001011908e-06	0.506390214235475	0.45	0.272	0.131094268565707
Park7	1.00282831180756e-05	0.282664328341887	0.56	0.329	0.134489304896511
Cebpb	1.01031981774915e-05	-0.624453200618901	0.74	0.775	0.135493990758338
Adipor2	1.04216473858155e-05	0.273848523923365	0.46	0.262	0.139764713091172
Atf3	1.05030122351442e-05	0.613598542072013	0.65	0.417	0.140855897085519
Rabggtb	1.05246443024449e-05	0.263644924219835	0.62	0.388	0.141146004740088
Tmsb4x	1.05570553760568e-05	-0.557378972753487	0.95	0.939	0.141580669648297
Cxcl1	1.06229285604044e-05	-1.45111457360242	0.58	0.661	0.142464094923583
Klhl24	1.07369559166423e-05	0.325013178085459	0.26	0.113	0.14399331579809
Pdha1	1.08508172007063e-05	0.266453652835743	0.49	0.286	0.145520309478672
Rps21	1.10581674638901e-05	0.277723567749556	0.92	0.883	0.14830108385823
Trim8	1.13131927546e-05	0.270010149614407	0.51	0.302	0.151721228031941
Tnfrsf1b	1.14576783344712e-05	-1.01137929801515	0.1	0.285	0.153658924143594
Senp6	1.15953194879079e-05	0.290740349339299	0.5	0.298	0.155504829652333
Plin2	1.21674364303451e-05	-0.951228868010711	0.3	0.457	0.163177489967358
Rtf1	1.24393491923259e-05	0.536862865150273	0.44	0.24	0.166824112018283
Rpl36a	1.36257675894125e-05	0.295992708227491	0.78	0.604	0.182735169141611
Pdlim4	1.40582316106645e-05	0.395960368899881	0.35	0.178	0.188534944130621
Rpl28	1.44752051741673e-05	0.295948560550034	0.9	0.816	0.194126976590758
Pdcl3	1.4912697288961e-05	0.341115584311249	0.5	0.297	0.199994183342256
Zmynd11	1.50688372088552e-05	0.404547081806283	0.4	0.214	0.202088175807957
Srf	1.50891435981527e-05	0.313105271551748	0.39	0.207	0.202360504794826
Kctd12	1.53171239916112e-05	-0.766221999653059	0.09	0.281	0.205417949851497
Bin1	1.55688196663934e-05	-0.455039375109802	0.09	0.283	0.208793440546002
Dnaja1	1.56750478666051e-05	0.261636289572111	0.62	0.387	0.210218066939041
Cd81	1.58199360300841e-05	-0.62887755723569	0.7	0.692	0.212161162099458
Rpl39	1.60266461866926e-05	0.278503148664619	0.76	0.615	0.214933352009734
Crip1	1.60724187010483e-05	0.448414351034221	0.85	0.67	0.215547207199759
Sh3bgrl3	1.65746554804877e-05	-0.78813491196591	0.41	0.533	0.22228270464882
Eef2	1.73399246074792e-05	0.252850890580404	0.94	0.879	0.232545728910903
Psap	1.875148644783e-05	-0.966509614167639	0.62	0.667	0.251476184751848
Pkm	1.88649158172922e-05	0.251348014228856	0.9	0.797	0.252997386025706
Myo1e	1.93378822245491e-05	0.281290825279062	0.5	0.31	0.259340338513428
Metap1	1.97662571605979e-05	0.338046809021538	0.41	0.221	0.265085274780778
Fosb	2.0123311519894e-05	0.376273023223274	0.8	0.61	0.269873730793299
Fos	2.02437992803046e-05	0.515050485937431	0.72	0.537	0.271489592148165
Slc39a14	2.03777571509253e-05	-0.662975277532605	0.14	0.316	0.273286101151059
Acadl	2.20958310671972e-05	0.306059254199451	0.43	0.242	0.296327190442182
Ccrn4l	2.22281480159629e-05	0.353348438511807	0.58	0.373	0.298101693042079
Hprt	2.27925669216446e-05	0.261304295240097	0.55	0.335	0.305671114986176
Idh3b	2.3261991230547e-05	0.355713110051241	0.51	0.3	0.311966564392866
Exoc5	2.33385646309856e-05	0.307557866769615	0.5	0.297	0.312993490266148
Cnih4	2.3364143353231e-05	0.290007675339636	0.51	0.284	0.313336526510181
Ostf1	2.34239321142809e-05	-0.772519371312815	0.28	0.45	0.314138353584621
Rps10	2.38102908137411e-05	0.250687642263103	0.94	0.821	0.319319810103081
Slc9a1	2.44201487161831e-05	0.254440857440031	0.38	0.2	0.327498614432731
Slc4a2	2.50975569707667e-05	0.3141106739694	0.38	0.2	0.336583336534952
Cmtm3	2.5352409721433e-05	-0.662195443121503	0.16	0.331	0.340001166774138
Myeov2	2.56545812021107e-05	0.279496086060014	0.61	0.369	0.344053588501506
Rnf130	2.64725811793727e-05	0.290211540655676	0.45	0.25	0.355023786196567
Hspa4	2.65041744692578e-05	0.275031513365973	0.57	0.367	0.355447483807216
Tbc1d1	2.7516809389918e-05	0.289802233057167	0.32	0.16	0.36902793072819
Sgk1	2.76414226097674e-05	0.396772216753421	0.8	0.662	0.370699118619591
Tmed9	2.79254437987496e-05	0.299590321038058	0.79	0.573	0.374508126785031
Rpl17	2.82743635767533e-05	0.298889314172058	0.89	0.815	0.379187489927838
Nhp2	2.88720378989613e-05	0.318192792619578	0.53	0.319	0.38720290026297
Serpine1	2.89855663478212e-05	-0.975106613507064	0.18	0.373	0.38872543029063
Ptpmt1	2.99345074213319e-05	0.338864842247297	0.38	0.196	0.401451679027483
Ncoa5	3.18078902533018e-05	0.414912560508972	0.3	0.148	0.42657561618703
Ipo4	3.20276935839333e-05	0.251292087340468	0.36	0.188	0.42952339865413
X1500015O10Rik	3.21912069683355e-05	-1.16720724173911	0.12	0.301	0.431716276652348
Eif4a2	3.28808632132369e-05	0.341898365313449	0.41	0.222	0.44096525655272
Chmp1a	3.46795666197446e-05	0.336343550721472	0.36	0.195	0.465087667937395
Ift43	3.48256421015745e-05	0.374403583377182	0.28	0.133	0.467046686224215
Ndufb7	3.69274225904893e-05	0.444338846446612	0.52	0.306	0.495233664361052
Hnrnpk	3.710179734447e-05	0.26639269021308	0.78	0.648	0.497572204186688
Prdx2	3.96902105605116e-05	0.327886017565804	0.58	0.376	0.532285413827021
Bckdha	4.01581313239489e-05	0.338483387955599	0.32	0.157	0.538560699185479
Eif4h	4.02748902162514e-05	0.308900071313284	0.73	0.537	0.540126552690148
Cox8a	4.09669310368517e-05	0.297642791674249	0.77	0.628	0.549407512135218
Map3k11	4.1737604244688e-05	0.317514654945936	0.31	0.156	0.559743010525511
Rap2a	4.19155948761611e-05	-0.614178299458369	0.09	0.264	0.562130042884196
Mrpl34	4.32229539290205e-05	0.275924023177158	0.34	0.178	0.579663035142094
Kcnn4	4.4257494400326e-05	-0.833324712039735	0.13	0.297	0.593537257402772
Psmb3	4.5959717889667e-05	0.265256819010609	0.51	0.303	0.616365776618324
Lcp1	4.62123331093371e-05	-1.3441640874529	0.15	0.306	0.619753599329319
Frmd6	4.62547833921948e-05	-0.506093236566608	0.11	0.289	0.620322900072724
Zswim4	4.67811315443523e-05	0.492044921746601	0.41	0.234	0.627381755141309
Tor1aip2	4.99305514253526e-05	0.316296240867496	0.58	0.375	0.669618625165404
Tbx3	5.04279330410897e-05	0.461909523198955	0.26	0.12	0.676289010014054
Hnrnpab	5.30017542924337e-05	0.318087505771914	0.86	0.731	0.710806526815829
Calm2	5.3840733528033e-05	0.262525770603467	0.79	0.649	0.72205807734445
Chchd2	5.38890309692977e-05	0.278667183525567	0.86	0.719	0.722705794329252
Ndufc1	5.40202127740657e-05	0.289008868285929	0.4	0.224	0.724465073512995
Smarcc2	5.40786161700518e-05	0.320323181898619	0.36	0.191	0.725248321456565
Ndufv3	5.78825014043275e-05	0.534348530642529	0.41	0.226	0.776262226333435
Angptl4	5.86309636922578e-05	0.613852502779704	0.36	0.201	0.786299854076869
Sqstm1	6.39808748431345e-05	0.358262402109946	0.91	0.858	0.858047512521276
Atp1b3	6.63306453550059e-05	-0.629092303468575	0.51	0.58	0.889560284855985
Igsf8	6.66998056063465e-05	0.252029829325504	0.61	0.406	0.894511092986713
Timm44	6.78668024351704e-05	0.346569616258173	0.29	0.141	0.910161687458071
Lypla1	7.1544851064126e-05	0.354057038669726	0.34	0.181	0.959487997620994
Creg1	7.1667837181724e-05	-0.638372142409653	0.09	0.255	0.9611373644441
Scaf11	7.22732560732867e-05	0.309988005699944	0.34	0.179	0.969256637198848
Pip5k1a	7.29833346496447e-05	0.261869507679763	0.48	0.289	0.978779500986385
Txnl1	7.36253034994231e-05	0.271107033309218	0.56	0.37	0.987388945230764
Etfb	7.56929877571619e-05	0.320371464362213	0.37	0.203	1
Atp5j2	7.77387972122081e-05	0.282100646261608	0.68	0.485	1
Ghitm	7.92768667623868e-05	0.328020567186286	0.62	0.437	1
Arglu1	8.24158390382236e-05	0.25151713631243	0.45	0.266	1
Tcf4	8.39789823273426e-05	-0.685925974513202	0.18	0.337	1
Tmem57	8.43760370387946e-05	0.352327378150502	0.37	0.205	1
Mafb	8.50561372283113e-05	-1.02487843935042	0.11	0.271	1
Gm2a	8.54269562224846e-05	-1.21825869391289	0.17	0.328	1
Lpp	8.60657340424932e-05	0.272967193778311	0.56	0.353	1
Ppp1cb	8.67512569347711e-05	0.4064623448951	0.6	0.388	1
Csnk1a1	8.67658389420986e-05	0.334028689526984	0.67	0.486	1
Tmcc3	9.17619457792769e-05	0.301656679138516	0.35	0.192	1
Il1b	9.21526540655091e-05	-2.23463762328269	0.09	0.252	1
Klhdc2	9.55740938408997e-05	0.306304806107654	0.38	0.204	1
Myadm	9.5583058584641e-05	0.250240582041364	0.64	0.414	1
Sec16a	9.60482358845235e-05	0.354937476370815	0.4	0.235	1
Dcn	9.71951632683714e-05	-1.80064061512468	0.1	0.264	1
Elf1	9.82707147372034e-05	0.250113964269534	0.54	0.347	1
Perp	9.991379590797e-05	-0.532077905874609	0.54	0.278	1
Snrpf	0.000100782434276971	0.289768450148057	0.48	0.277	1
Tmem176b	0.000104957161746575	0.316173289882929	0.76	0.531	1
Odc1	0.000107475470484237	-0.680470797723578	0.1	0.258	1
Trf	0.000112003590189821	-1.40924859743577	0.3	0.467	1
Eif3c	0.000116476451005183	0.463192631455721	0.54	0.351	1
Chmp5	0.00012063524670269	0.268673482921956	0.41	0.24	1
Rc3h1	0.000120847072240032	0.286175334031543	0.44	0.256	1
Fkbp2	0.000124784424719612	0.251426612738147	0.46	0.269	1
Crk	0.000130002248612224	0.293918549058859	0.49	0.303	1
Ctsa	0.000130977481585432	-0.92206388725943	0.42	0.512	1
Nr3c1	0.000135265343012761	-0.680486865642854	0.14	0.289	1
Ehd1	0.00013545159900092	0.306446080089594	0.74	0.574	1
Tra2a	0.000143658791797079	0.288314332563302	0.66	0.501	1
Ppp5c	0.000144809743262731	0.293596483177156	0.37	0.205	1
Tmem183a	0.000162230826805186	0.277343944247685	0.38	0.214	1
Pdlim5	0.000162639990057225	0.260930426888159	0.52	0.342	1
Hsd3b7	0.000192977239375916	0.382168994904239	0.33	0.193	1
Wdr33	0.000195022900218772	0.311170966552963	0.31	0.164	1
Ranbp9	0.000195965046308668	0.259019808788662	0.42	0.246	1
Ube2d2a	0.000195980072692804	0.264864105608731	0.37	0.214	1
Stard3	0.000198263699678638	0.335989976152053	0.28	0.14	1
Rap1b	0.000209323800776033	-0.521101498971665	0.6	0.684	1
B2m	0.000217065866753629	-0.556545475497638	0.93	0.939	1
Anxa5	0.000226160530340935	0.290151160567146	0.86	0.749	1
Klf6	0.000230060424525486	0.313772694773021	0.77	0.657	1
Pgm2	0.000231734067973783	0.383572491924277	0.27	0.136	1
Cav1	0.000232474315970538	0.435237101499672	0.3	0.164	1
Tanc2	0.000239157317600717	0.268027358122728	0.34	0.185	1
Smox	0.000242294355967766	-0.675530402627577	0.39	0.509	1
Lamb3	0.000249864064946193	-0.363309030001604	0.43	0.223	1
Rpl7l1	0.000255391772426863	0.339040327146254	0.33	0.184	1
Tmc6	0.000266823899345274	0.492470430854014	0.28	0.146	1
Cpe	0.000269022488835689	-1.00616477798158	0.16	0.301	1
Rpl19	0.000272837666593274	0.284822067948296	0.9	0.79	1
Smg5	0.000280241514524068	0.306248301456548	0.29	0.152	1
Prkcsh	0.000294498922866952	0.28690726458691	0.6	0.434	1
Hsp90aa1	0.000312083673661315	0.350280817190077	0.74	0.549	1
Myo10	0.000340055655571428	0.284954793299168	0.41	0.24	1
H2.Ab1	0.000341899588208817	-3.18352238784793	0.15	0.284	1
Oaf	0.000349259597867405	-0.78756336535076	0.2	0.334	1
Psma1	0.00035923842078146	0.273332541804885	0.57	0.379	1
Ubc	0.00036368149389555	0.309452865413491	0.93	0.86	1
Pprc1	0.000365815029246942	0.415310572808827	0.32	0.177	1
Rin2	0.000367776904225054	0.274296585255245	0.27	0.14	1
Pea15a	0.000393534482557606	-0.534230920747192	0.18	0.327	1
Mtfr1l	0.000394748425098126	0.294577715953461	0.27	0.145	1
Mtfr1	0.000398358410093295	0.25538008790369	0.29	0.157	1
Tpm2	0.000412234474887814	-0.762920005968797	0.15	0.305	1
Irf3	0.000419008180394341	0.400003045983889	0.26	0.132	1
Ugcg	0.00043718444969165	-0.539800062095467	0.2	0.352	1
Ifngr1	0.000440081649709617	-0.889140208041786	0.15	0.288	1
Myh9	0.00045049396479763	0.390426080998112	0.76	0.586	1
Cfap20	0.000458470008573305	0.257430257742903	0.33	0.186	1
Rsrc2	0.000473330221415686	0.304707060485169	0.47	0.306	1
Ndufb8	0.000482896384909147	0.298864443593079	0.56	0.364	1
Itfg1	0.000507608131364449	0.367842579553828	0.33	0.188	1
