p_val	avg_logFC	pct.1	pct.2	p_val_adj
Vcp	1.58106228864218e-06	0.425707957878665	0.75	0.569	0.0212036263529802
Klf10	1.69356664914741e-06	0.4406738044489	0.371	0.191	0.0227124223317159
Bin1	1.70289425049548e-06	-0.486313468121189	0.086	0.284	0.0228375147933949
Nr2f6	1.71315666833043e-06	0.353024240906848	0.353	0.176	0.0229751440789793
Kctd12	1.75078147338156e-06	-0.820363454884075	0.086	0.282	0.0234797303395201
Slc39a14	1.77187332777424e-06	-0.671047980038249	0.129	0.318	0.0237625931987804
S100a10	1.8626775169304e-06	0.287733791681046	0.828	0.713	0.0249803681795535
Smim14	1.86739084198995e-06	0.558785129490246	0.491	0.292	0.0250435785819273
Psme2b	1.91770646772519e-06	0.352067851467665	0.345	0.178	0.0257183614386625
Rhou	1.93160645782681e-06	0.468631259173098	0.379	0.191	0.0259047742059153
Lpcat3	1.95058576035518e-06	0.269678478656163	0.379	0.2	0.0261593056321233
Plin2	2.17720755185334e-06	-0.914740954047302	0.293	0.458	0.0291985304779052
Atp1b3	2.29527486138875e-06	-0.646517892658319	0.466	0.582	0.0307819311660846
Serpine1	2.33920470295634e-06	-1.03711023158957	0.172	0.375	0.0313710742713475
Serinc3	2.43843090811109e-06	0.253912404579239	0.836	0.748	0.0327017969086778
Dctn3	2.44727567072557e-06	0.355508646326589	0.457	0.263	0.0328204140201006
Sh3bgrl3	2.45235109490743e-06	-0.610150213923133	0.388	0.534	0.0328884805338035
Rpl4	2.47492287908132e-06	0.319474742195822	0.931	0.846	0.0331911907313596
Rhod	2.50847349829663e-06	0.320510357112486	0.259	0.115	0.0336411380856562
Psmd3	2.52037220642244e-06	0.409685382477884	0.603	0.419	0.0338007116603314
Aff4	2.59694292835756e-06	0.354391964501705	0.612	0.409	0.0348276016122032
Frmd8	2.72250524400481e-06	0.420028320685661	0.319	0.153	0.0365115178273486
Rnh1	2.73030618203678e-06	0.300923284334343	0.707	0.559	0.0366161362072952
Rap2a	2.77119960797677e-06	-0.63736556010351	0.078	0.265	0.0371645579425765
Phlda1	2.95785337387285e-06	-0.772476790491395	0.526	0.635	0.0396677715970088
Clic1	3.10421416366647e-06	0.446361959999995	0.724	0.574	0.041630616148931
Cxcl1	3.15612557126428e-06	-1.335204884338	0.56	0.662	0.0423268000362252
Tmem128	3.22798522078889e-06	0.253375424465278	0.345	0.169	0.0432905097959999
Tpi1	3.46128308886105e-06	0.432697022408254	0.629	0.428	0.0464192675047156
Edf1	3.53518381177583e-06	0.366561581838331	0.698	0.466	0.0474103500997257
Ndufb2	3.54622886015761e-06	0.311467668475036	0.474	0.277	0.0475584752435737
Rbx1	3.77915556599071e-06	0.399220885544167	0.509	0.305	0.0506822552955014
Rpl37	3.8714585983465e-06	0.383330386724654	0.853	0.811	0.051920131262425
Ppp2r3d	3.9083713002314e-06	0.363966281319512	0.362	0.187	0.0524151675074033
Ctsa	4.25587061229356e-06	-0.9600876525784	0.388	0.514	0.0570754807814689
Csf1	4.25665244895101e-06	-1.01601973938527	0.121	0.317	0.0570859659928819
Lcp1	4.31017002272689e-06	-1.35565014912777	0.138	0.307	0.0578036901747904
Rpl32	4.42447408009582e-06	0.33023510122194	0.948	0.883	0.059336621888165
Ammecr1l	4.72807304952194e-06	0.435930733930755	0.422	0.236	0.0634081876671387
Esyt1	4.84678335370252e-06	0.297230420024347	0.474	0.276	0.0650002115565045
Uba52	5.24172180105592e-06	0.452737622680642	0.888	0.794	0.0702967310739609
Otud7b	5.26607770406834e-06	0.319386027666188	0.302	0.149	0.0706233680892604
Gspt1	5.28144105378808e-06	0.471482733756703	0.578	0.398	0.0708294059723519
Nradd	5.36432275240598e-06	0.256059613955209	0.328	0.161	0.0719409324325166
X4833439L19Rik	5.5562105410527e-06	0.269342250043121	0.405	0.221	0.0745143395660578
S100a11	5.88256574458975e-06	0.447650742036097	0.716	0.581	0.0788910892006932
Rpl3	6.1049215515679e-06	0.575713741311045	0.845	0.742	0.0818731029280771
Spry2	6.49084279060338e-06	-0.443902252820748	0.121	0.318	0.087048692664782
Dcn	6.50935499279948e-06	-1.86660172022855	0.086	0.265	0.0872969598084339
Cox7c	6.7011217213512e-06	0.374269085157373	0.629	0.448	0.0898687434050409
Pgd	6.86158875640952e-06	0.270987696542887	0.595	0.395	0.0920207668122081
Bcl3	6.91303077665725e-06	0.470624289253047	0.509	0.313	0.0927106557457505
Tmsb4x	7.38672984746258e-06	-0.525615767954616	0.94	0.939	0.0990634339843207
Ifi27	7.53090657843194e-06	0.384607378913993	0.552	0.358	0.100996988123351
Ahnak	7.71746117645197e-06	0.337492592158272	0.836	0.7	0.103498871837397
Frmd6	7.93853459713094e-06	-0.478978193770336	0.103	0.29	0.106463687482123
Polr2f	8.52496023911695e-06	0.470828539278566	0.431	0.248	0.114328241766797
S100a13	8.58457160528821e-06	0.291921764422542	0.491	0.287	0.11512768979852
Tmem176a	8.73697991897752e-06	0.318215547862592	0.595	0.374	0.117171637693407
Trappc6a	9.01904656935381e-06	0.325778668938036	0.336	0.178	0.120954433541604
Kif1c	9.39966555362579e-06	0.328982218259791	0.414	0.227	0.126058914739675
Rap1b	9.64322481812309e-06	-0.545092337217268	0.56	0.686	0.129325288035849
Chchd2	9.77433904768882e-06	0.396505957257465	0.836	0.719	0.131083660968555
Uqcrfs1	1.00397483168919e-05	0.417807763171912	0.552	0.379	0.134643064677837
Rpl31	1.04803396569135e-05	0.289395633917083	0.905	0.82	0.140551835138867
Phactr4	1.0574195869498e-05	0.309226428736003	0.336	0.176	0.141810540805837
Mafb	1.06008882490096e-05	-1.05045123960906	0.103	0.273	0.142168512307468
Ubxn1	1.07169911998948e-05	0.268690111651508	0.534	0.348	0.143725568981789
Chmp1a	1.07682658043759e-05	0.568658222558562	0.353	0.194	0.144413212702486
Psmb1	1.08958336463487e-05	0.337140201398682	0.741	0.559	0.146124025031182
Gtf2h5	1.10346709147827e-05	0.325676079557187	0.414	0.25	0.147985971638151
Eif3g	1.12131594149528e-05	0.462571318376036	0.526	0.33	0.150379680913933
Rps20	1.12789135034958e-05	0.250380617248235	0.94	0.864	0.151261508995382
Mfsd10	1.13635344276376e-05	0.294594163385201	0.345	0.176	0.152396360209048
Adipor2	1.14403930793416e-05	0.457939001714677	0.44	0.261	0.15342711158705
Cox8a	1.20333680376119e-05	0.40841036165266	0.75	0.628	0.161379498752413
Tnks2	1.21209570470667e-05	0.302273496610217	0.483	0.287	0.162554154958211
Dynll1	1.30933852560988e-05	0.410625043666973	0.724	0.557	0.175595389669541
Oaf	1.31748141555831e-05	-0.836088115342966	0.172	0.335	0.176687432640525
Vcl	1.36439207869049e-05	0.40875840107172	0.552	0.375	0.182978621673181
Ninj1	1.37089993160899e-05	-1.04277438817515	0.319	0.465	0.183851389828082
H1f0	1.40766509319419e-05	0.257986902888887	0.319	0.164	0.188781965648273
Dalrd3	1.40900242804009e-05	0.364466061663701	0.259	0.124	0.188961315624456
Trps1	1.53965795151219e-05	0.371394476082211	0.362	0.193	0.206483527877299
Chd3	1.55602477914919e-05	0.330010109777774	0.388	0.216	0.208678483131698
Rplp2	1.63085523617564e-05	0.277853366316897	0.931	0.898	0.218713995723515
Ndufa4	1.64067541684808e-05	0.536306597085816	0.586	0.411	0.220030980153497
Trak1	1.64223786693529e-05	0.410385531284148	0.319	0.163	0.220240520334692
Tcf4	1.64919428052462e-05	-0.67847641356233	0.172	0.338	0.221173444961156
Dnm2	1.69796555611539e-05	0.459791440617994	0.491	0.303	0.227714160730635
Gm2a	1.70943581975909e-05	-1.19927839567668	0.164	0.329	0.229252437787892
Ubl5	1.73450394936868e-05	0.32224370054136	0.603	0.4	0.232614324649834
Zfp664	1.77328525791056e-05	0.299661395917796	0.353	0.189	0.237815285938386
Psmd8	1.77521105557788e-05	0.374589123418956	0.638	0.464	0.23807355466355
Trip10	1.84502656651457e-05	0.41112020284657	0.474	0.282	0.24743651283527
Hk2	1.90319008063838e-05	-0.800990733117387	0.233	0.398	0.255236821714414
Rpl18a	1.90543045828638e-05	0.277736803964954	0.905	0.875	0.255537278760786
Il1b	1.9407669702756e-05	-2.19327926452772	0.086	0.253	0.260276258383661
Kdm5b	1.9563056775708e-05	0.288700992519734	0.353	0.194	0.262360154419019
Inf2	1.96937541849514e-05	0.336295747793946	0.491	0.295	0.264112937374384
H2.Ab1	2.03002359168822e-05	-3.22214219026896	0.129	0.286	0.272246463881308
Nr3c1	2.10830848028414e-05	-0.664047225025284	0.129	0.29	0.282745250290906
Kcnn4	2.13064162069023e-05	-0.821036556138793	0.138	0.297	0.285740347750767
Tecr	2.25407160042396e-05	0.412125252268068	0.638	0.4	0.302293542332858
Eif3k	2.34386990243786e-05	0.298729980217994	0.621	0.409	0.314336392615942
Odc1	2.44548496154617e-05	-0.630790401781446	0.095	0.259	0.327963988192957
Ifngr1	2.58333573088765e-05	-0.918601800967546	0.129	0.289	0.346451154869343
Pcbp4	2.59308141766044e-05	0.359158135833466	0.302	0.156	0.347758148922442
Tpd52l2	2.66519272871099e-05	0.251603717265742	0.422	0.242	0.357428996847431
Ptpmt1	2.66551298775108e-05	0.379078137997077	0.362	0.196	0.357471946787297
Tubb2b	2.67316404152663e-05	0.363002645066357	0.457	0.266	0.358498029609137
Pum1	2.72466367208134e-05	0.31630863982822	0.483	0.315	0.365404645062829
Fbrsl1	2.89012942263616e-05	0.359215137983226	0.31	0.163	0.387595256869735
Mvb12a	2.91826445174359e-05	0.341982079727185	0.328	0.17	0.391368445623333
Nhp2	3.00324177850255e-05	0.554731881887688	0.509	0.318	0.402764754914977
Map2k4	3.07437860676915e-05	0.250285184847907	0.414	0.245	0.412304914953811
Foxo1	3.29520697618541e-05	0.451797150151436	0.379	0.215	0.441920207576226
Atxn2	3.50418653163255e-05	0.279097228431585	0.44	0.267	0.469946455757241
Creg1	3.56296314870873e-05	-0.589996003664433	0.095	0.256	0.477828987873328
Cttn	3.7425539743214e-05	0.378753759333401	0.509	0.358	0.501913913496243
B2m	3.76152390674833e-05	-0.54615943142531	0.897	0.94	0.504457971134018
Rsrp1	3.97007501794398e-05	0.322037867133472	0.69	0.5	0.532426760656467
Calm2	4.03015983470277e-05	0.294554478489584	0.759	0.649	0.540484735431988
Map7d1	4.31162789030729e-05	0.388268506490543	0.698	0.59	0.578232416369111
Ppp4r2	4.62312424000745e-05	0.295358847945091	0.284	0.148	0.620007191827399
Eif3i	4.6453993903716e-05	0.54486478124277	0.595	0.394	0.622994512242735
Nub1	4.90467318270628e-05	0.256267747341672	0.31	0.162	0.657765720532739
Psma7	5.09245031985178e-05	0.271857212576651	0.629	0.457	0.682948512395322
Gde1	5.35111688156071e-05	0.252651112978138	0.509	0.342	0.717638284986107
X1500015O10Rik	5.41303058463938e-05	-1.03470227875911	0.138	0.3	0.725941531705987
Slc3a2	5.66906827241625e-05	-0.522544966127987	0.509	0.632	0.760278746013743
Psmd13	6.0707156649653e-05	0.306253884163922	0.405	0.234	0.814143677828496
Pea15a	6.08402435620908e-05	-0.554644936106778	0.172	0.328	0.815928506411199
Fos	6.18992564367805e-05	0.477465324153544	0.69	0.538	0.830130928073663
Zmynd11	6.40020742669564e-05	0.387738581509853	0.371	0.215	0.858331817994152
Slc25a25	6.47162642059236e-05	0.25249886505084	0.31	0.171	0.867909819265641
Ubr4	6.64091912244559e-05	0.451782166042388	0.552	0.388	0.890613663511178
Mien1	6.84238137408543e-05	0.262597456859896	0.466	0.296	0.917631766078597
Cmtm6	7.04470562211553e-05	0.418921114357453	0.405	0.236	0.944765470981914
Lypla1	7.08817412688307e-05	0.390562138342869	0.328	0.181	0.950595032156288
Jag1	7.09121497973499e-05	-0.616779309823573	0.138	0.288	0.951002840932259
Gga1	7.10847537677848e-05	0.344735580610304	0.31	0.166	0.953317632779762
Rpl39	7.46281467080407e-05	0.345264589856538	0.724	0.615	1
Rpl36a	7.50072481333936e-05	0.38463775667141	0.733	0.605	1
Usp19	7.50174454513666e-05	0.299070860895499	0.517	0.331	1
Prdx2	7.53567542638844e-05	0.410708624297535	0.552	0.376	1
Chd4	7.80064728550581e-05	0.296511584030225	0.716	0.543	1
Man2a2	8.09420229118742e-05	0.382430344484411	0.284	0.15	1
Por	8.59496596718064e-05	-0.437326018323084	0.319	0.456	1
Fam173a	8.82340230879917e-05	0.270024015483994	0.319	0.169	1
Ugcg	9.08452321101768e-05	-0.526116591500909	0.19	0.354	1
Ddt	9.23693658429208e-05	0.616251291537471	0.284	0.156	1
Sypl	9.5353921505523e-05	0.295712341024855	0.474	0.305	1
Atox1	9.58348914457401e-05	0.448408634757165	0.733	0.589	1
Flii	9.60137058036065e-05	0.312428874977404	0.431	0.264	1
Trp53	9.91913666846429e-05	0.361045295030341	0.517	0.338	1
Ap1g1	0.000100983547423782	0.262208974995409	0.362	0.212	1
Pdlim4	0.000106808387389696	0.440130535744883	0.319	0.178	1
Dnaja1	0.000106821583169705	0.259268503349895	0.578	0.388	1
Sgk1	0.000114772296796344	0.364928190572739	0.759	0.663	1
Ano6	0.000115063578302003	0.307092090128796	0.526	0.375	1
Atp5j2	0.000115778309189319	0.3719430634977	0.647	0.485	1
Ybx1	0.000122198879779817	-0.341805939309761	0.612	0.665	1
Rps2	0.000122504540128407	0.340350437731068	0.879	0.822	1
X2410006H16Rik	0.000122508499926511	0.36814859419014	0.595	0.435	1
Nckap1	0.000122790368636554	0.294238634837285	0.388	0.244	1
Atp13a3	0.000126322054399906	0.334746974739426	0.595	0.444	1
Cpe	0.000130034711716887	-0.978672039299658	0.164	0.301	1
Rin2	0.000132813021975295	0.282124451250963	0.267	0.14	1
Chmp2a	0.000135262902263202	0.414227183742951	0.509	0.335	1
Smarcc2	0.000136191650618879	0.35383602073137	0.336	0.191	1
Zdhhc18	0.000139386604389998	0.25576647262036	0.379	0.227	1
Tmem57	0.000139699549759423	0.32704288818765	0.353	0.205	1
Nid1	0.000140183331766785	-0.936292887661843	0.181	0.315	1
Lamp1	0.000141704993509041	-0.517724019251711	0.647	0.685	1
Tbc1d1	0.000145299687848649	0.312576408189628	0.293	0.161	1
Trf	0.000152089001959361	-0.999281034412321	0.302	0.467	1
Crip1	0.000154100063485913	0.452646006633867	0.802	0.672	1
Fip1l1	0.000154377574001411	0.318468238433748	0.267	0.14	1
Rpl13	0.000157219717246911	0.324780680913833	0.922	0.806	1
Acadl	0.000161306814239162	0.284470136149053	0.397	0.242	1
Ppp2cb	0.000163986452701221	0.262978076819557	0.578	0.413	1
Polr1d	0.000166785578879019	0.273728165840037	0.569	0.391	1
Far1	0.000167463618180241	0.423351631241487	0.414	0.273	1
Ncoa5	0.000168604173732663	0.35594190311126	0.276	0.148	1
Mtfr1	0.000172333213530136	0.471762446351015	0.284	0.157	1
Idh3b	0.000172919419873878	0.379478652691827	0.474	0.301	1
Rpl37rt	0.000178477964739593	0.359835558081615	0.767	0.614	1
Ralbp1	0.000178478086653508	0.36323332953326	0.474	0.304	1
Caml	0.000182448022774201	0.291947594172482	0.328	0.185	1
Cndp2	0.000184249141308979	-0.761601353188027	0.267	0.386	1
Ndufv3	0.000187904790317755	0.610690659381374	0.379	0.226	1
Smox	0.000189355131988244	-0.54348881449291	0.379	0.511	1
Cox6a1	0.000197404509826608	0.381250571410058	0.776	0.705	1
Tgfbr2	0.000198216724895604	-0.494809527595951	0.293	0.423	1
Mt1	0.000205013742690652	0.372459788283416	0.819	0.721	1
Itga5	0.000210733921172628	-0.369725238625832	0.112	0.26	1
Hsd3b7	0.000213434887487788	0.368907390352031	0.319	0.192	1
Map3k11	0.000219779249145422	0.271590846483337	0.284	0.156	1
Rnf10	0.000226233214291201	0.344759434046274	0.414	0.262	1
Stip1	0.000226385038858577	0.266489505598005	0.534	0.368	1
Ctsz	0.000229638265137398	-0.988595678486804	0.483	0.556	1
Bckdha	0.000231379495315226	0.2860322815057	0.293	0.158	1
Eif4a2	0.000232264533928598	0.274275392402965	0.379	0.221	1
Arpc5l	0.000240638557122209	0.270498089716534	0.328	0.188	1
C1qtnf6	0.000245663567589321	-0.888147402901826	0.138	0.268	1
Smarca4	0.000245682652818833	0.313660687837704	0.5	0.318	1
Mrpl34	0.000253044456609388	0.351023465763498	0.31	0.178	1
Adss	0.000275863755156464	0.252629368188088	0.388	0.239	1
Sys1	0.000278399414553934	0.304957724387036	0.362	0.219	1
Zfp598	0.000278624484530442	0.399516751125106	0.388	0.246	1
Pdcl3	0.000282925415984376	0.293857112104175	0.457	0.298	1
Pxdc1	0.000289750459193533	-0.522017548269304	0.388	0.481	1
Zfp36l1	0.000302954410310784	-0.682487964014712	0.491	0.583	1
Il4ra	0.000307012924217334	-0.375720429392258	0.259	0.397	1
Txn1	0.000310859009523342	0.25416776506892	0.802	0.681	1
P4hb	0.000315343363127902	-0.398916576949971	0.733	0.772	1
Sart1	0.000317463516007898	0.300516783886782	0.293	0.156	1
Spred1	0.000319847581892713	-0.479001375440487	0.121	0.251	1
Selm	0.000324819102710653	-0.364553985312521	0.112	0.256	1
Aebp2	0.00032812534501406	-0.62827595778612	0.241	0.37	1
Map4k4	0.000334404058396618	-0.435626613218685	0.483	0.557	1
Ccrn4l	0.000336830545305702	0.284139234339689	0.534	0.374	1
Rpl19	0.000342937521550055	0.378976686360224	0.871	0.79	1
Mmp13	0.000344944724264774	-2.5757145883526	0.164	0.303	1
Atf3	0.000355841197411002	0.497785363244241	0.595	0.418	1
Grcc10	0.000360278262630659	0.353545251753428	0.56	0.378	1
Smarcb1	0.000361568581765936	0.47199172913357	0.336	0.198	1
Plat	0.000366708238133212	-0.554488927945959	0.224	0.359	1
Uqcc2	0.000392144269599867	0.387776964632919	0.457	0.296	1
Uqcrb	0.000392913427233012	0.338656553709374	0.362	0.207	1
Srsf3	0.00039834288474758	0.372782188591103	0.629	0.469	1
Tubb6	0.000403246689843901	-0.449590447315829	0.414	0.533	1
Cox7b	0.000423984953932033	0.301625950923972	0.629	0.453	1
Smg5	0.000432460034001408	0.269323487508263	0.276	0.152	1
Cd47	0.000438532339055243	-0.377481809015641	0.224	0.363	1
Timp1	0.000441636267293166	-1.06902323090974	0.388	0.466	1
Bach1	0.000458790156506528	-0.567571005354962	0.19	0.322	1
Crk	0.000480777256613385	0.33550178956449	0.457	0.303	1
Mgat2	0.000481395688128889	-0.387004982113835	0.155	0.296	1
Ier3	0.00048649057112975	0.28993352551333	0.802	0.782	1
Aplp2	0.00050392046791333	-0.612522311192825	0.44	0.516	1
Mbnl1	0.000507727137485871	-0.544275229332158	0.233	0.357	1
Gltscr2	0.000513219822405008	0.477624353774929	0.526	0.347	1
Angptl4	0.000516630164790786	0.546127785390259	0.328	0.202	1
Pdlim7	0.000516699056493244	0.309984983236541	0.621	0.463	1
Cyc1	0.000525620051006208	0.294302417323907	0.509	0.344	1
Sgpl1	0.00053444637405321	-0.481943598242279	0.353	0.459	1
Srebf1	0.000547045757723935	0.270186090647182	0.379	0.222	1
Rpl7l1	0.000571204215183608	0.311447975283676	0.31	0.184	1
Fosb	0.000582639186578802	0.298857869588889	0.741	0.612	1
Stard3	0.000606046053050808	0.33995081729651	0.259	0.141	1
Nop10	0.00060767987284681	0.336555437455594	0.31	0.18	1
Emb	0.000608059499361601	-0.702739182988549	0.31	0.423	1
Fau	0.00062182499078917	0.266824303578006	0.914	0.873	1
Ndufc1	0.000623111422274124	0.335365190306705	0.362	0.225	1
Etfb	0.000637637813183179	0.312810935208406	0.336	0.204	1
Atp5c1	0.000639086486329191	0.262869435824929	0.603	0.415	1
Rps16	0.000639791279329369	0.260347863627177	0.862	0.797	1
Mrpl54	0.000644437443611034	0.402215910831129	0.405	0.264	1
Rtf1	0.000647154421905543	0.440343970739824	0.388	0.241	1
Ext1	0.000659015488440951	-0.4920719504579	0.302	0.412	1
Ubl3	0.000659944638599232	-0.573206110333277	0.259	0.375	1
Gng10	0.000700870179347465	-0.419475729989948	0.147	0.279	1
Anapc13	0.000711560720900905	0.591155645084631	0.267	0.155	1
Tsn	0.000713869556641483	0.301187785910471	0.397	0.256	1
Mrps18a	0.000715607863658179	0.300450867696014	0.267	0.152	1
Snrpf	0.00071643674735457	0.37730800741177	0.44	0.278	1
Itm2b	0.000731425264322495	-0.315866906289724	0.802	0.825	1
Txnl1	0.000750131703925592	0.321522526594754	0.517	0.37	1
Zswim4	0.00076201296172991	0.405104756119541	0.371	0.235	1
Tceb2	0.000770992993743355	0.345510576356571	0.647	0.511	1
Cpd	0.000779921598655053	-0.496340548527124	0.138	0.261	1
Rpl36al	0.000787565046546634	0.397898927380204	0.483	0.327	1
P4ha1	0.000804938247621566	-0.301122090337897	0.155	0.288	1
Pprc1	0.000810106598994769	0.37936143232236	0.302	0.177	1
Rpl12	0.000826185398220322	0.305694876704375	0.888	0.848	1
Metap1	0.000832755090385127	0.255829413758169	0.362	0.222	1
Bcap31	0.000840409577855232	0.266658246558842	0.526	0.369	1
Vkorc1	0.000842580063374355	-0.321503420717812	0.233	0.343	1
Perp	0.000853283670869834	-0.396738782723856	0.491	0.279	1
Rps23	0.000868854682495784	0.313415966217657	0.845	0.756	1
Ube2z	0.000888072294910969	0.294705985714995	0.517	0.375	1
Cuta	0.000905489467034601	0.301764032044822	0.422	0.27	1
Brd4	0.000914742553161796	0.321902583014863	0.491	0.331	1
Timm44	0.000916177243823672	0.276594743918835	0.259	0.141	1
Psmb3	0.000937942528821035	0.261391342850641	0.457	0.304	1
Ghitm	0.000941328905144492	0.279382980967122	0.578	0.438	1
Eef1d	0.00100526398132965	0.257421114552684	0.638	0.472	1
Trp53inp2	0.00100708553211395	0.456986109101528	0.422	0.28	1
Ndufs2	0.00102221972792543	0.348144640134527	0.491	0.34	1
Rrbp1	0.00103437254772719	-0.34812968388317	0.543	0.578	1
Pfdn5	0.00103689321802868	0.32194018114194	0.724	0.583	1
Lpp	0.00104891605498459	0.257845475255506	0.517	0.354	1
Prosc	0.00108850066884762	-0.393462910088159	0.129	0.253	1
Itfg1	0.00109457062771768	0.387153984605622	0.31	0.188	1
Serpine2	0.00112057953108572	-1.38133541167224	0.353	0.423	1
Ppp5c	0.00115847864505702	0.271259517516295	0.336	0.205	1
Sec16a	0.00121810900913141	0.287865333811314	0.362	0.236	1
Rbms1	0.00121900363740085	-0.408414248997984	0.31	0.427	1
Cav1	0.00129163413713623	0.35189449022034	0.276	0.163	1
Chmp5	0.00130637964433083	0.261263004529112	0.371	0.24	1
Pef1	0.00131759789147979	0.33052440171697	0.267	0.157	1
Wbp5	0.00131847626271435	0.303477908606385	0.672	0.511	1
Krtcap2	0.0013286824199055	0.457753289432623	0.569	0.4	1
Slc6a8	0.00137567019162478	-0.636635036990355	0.267	0.364	1
Tbcb	0.00142753982191687	0.258336909836738	0.405	0.265	1
Nfkbiz	0.00143491645732086	-0.612242383040959	0.422	0.52	1
Aldh2	0.00143557199974845	-0.380075939883886	0.147	0.274	1
Hspa5	0.00147087255241125	-0.334416907013338	0.733	0.814	1
Ppib	0.00150340666834968	-0.315156001443123	0.69	0.73	1
Calu	0.00150478413152001	-0.582972207550439	0.474	0.51	1
Eif3d	0.00160108644536132	0.280377604660088	0.448	0.302	1
Eif4h	0.00162415731785328	0.272637368635809	0.664	0.538	1
X2010107E04Rik	0.00164141725050914	0.275628265253064	0.44	0.308	1
Atp5g1	0.00175955450940219	0.313775269333034	0.483	0.334	1
Sdc2	0.00181226636296574	-0.307432571261174	0.138	0.258	1
Emc6	0.00182908558154074	0.292515854999799	0.405	0.276	1
Tmem176b	0.00189791167262516	0.272293097715824	0.698	0.533	1
Nbl1	0.00191462800097769	-0.512613226894453	0.25	0.348	1
Nfic	0.00193144432996091	0.506424606361192	0.319	0.195	1
Pkig	0.00195778423262981	0.371898838416521	0.259	0.155	1
Ndufb7	0.00201689141556254	0.371747598628406	0.457	0.308	1
Ngfrap1	0.00205969768629221	0.366148308569094	0.362	0.229	1
Mrpl14	0.00213890854850683	0.295706029087719	0.371	0.239	1
Rpl27a	0.00219121904693391	0.27161139187264	0.724	0.632	1
Galnt2	0.00221562022887536	-0.362713814680622	0.164	0.287	1
Aimp1	0.00227168022298208	0.457844605480017	0.276	0.171	1
Man2b1	0.00230556556039783	-0.739845893693081	0.181	0.287	1
Cxcl16	0.00234589966844144	-0.683343109578468	0.371	0.449	1
Mast2	0.00236025879016909	0.263922012515447	0.31	0.19	1
Ddx39b	0.0023680662376709	0.311800161858362	0.5	0.357	1
Rpl6	0.0024011180572757	0.349036402738337	0.793	0.699	1
Erp29	0.00240380590246279	-0.380523539418946	0.388	0.469	1
Mapk6	0.00245215600573676	-0.420865882178757	0.267	0.375	1
Lamb3	0.00247495817645497	-0.419995578792569	0.388	0.223	1
Uqcrq	0.00248002918674585	0.409568090466354	0.638	0.466	1
Snrpd2	0.00257464317278697	0.261944244735171	0.362	0.235	1
Psma1	0.00258815724967342	0.30453450136363	0.526	0.38	1
Ufc1	0.00260934195884771	0.39479220842764	0.431	0.292	1
Nfkb1	0.0026184384288794	-0.503486285784475	0.603	0.653	1
Arpp19	0.00269804652489726	0.30434719956046	0.474	0.34	1
Csnk1a1	0.00272544923826115	0.27719654111268	0.612	0.486	1
Tubb2a	0.00274036928162703	-0.60950920723182	0.379	0.457	1
Ccnd3	0.00292414800967083	0.267470270175789	0.302	0.191	1
Pim1	0.00297977543548302	-0.801189823424069	0.207	0.308	1
Eif4b	0.00301739896476752	0.401033302772641	0.517	0.37	1
Col7a1	0.00307927184397214	-0.759176464082124	0.207	0.316	1
Nfe2l2	0.00323993092626858	-0.525313390620441	0.405	0.483	1
Eif3c	0.00325316445541821	0.38189409293598	0.483	0.352	1
Nfatc1	0.00331005781290006	-0.433545469894818	0.147	0.253	1
Ckap4	0.00332601844129151	-0.580934221136011	0.302	0.378	1
Myc	0.00338076249326226	-0.533300852215055	0.224	0.332	1
Ppp1cb	0.00344517391354297	0.322444105373689	0.534	0.39	1
Ifrd1	0.00351099658521794	-0.345440715832984	0.647	0.703	1
Hbegf	0.00370287672142472	-0.55852637659556	0.44	0.495	1
Fkbp9	0.00371107377526086	-0.443305192270648	0.207	0.304	1
Hmox1	0.00385883488628984	-0.629011565545521	0.233	0.341	1
Banf1	0.00390866989930639	0.267677116363437	0.586	0.431	1
Btf3	0.00392244495427507	0.25753793989853	0.457	0.334	1
Dohh	0.00393100254250448	0.334843571064823	0.328	0.216	1
Tm9sf3	0.00406796616286547	0.416658837495543	0.629	0.493	1
Azin1	0.00407626352893857	-0.475355015467779	0.336	0.426	1
Tpm2	0.00415306703882314	-0.331512672310559	0.181	0.304	1
Mat2a	0.00425877012654008	-0.304376625794815	0.31	0.406	1
Cfdp1	0.00447707038109535	0.393468020100052	0.353	0.246	1
Klf6	0.00452390984189207	0.279889636862571	0.707	0.66	1
Atp6v1b2	0.00458047947832739	-0.549335430841831	0.405	0.464	1
Ptms	0.0045848739563908	0.388379044728516	0.69	0.583	1
Sqstm1	0.00480610625601632	0.278670800718536	0.836	0.861	1
Pcyt1a	0.00488760007035936	-0.481188998094674	0.164	0.261	1
Nucb1	0.00504900924294314	-0.403789919324022	0.431	0.5	1
Aldoc	0.00530448566918553	-0.310490522167436	0.259	0.143	1
Tomm7	0.00541319551354859	0.316637955542366	0.431	0.309	1
Fubp1	0.00549602381999599	0.331765001385723	0.293	0.185	1
Mrpl57	0.00567854476709229	0.447463947960728	0.31	0.203	1
Sucla2	0.00587293571335884	0.33434009848429	0.302	0.19	1
Sdc3	0.00602433133777929	-0.414145649573973	0.172	0.27	1
Ugdh	0.00603477485300587	-0.708892140893592	0.259	0.341	1
Ptpn23	0.00608281945015905	0.356544216367933	0.534	0.399	1
Maea	0.00609007641131692	0.256679646983966	0.44	0.315	1
Med28	0.00609601093394089	0.326105571799016	0.422	0.303	1
