p_val	avg_logFC	pct.1	pct.2	p_val_adj
Ccdc50	1.36039637713365e-07	0.360508742336964	0.387	0.225	0.00182442758137393
Ddah2	1.39429067682299e-07	0.353037630232138	0.37	0.21	0.00186988322668731
Agap1	1.41093168090768e-07	0.297675647532279	0.306	0.161	0.00189220047726529
Atp5b	1.65519416214683e-07	-0.48527604740404	0.717	0.733	0.00221978089085512
Arsa	1.75833042729112e-07	0.2561277794484	0.266	0.129	0.00235809693604012
Ppp1r15b	1.78871469206948e-07	0.385554586522443	0.468	0.312	0.00239884527353438
Srxn1	1.81957900962264e-07	0.590472218876439	0.549	0.401	0.00244023740980492
Psmb6	2.0053651651574e-07	-0.506975286534355	0.266	0.453	0.00268939522299259
Ostf1	2.234730933878e-07	-0.686497935734415	0.283	0.453	0.00299699765542378
Atp2a2	2.24750046142643e-07	0.315139945978371	0.734	0.562	0.00301412286881898
Hbegf	2.42233482887326e-07	-0.779286531966366	0.358	0.501	0.00324859323900193
Dgka	2.67132553360333e-07	-0.615426428855151	0.092	0.267	0.00358251467311542
Slpi	2.83640000100462e-07	-1.15092984914789	0.121	0.302	0.00380389604134729
Sdc3	3.12852986279529e-07	-0.444199574451484	0.098	0.276	0.00419567139899476
Aff4	3.16218090717376e-07	0.374217418905736	0.572	0.408	0.00424080081461073
Atp5g1	3.29225453419724e-07	-0.478999221687469	0.168	0.35	0.00441524255581192
Fbxo11	3.40551929411829e-07	0.325221528704305	0.491	0.322	0.00456714192534204
Atp6v1g1	3.49324654580592e-07	-0.495527411039969	0.185	0.372	0.00468479294258031
Smad7	3.51140874735794e-07	0.348035005141082	0.665	0.484	0.00470915027108174
Fzd1	3.73639054906799e-07	0.267921459984071	0.341	0.181	0.00501087336535508
Atp6v1e1	3.81445812523684e-07	-0.543563625545281	0.428	0.572	0.00511556979175513
Kdelr3	4.40115975520627e-07	0.268839504245589	0.353	0.194	0.00590239534770713
Tpst2	4.45894953819587e-07	-0.556960307645633	0.127	0.297	0.00597989722567448
Pdcl3	4.77896779845579e-07	-0.479682100124992	0.139	0.313	0.00640907371450907
Mak16	4.82111229981773e-07	0.269859188425313	0.295	0.156	0.00646559370528556
Ctgf	6.34982078067503e-07	0.567715429935251	0.358	0.205	0.00851574464896328
Hspb1	6.52975113534358e-07	-1.1800088566047	0.254	0.411	0.00875704924760928
Pomp	7.96535595898023e-07	-0.514886480937485	0.329	0.502	0.0106823388765884
Neat1	8.05797198054775e-07	-0.705069597772571	0.312	0.492	0.0108065462231126
Rgs2	9.3849092012915e-07	-0.849957299336085	0.139	0.308	0.012586101729852
Chd1	9.59472143978587e-07	0.343842651214127	0.335	0.194	0.0128674809228968
Fxyd6	9.75999287351142e-07	0.293915200631619	0.306	0.164	0.0130891264426662
Cdc42se1	9.83523255281549e-07	-0.531000615039086	0.289	0.456	0.0131900303765808
Kdm1a	1.00693663271654e-06	0.376729925840564	0.497	0.352	0.0135040271813615
Ralb	1.03494901465944e-06	-0.416716925344926	0.133	0.303	0.0138797012355978
Dazap2	1.04523212147361e-06	-0.651520837891215	0.428	0.55	0.0140176079810826
Ndufb8	1.08903366818643e-06	-0.528004941857952	0.208	0.38	0.0146050305240482
Uqcr11	1.13053364921026e-06	-0.511701648596864	0.243	0.417	0.0151615867695587
Ldha	1.14700495820668e-06	-0.52110095557468	0.699	0.728	0.0153824834945097
Npm1	1.26017218926253e-06	0.269353348833493	0.786	0.661	0.0169001692301997
Dse	1.30257238108793e-06	0.275473747960004	0.283	0.152	0.0174687982027702
Nfat5	1.36704048908567e-06	0.275559337886957	0.555	0.39	0.0183333799991279
Adam9	1.38028320060557e-06	0.274841395431878	0.462	0.3	0.0185109780033213
Ctnna1	1.4055953194771e-06	-0.517911599062993	0.422	0.559	0.0188504388295074
Klf2	1.52329825194678e-06	0.278509427019402	0.37	0.214	0.0204289528568583
Slc6a6	1.5576444041759e-06	-0.499405938150583	0.191	0.369	0.0208895691044029
Rcc2	1.59004241770304e-06	-0.494891459256506	0.179	0.344	0.0213240588638154
Gdpd3	1.59962170054322e-06	-0.843550232207941	0.098	0.254	0.0214525266259852
Ppp1r18	1.60254912121557e-06	-0.478176617926273	0.185	0.365	0.021491786264622
Psmc1	1.6661066492185e-06	-0.396517614781234	0.104	0.271	0.0223441562726693
Fermt2	1.72360574943981e-06	0.257496459432839	0.514	0.336	0.0231152767057372
Cox4i1	1.8652145938788e-06	-0.409362024197753	0.746	0.768	0.0250143929185086
Atl2	1.88730028623814e-06	0.279242829354407	0.376	0.23	0.0253105841387397
Fhl2	1.93511490434384e-06	-0.44773197588225	0.11	0.266	0.0259518259821553
H3f3b	1.97880909399542e-06	-0.447504714974807	0.815	0.838	0.0265378087595726
Lgals3bp	2.16188900895585e-06	0.278607453663281	0.52	0.336	0.0289930934991069
Uqcrc1	2.21864548294777e-06	-0.487933796722831	0.214	0.381	0.0297542545718126
Eif4e	2.26566137708772e-06	0.251358970094434	0.503	0.347	0.0303847847281234
Lsm4	2.37199460452641e-06	-0.458825394016051	0.133	0.293	0.0318108196413036
Rrp1	2.40025639547192e-06	-0.516700862344162	0.289	0.441	0.032189838519674
X1110007C09Rik	2.71453788362653e-06	-0.686774102410181	0.15	0.31	0.0364046675573154
Cox8a	2.77942102626094e-06	-0.495053858494852	0.543	0.638	0.0372748153831855
Atp5d	2.84116138673818e-06	-0.508118766756414	0.572	0.65	0.0381028153575457
Cux1	3.10229789910796e-06	-0.392274344911256	0.11	0.268	0.0416049171249369
Mef2a	3.23171449764874e-06	0.257343248596191	0.393	0.247	0.0433405231279673
Capzb	3.33993133634987e-06	-0.505366638848062	0.387	0.521	0.0447918191517881
Stx7	3.44597174236659e-06	-0.489147892291268	0.145	0.305	0.0462139270368783
Ucp2	3.63430239117431e-06	-0.615770087985011	0.139	0.291	0.0487396293680387
X1810011O10Rik	3.65438283618999e-06	-0.651985144436223	0.283	0.429	0.0490089282161439
Cd151	3.89919188112334e-06	-0.467045636978248	0.15	0.309	0.0522920623177452
Wdr1	4.008455621575e-06	-0.507712065887982	0.295	0.443	0.0537573983409424
X1810013L24Rik	4.29305889825244e-06	0.250463262269065	0.41	0.261	0.0575742128844634
Phc2	4.29543381011773e-06	-0.507357128116654	0.254	0.412	0.0576060628274889
Tecr	4.33861490183965e-06	-0.481537980204538	0.254	0.418	0.0581851644485716
Vdac2	4.39827324623553e-06	-0.450101581120396	0.399	0.541	0.0589852425052646
Gspt1	5.0513977160962e-06	0.285004406015826	0.555	0.396	0.0677442947705662
Dtnbp1	5.09436617327513e-06	0.348036756158318	0.399	0.248	0.0683205447497927
Gde1	5.19784886899507e-06	-0.634654977264254	0.214	0.356	0.0697083511820929
Ndufs6	5.22462045314151e-06	-0.465494766234102	0.168	0.319	0.0700673848970808
Plec	6.42788669043919e-06	-0.620442680360661	0.468	0.548	0.08620438840548
Mxd1	6.46856700336143e-06	-0.820040240165115	0.11	0.256	0.0867499520820801
Ddost	6.56054960755289e-06	0.352853781565373	0.59	0.439	0.0879835307868918
Ryk	6.62690988554269e-06	0.272578507031148	0.376	0.237	0.088873488475013
Ctdsp2	6.89128104058693e-06	0.259278471756746	0.474	0.318	0.0924189700353113
Pfdn1	7.06261373443233e-06	-0.372508761149533	0.145	0.303	0.094716712792472
Ptpn1	7.08901591551494e-06	-0.482493633976094	0.266	0.438	0.0950707924429709
Ipo5	7.14421006289345e-06	0.263090840411553	0.474	0.331	0.095811001153464
Tmem39a	8.16882304073781e-06	0.251504359715957	0.277	0.156	0.109552085799335
Rps27l	8.51054516688055e-06	-0.488887480799338	0.503	0.583	0.114134921233035
Mrfap1	8.65414019713335e-06	0.297025051337768	0.52	0.376	0.116060674183755
Atp11b	8.85693293575044e-06	-0.577021615910263	0.116	0.261	0.118780327601349
Pmepa1	9.36376781626919e-06	-0.351171659253517	0.867	0.79	0.125577490183986
Kctd11	9.44330256475167e-06	-0.445071143207631	0.104	0.251	0.126644130695885
Zfand2a	9.50767138897904e-06	-0.510579148552315	0.156	0.308	0.127507380997598
Bag6	9.61421326453253e-06	-0.42904520057229	0.191	0.346	0.128936214090646
Cfl1	9.96181125507457e-06	-0.355753808485603	0.757	0.74	0.133597850741805
Lhfpl2	1.05468259993805e-05	0.377602074493759	0.393	0.249	0.141443483477691
Slc39a14	1.07150745249089e-05	0.372366138490273	0.451	0.303	0.143699864453554
Slc25a3	1.09139340160819e-05	-0.349776828600182	0.815	0.785	0.146366769089674
Tnfaip3	1.09193020889394e-05	-0.854460113260761	0.347	0.476	0.146438760314766
Fau	1.09283664082276e-05	-0.3884604114575	0.884	0.874	0.14656032190074
Ap2s1	1.09816215427038e-05	-0.461561222746361	0.254	0.417	0.147274526509201
Hmg20b	1.10766160219579e-05	-0.363943869087496	0.116	0.265	0.148548497470478
Tnc	1.10835888003747e-05	-1.19000248926734	0.324	0.44	0.148642009401825
Ciapin1	1.1136149285203e-05	-0.443026587457077	0.139	0.288	0.149346898063858
Cox17	1.11820831545075e-05	-0.611249038914502	0.179	0.33	0.1499629171851
Ndufb9	1.14095002184868e-05	-0.470032844717766	0.26	0.404	0.153012807430127
Atp6v1f	1.14290611081873e-05	-0.393862346820746	0.347	0.505	0.1532751385219
Atp6v1h	1.16355470190191e-05	0.380497609193392	0.468	0.336	0.156044321072065
Cd9	1.17137983705222e-05	-0.605607302969082	0.676	0.684	0.157093749947074
Msn	1.17821862325882e-05	-0.491334346359438	0.59	0.638	0.158010899565241
Arpc2	1.21413587858225e-05	-0.431383284329069	0.694	0.73	0.162827762676665
Stx3	1.23552144668515e-05	-0.398683076763617	0.185	0.337	0.165695781214946
Clu	1.24118708653727e-05	-1.34044180423621	0.202	0.332	0.166455600175514
Tkt	1.29691490722532e-05	-0.451826165485395	0.156	0.306	0.173929258207988
Herpud2	1.31802506918861e-05	0.324796680540061	0.382	0.245	0.176760342028885
Cstb	1.32725824336414e-05	-0.543883142503749	0.717	0.733	0.177998603017564
Rbm5	1.34234670007463e-05	-0.497336590364286	0.168	0.315	0.180022115947009
Atp2b1	1.35359512745384e-05	-0.524004269156377	0.197	0.348	0.181530642542835
Lgals3	1.39935446083211e-05	-0.816820481239183	0.757	0.717	0.187667426742194
Ndufa2	1.43984610076346e-05	-0.389458668892911	0.306	0.458	0.193097760573387
Atp6v1d	1.45058066761512e-05	-0.475796649880674	0.179	0.331	0.194537373333864
Ubtd2	1.45058966811222e-05	0.257108633983523	0.283	0.165	0.194538580390529
P3h1	1.46232024070106e-05	0.302140850070972	0.329	0.198	0.196111767480419
Grpel1	1.64104569316852e-05	-0.367491055461479	0.156	0.307	0.22008063791083
Crem	1.78971279529654e-05	-1.13265270005547	0.162	0.298	0.240018382977219
Tpm1	1.80974957788515e-05	-0.688954434946321	0.486	0.561	0.242705515890177
S100a1	1.86863546723897e-05	-0.539933129918456	0.185	0.33	0.250602702511419
Gnb2	1.89392054118076e-05	-0.445640704323606	0.607	0.662	0.253993683777751
Pitpna	1.89726712646577e-05	-0.464936048848226	0.364	0.489	0.254442494330325
Myh9	2.15010887949535e-05	-0.48905522670103	0.526	0.596	0.288351101829121
Atp6v1a	2.21936015578401e-05	-0.596885557555462	0.335	0.468	0.297638390492194
Arpp19	2.22589846896097e-05	-0.4808990086643	0.197	0.354	0.298515243672356
Tmem176a	2.35440838938616e-05	-0.51698551839667	0.254	0.39	0.315749709100578
Ubl5	2.48155967064214e-05	-0.552286948037575	0.289	0.414	0.332801967429817
Cnppd1	2.54195595197161e-05	-0.465305119440741	0.168	0.313	0.340901712718913
Atp5a1	2.6448942287074e-05	-0.477191110064385	0.59	0.625	0.354706765011949
Gaa	2.65714249152327e-05	0.323697201294139	0.445	0.303	0.356349379538185
Dnaja2	2.72820369304487e-05	0.302993364264828	0.595	0.464	0.365879397274247
Tmbim6	2.74700178902077e-05	-0.415872665109261	0.705	0.711	0.368400409925576
Ywhah	2.87960310820126e-05	-0.36938460478293	0.133	0.273	0.386183572840871
Ndufs8	2.89655596278324e-05	-0.403038730086553	0.156	0.299	0.38845712016886
Map2k2	3.0912606085832e-05	-0.475576476223255	0.295	0.431	0.414568960217093
Basp1	3.18867333956799e-05	-0.620403274361517	0.491	0.566	0.427632981569463
Cyth3	3.25229021772454e-05	0.366397338652434	0.341	0.217	0.436164641099038
Sar1a	3.2767813683371e-05	0.270142228023349	0.63	0.494	0.439449149307688
Hnrnpa2b1	3.32157463842496e-05	-0.405717810604604	0.451	0.575	0.445456374759171
Bclaf1	3.49274091688494e-05	-0.352403918242822	0.139	0.282	0.468411484363439
Nt5dc3	3.63191341166199e-05	0.270410747494606	0.341	0.216	0.487075907637989
Gm6682	3.79711159044369e-05	-0.395457496805958	0.156	0.296	0.509230635394403
Mrpl14	3.81485151866294e-05	-0.444944979969673	0.116	0.251	0.511609737167887
Eif4a3	3.92968367122014e-05	-0.373393081291831	0.202	0.356	0.527009877147333
Zfp36	4.0419848196992e-05	0.284270119518199	0.734	0.613	0.542070584169859
Nras	4.04516028967161e-05	-0.422258181928468	0.208	0.349	0.542496446447859
Acp5	4.23672908237542e-05	-1.23856959168008	0.173	0.304	0.568187737237368
Smarca4	4.57223604184423e-05	-0.333835467249018	0.179	0.333	0.61318257557173
Mast4	4.67728960000794e-05	-0.450437454833458	0.145	0.28	0.627271308257065
M6pr	5.18430247311411e-05	-0.578875290901586	0.353	0.463	0.695266804669334
Eif2b2	5.19731735162083e-05	-0.447645782402731	0.15	0.29	0.69701223002587
Cnih1	5.4847706037957e-05	0.257144152753067	0.382	0.255	0.735562585675041
Ppp4c	5.57367528487379e-05	-0.448283145231425	0.191	0.341	0.747485592454424
Cyth2	5.65800942436468e-05	-0.436566474826634	0.237	0.374	0.758795643901547
Cox7c	5.90786564387103e-05	-0.462446588794405	0.329	0.462	0.792303861499544
Syngr2	6.26419984746035e-05	-0.529130045005754	0.231	0.381	0.840091841542908
Myd88	6.59051961440722e-05	0.256218615450336	0.266	0.156	0.883854585488153
Kmt2e	6.73859020529028e-05	-0.414023845907041	0.15	0.292	0.903712332431479
Cox6b1	6.74869339973805e-05	-0.4979100678196	0.503	0.572	0.90506727183887
Yrdc	6.94999370523036e-05	0.265705557576878	0.422	0.288	0.932063655808444
Add1	7.18043905961092e-05	0.278931355825133	0.376	0.255	0.962968682284421
Srsf9	7.52378908976034e-05	-0.399099611424629	0.202	0.34	1
X2310036O22Rik	8.87939384704984e-05	-0.418838110929891	0.399	0.505	1
Got1	9.03417442420742e-05	-0.480820182804742	0.156	0.287	1
Zc3h12a	9.34501233217427e-05	-0.562715041883048	0.249	0.373	1
Capns1	9.49222606809273e-05	-0.438513220185665	0.694	0.71	1
Sbno2	9.64047753155786e-05	-0.482381012491471	0.295	0.431	1
Marcksl1	9.82863174701551e-05	-0.627367717094132	0.451	0.562	1
Cyba	0.00010330627703048	-0.519815422338414	0.243	0.368	1
Ano6	0.00010463403684625	0.317639659942022	0.503	0.373	1
Ccng1	0.000105837347218852	-0.485832668332495	0.156	0.278	1
Psmb8	0.000106565663315201	-0.494410495245797	0.173	0.305	1
Psmc2	0.000110750526498133	-0.393170870121527	0.168	0.303	1
Ssu72	0.00011546323351057	-0.37443444772467	0.133	0.267	1
Rab11a	0.000121409582861243	-0.349118506848228	0.266	0.4	1
Arpc1b	0.000122344300081552	-0.401646503037635	0.642	0.674	1
Srgn	0.000123668097278285	-2.01644466007372	0.301	0.372	1
Uqcrq	0.000129367882397727	-0.441857216775772	0.376	0.478	1
Cyfip1	0.000132013792307185	-0.337328838368756	0.156	0.287	1
Otub1	0.000138799721179039	-0.266257193577128	0.15	0.282	1
Higd2a	0.000140361739588055	-0.424991588791574	0.26	0.383	1
Lmna	0.000148735399478752	-0.43202407954454	0.936	0.806	1
Chd4	0.000150185290610621	-0.399996319473408	0.457	0.554	1
Tpp1	0.000168821509261766	-0.446385682023181	0.306	0.426	1
Eef2	0.000170323433406543	-0.252840323693199	0.948	0.877	1
Ppa1	0.000173097763417438	0.273640746795535	0.422	0.305	1
Il1b	0.000174694426360039	-2.32594710369231	0.145	0.253	1
H13	0.000174842642951156	-0.367345071508983	0.416	0.524	1
Ptprf	0.000177721312367394	-0.485463341070018	0.156	0.272	1
Sgpl1	0.000180327112189666	-0.549466975074398	0.358	0.461	1
Mapkapk2	0.000206052888177699	-0.344665728594323	0.434	0.553	1
Atp5j2	0.000215311188899927	-0.444356208917683	0.399	0.496	1
Mdh2	0.000227001697483116	-0.449425636534165	0.353	0.46	1
Azin1	0.00022991099808157	0.304175288757258	0.52	0.418	1
Ehd1	0.000237252994748018	-0.308336351830596	0.468	0.586	1
Ndufa11	0.000244530926202324	-0.395877387291529	0.237	0.367	1
Osbpl9	0.000246206618974936	-0.420345202477086	0.139	0.259	1
Fxyd5	0.000252398966174317	-0.602642886188468	0.399	0.502	1
Scarb2	0.000253613240384582	-0.381341864758919	0.145	0.264	1
Cops6	0.000257187730068193	-0.326987539714741	0.139	0.262	1
Ywhae	0.000257915077499854	-0.348082636576686	0.734	0.693	1
Myof	0.000259046773578286	-0.408182744982142	0.249	0.359	1
Hn1	0.00025921489905493	-0.383607058646143	0.254	0.391	1
Ubl3	0.000260117545588201	-0.51939904478966	0.254	0.378	1
Glud1	0.000263715261637118	0.258789117907748	0.543	0.432	1
Cnih4	0.000263858676696225	-0.317440794806418	0.173	0.298	1
Crip2	0.000264056114936021	-0.769500359079561	0.393	0.446	1
Fam107b	0.000294846465799497	-0.716806022037415	0.26	0.377	1
Dph3	0.000303132258840415	-0.355363930167257	0.15	0.273	1
Ppm1g	0.000307100793032603	-0.328662549172595	0.15	0.273	1
Ubtf	0.000318732965686064	-0.295906155670307	0.139	0.266	1
Pxn	0.000325787060130205	-0.380631180734644	0.283	0.411	1
Atp1a1	0.000331572468012997	-0.402792670790002	0.434	0.52	1
Stk11	0.000334292952375643	-0.383925916079279	0.225	0.353	1
Klf5	0.000343874479060758	-0.500466654944649	0.185	0.299	1
Mfge8	0.000353441397124566	-0.833908399213594	0.653	0.619	1
Man2b1	0.000359910089368706	-0.663702470587665	0.179	0.289	1
Senp2	0.000365551012896338	0.321648930559799	0.324	0.216	1
Cxcl16	0.000368318503380619	-0.668321370551474	0.364	0.451	1
Psme2	0.000374453085552983	-0.352240965219355	0.22	0.345	1
D8Ertd738e	0.000377755429971123	-0.395666961884956	0.358	0.469	1
Arpc3	0.000381413475602517	-0.386290326355421	0.214	0.342	1
Timm13	0.000384423467617071	-0.411169732519995	0.364	0.472	1
Atp6v0b	0.000387854004300607	-0.449332466553757	0.532	0.593	1
Nrbp1	0.000404562291046695	-0.336087636407607	0.179	0.304	1
Tm4sf1	0.000411128577734959	-1.0245648359828	0.387	0.47	1
Atpif1	0.000429467040407525	-0.355805823757706	0.306	0.433	1
Emb	0.000436393105519915	0.260224286868809	0.52	0.412	1
Igfbp3	0.000444078551293565	-0.950454728901878	0.231	0.334	1
Casp3	0.000451923541951969	-0.351057037936446	0.139	0.253	1
Mien1	0.000458061883607579	-0.336571860206302	0.185	0.309	1
Clta	0.000487354734621676	-0.333674238462383	0.578	0.639	1
Bcl2l11	0.000487803290138539	-0.458591364034591	0.156	0.275	1
Snrnp70	0.000548978870218179	-0.43721811579285	0.434	0.509	1
Zcchc14	0.000551079725391142	0.302019864839191	0.277	0.178	1
Rad21	0.000561192233968922	-0.36938801426946	0.156	0.272	1
Tuba1c	0.000564877639451488	-0.404467659688364	0.243	0.356	1
Socs3	0.000566862457222302	-0.431458821797121	0.364	0.501	1
Cdc34	0.000596124447617414	-0.405064387572554	0.266	0.384	1
Akr1a1	0.000642349273315717	-0.331521630719687	0.659	0.667	1
Atp6v1b2	0.000642584017349318	-0.461134828274594	0.358	0.468	1
Tln1	0.000652292941924968	-0.347608612658691	0.405	0.506	1
Srsf5	0.000658104540032803	-0.434937841300285	0.601	0.638	1
Usf2	0.000682508226759953	-0.294850576256454	0.168	0.282	1
X2010107E04Rik	0.000708629916269848	-0.33664127001534	0.202	0.319	1
Arf3	0.000745396308870573	-0.313010222672869	0.231	0.342	1
Atp5c1	0.000828916747342366	-0.330209135938216	0.324	0.427	1
Klf13	0.000831110108173306	-0.406910956609196	0.231	0.346	1
Ctnnb1	0.000833597349912858	-0.366578286452129	0.74	0.719	1
Sox9	0.000848322214887387	-0.482556988265366	0.214	0.327	1
Dync1i2	0.000868777530868233	-0.358884542982677	0.26	0.359	1
Pxdc1	0.000876886236782039	-0.430075567250537	0.376	0.484	1
Emd	0.000884418676723665	-0.283284117563678	0.145	0.257	1
Eif3c	0.000887599866415451	-0.384593300693221	0.254	0.363	1
Gramd1a	0.000909728759997104	-0.425216887584324	0.249	0.363	1
Stk40	0.000911792478005609	0.250650759674232	0.439	0.336	1
Prelid1	0.000932255518080345	-0.389244278330154	0.376	0.472	1
X5031439G07Rik	0.000942884600404157	-0.289921677193009	0.168	0.29	1
Polr2a	0.00097520491108058	-0.39958053693186	0.272	0.379	1
Id2	0.000977344265114759	-0.935244256903598	0.37	0.453	1
Dvl1	0.00100974025219471	-0.32404136819842	0.145	0.259	1
Cct7	0.00104303287399471	-0.392789291970851	0.353	0.45	1
Srsf3	0.00106934553405257	-0.416488014904332	0.382	0.48	1
Col12a1	0.00110823993302498	-0.807238590217934	0.497	0.292	1
Cdk2ap2	0.00113452770939443	-0.376168666812221	0.168	0.282	1
Sec24c	0.00115507202881773	-0.25295795718989	0.15	0.263	1
Bcas2	0.00116107928890211	-0.318691322228525	0.162	0.272	1
Eif3k	0.00116816386469073	-0.348336917188955	0.312	0.423	1
Necap2	0.00123301654600509	-0.402260203552155	0.179	0.28	1
Ctnnd1	0.00124030741380339	-0.31577945294125	0.185	0.293	1
Dynll1	0.00128477337578809	-0.3814600592165	0.509	0.566	1
Map2k3	0.00130853688972558	-0.45088629939073	0.566	0.596	1
Fkbp4	0.0013096616823065	-0.290490516608039	0.168	0.277	1
Sept9	0.0013197554477541	-0.312215844182338	0.191	0.304	1
Rnh1	0.00134861624665709	-0.40823142732393	0.503	0.568	1
Ctsa	0.00138448112443982	-0.680027307690712	0.457	0.513	1
Aco2	0.00141075133592384	-0.345313175583081	0.266	0.374	1
Gm2a	0.00143403645128017	-1.00873029227507	0.249	0.327	1
Ext2	0.00146213952971525	0.259245163761786	0.358	0.257	1
Ndufa4	0.00148779552425788	-0.448936939771946	0.329	0.423	1
Atp5h	0.00163474024753952	-0.319632519899212	0.376	0.478	1
Psmd3	0.00165799311949208	-0.372141799548713	0.335	0.431	1
Sdcbp	0.00165959038849515	-0.523376826054776	0.694	0.668	1
Trappc4	0.0017086111471622	-0.299559071602105	0.197	0.312	1
Cox6c	0.00171082010009472	-0.41483542799306	0.451	0.509	1
Anapc2	0.00172184204131869	-0.313177048341084	0.162	0.269	1
Igfbp5	0.00176661707318884	-0.371347155339802	0.353	0.221	1
Psmd4	0.00181287908164374	-0.300506123154304	0.254	0.369	1
Kras	0.00189784621252823	-0.29618432249429	0.208	0.332	1
Tmem134	0.00194937848672846	-0.354760888972013	0.214	0.323	1
Cyc1	0.00195164716311559	-0.306781935737604	0.249	0.356	1
Atp5o	0.00197152985380814	-0.340859576601527	0.353	0.454	1
Eif5b	0.0019820563408447	-0.321751280897538	0.237	0.347	1
Coro1b	0.00201417686191851	-0.347542167066266	0.318	0.42	1
Ptbp3	0.00201705195413731	-0.331046836294872	0.353	0.462	1
Mlf2	0.002055483912689	-0.362195015379269	0.416	0.486	1
Vdac1	0.00205580192503791	-0.277023581641672	0.289	0.391	1
Ddit4	0.00211318752200429	-0.361300109243284	0.26	0.369	1
Rnf44	0.00211714999324058	-0.348956639544945	0.202	0.299	1
Abcf1	0.00212533290286623	-0.288564561358747	0.173	0.281	1
Sox4	0.00214097013705648	-0.294313303473228	0.185	0.288	1
Slc35e4	0.00214973213407794	-0.266304836996411	0.168	0.277	1
Adrbk1	0.00217856449479435	-0.382359452965789	0.202	0.307	1
Hilpda	0.00221242920476198	-0.827897971168741	0.254	0.338	1
Cox7a2	0.00227132485385088	-0.386836506715668	0.341	0.433	1
Lcn2	0.00229168135887656	-1.83872155667586	0.37	0.419	1
Creld2	0.00239405128367549	0.296533342155749	0.335	0.241	1
Hspa1a	0.00243655241116539	-0.274905840363345	0.503	0.374	1
Ndufa1	0.00253254211204317	-0.283707889788466	0.249	0.361	1
Arpc4	0.00253259124846589	-0.456404268289516	0.225	0.324	1
Taf10	0.00261515424746725	-0.261370368844124	0.329	0.42	1
Tceb2	0.00262144248866594	-0.406496244206613	0.434	0.521	1
Eif3g	0.00266878712897456	-0.318659676338243	0.237	0.343	1
Nedd8	0.00267743919345293	-0.341308832299085	0.41	0.492	1
Cox6a1	0.00272302376953848	-0.280977146568603	0.746	0.706	1
Mgea5	0.00272564385224045	-0.381117306255925	0.26	0.359	1
Lamtor1	0.00278893840741658	-0.260313037290281	0.168	0.271	1
Ndufb6	0.00280289371510541	-0.324216966501662	0.185	0.283	1
Shfm1	0.00280772064429466	-0.301238102291923	0.63	0.645	1
Arl6ip1	0.00283887791262435	-0.366544053520657	0.197	0.303	1
Isyna1	0.00284777927014469	-0.302385846659404	0.168	0.275	1
Prpf8	0.0028478564594683	-0.339973997638113	0.231	0.334	1
Napa	0.0028961564240083	-0.35296692642313	0.428	0.518	1
Uba52	0.00290471636558973	-0.325809011534275	0.855	0.794	1
Supt5	0.00294895955402452	-0.374900636573327	0.329	0.417	1
Psmb3	0.00308352441806575	-0.339454206329122	0.214	0.315	1
Ap3d1	0.00309557161711328	-0.284589444906454	0.208	0.307	1
Tnip1	0.0031239444289062	-0.479397138211766	0.162	0.259	1
Atp5f1	0.00314144413938929	-0.370257084305471	0.486	0.536	1
Prdx5	0.00318204322033617	-0.375874279684406	0.301	0.41	1
Macf1	0.00320510924599961	-0.325507637604758	0.191	0.291	1
Clk1	0.00324757468189238	-0.391595970167525	0.318	0.415	1
Rap2a	0.00339129396392319	-0.377337103639118	0.168	0.263	1
Sin3b	0.00344345194443915	-0.422550291125553	0.312	0.397	1
Psma1	0.00347433035733361	-0.364852419970858	0.289	0.391	1
Gadd45a	0.00360035455271536	-0.482010416821083	0.179	0.271	1
Rab8a	0.00372370119174504	-0.321330654040006	0.156	0.253	1
Cox7b	0.00376727627575872	-0.38135150089508	0.393	0.463	1
Dnm2	0.00383578043170937	-0.281880187110768	0.22	0.315	1
G3bp2	0.00392289361336607	-0.2687234739821	0.179	0.275	1
Ank	0.00393601730670967	-0.364900327487112	0.173	0.266	1
Ndufa8	0.00394682080605772	-0.299267519635436	0.208	0.307	1
Sec11c	0.00397929569483749	-0.279791710354907	0.156	0.256	1
Hras	0.00399607597442205	-0.298090663594806	0.214	0.313	1
Agrn	0.00408211766757615	-0.324154355719091	0.249	0.337	1
Tnfaip1	0.00416153238676606	-0.292990991983001	0.162	0.251	1
Prdx1	0.00417729504622672	-0.401206763967105	0.74	0.699	1
Ppp1r13l	0.0042096083768829	-0.256687848924212	0.173	0.264	1
Pgls	0.00427339349477866	-0.266431885696522	0.266	0.369	1
Kdm2a	0.00428082754240433	-0.344687727078496	0.162	0.252	1
Sdhb	0.00429054000510994	-0.381402718766066	0.225	0.315	1
Cnot7	0.00429335920399914	-0.319500835528998	0.214	0.305	1
Mapk3	0.00429666127501816	-0.324691048214884	0.208	0.302	1
Maea	0.00446476504472635	-0.256950411178676	0.225	0.325	1
Cdkn1a	0.00447781733834852	-0.462890023801815	0.653	0.645	1
Dusp1	0.00451061789288155	0.343150340439983	0.63	0.538	1
Sdc4	0.00456114373419782	-0.51200843948676	0.578	0.572	1
Srsf6	0.00462218643689915	-0.361965922030404	0.509	0.559	1
Hgs	0.00462430910064971	-0.289722866291297	0.185	0.283	1
Txn1	0.0046839137390099	-0.411417245076019	0.699	0.684	1
