p_val	avg_logFC	pct.1	pct.2	p_val_adj
Ppp2r5c	0.000496700837941826	-0.316867916474824	0.083	0.278	1
Sbno2	0.000499628079311438	1.19109830266909	0.5	0.422	1
Psmc1	0.000502351481822057	0.324678150343375	0.069	0.267	1
Prkcdbp	0.000505386564379465	-0.291365066885046	0.069	0.263	1
Mdm2	0.000507850505371257	1.10489217192315	0.569	0.534	1
Timp2	0.000516857368273586	-0.301496023436828	0.236	0.496	1
Atp6v0b	0.000524691182921531	0.714588732643133	0.611	0.589	1
Emp3	0.000528441324271282	-0.343005008798033	0.181	0.41	1
Marcks	0.000543431192575953	-0.42612369726536	0.333	0.596	1
Timm13	0.000544349124410694	-0.269735215450742	0.208	0.472	1
Gtf2h5	0.000545945543717278	-0.289797547096585	0.069	0.26	1
Krt5	0.00054618081133584	0.362146800365154	0.292	0.144	1
Nab1	0.000549248277613139	-0.387637204358449	0.125	0.331	1
Grn	0.000552434442671612	-0.421462802103608	0.306	0.594	1
Arhgef5	0.000560856465047981	1.05630785643606	0.319	0.206	1
Icam1	0.000564222416204095	-0.368172438923092	0.111	0.318	1
Tubb4b	0.000571309659292864	-0.310961540327362	0.139	0.367	1
Emc3	0.000577244912337118	-0.308655700965481	0.083	0.273	1
Hspb8	0.000585306364602154	-0.373345185571681	0.125	0.344	1
Creg1	0.000585766578196904	-0.443113694031762	0.069	0.254	1
Pcbp2	0.000613085873894366	-0.275984430708472	0.361	0.661	1
Api5	0.000618478792058793	-0.270924793786388	0.069	0.255	1
Mrps6	0.000619540516132972	-0.277668771737332	0.097	0.293	1
Sf3b1	0.000691235324440574	0.873672037943593	0.625	0.633	1
Ctsh	0.000695722604555017	-0.297428240148587	0.139	0.367	1
Ehd4	0.000705952966338586	-0.303002190734534	0.069	0.255	1
Prpf39	0.000709839828189817	0.829065195007754	0.292	0.169	1
Ube2z	0.000725139930686313	-0.303435667028046	0.153	0.385	1
Paxbp1	0.000726905929355113	0.947006330460746	0.292	0.177	1
Max	0.000743058954196969	-0.268232945169979	0.069	0.253	1
Atxn2l	0.000743439758951746	0.77668898645116	0.472	0.4	1
Ccar1	0.000746813151340411	0.786970803461416	0.417	0.313	1
Hilpda	0.000815229323509551	-0.394588901035036	0.125	0.338	1
Ecm1	0.000830053494768145	0.998320248652427	0.569	0.528	1
Fam32a	0.000841152170450846	-0.326670800952795	0.111	0.312	1
Ptp4a2	0.000889454054784971	-0.335146095473531	0.278	0.53	1
Dot1l	0.000906729314642674	1.253784907432	0.278	0.164	1
Rpn1	0.000908076558452164	-0.255425380780732	0.222	0.482	1
Rgs2	0.000942674754182782	-0.647634976909854	0.111	0.303	1
Uqcrc1	0.000944476552178295	-0.285332844725279	0.153	0.377	1
Itpr3	0.000968164675721444	1.19589284306206	0.347	0.249	1
Pdlim7	0.000971631972631969	0.637248414937903	0.556	0.467	1
Srsf5	0.000992413496897037	0.714142289197506	0.625	0.636	1
Selm	0.00100340683761383	-0.261661135519745	0.069	0.255	1
Ewsr1	0.00101168289656715	0.721433457076755	0.514	0.459	1
P4ha2	0.00102447599717993	0.960687194595763	0.347	0.231	1
Hnrnpll	0.00104634839104034	-0.297182390223627	0.083	0.266	1
Dcn	0.00107393340216903	-1.71853425904842	0.097	0.263	1
Inhba	0.00107573630995282	1.09888842224839	0.319	0.204	1
Spp1	0.00111547689953924	-1.10057371461107	0.5	0.683	1
Lcp1	0.00121505431661389	-0.671484054041612	0.125	0.305	1
Ranbp1	0.00121961488898597	-0.260934883970775	0.125	0.326	1
Tuba1a	0.0012301164527047	-0.363300610598526	0.264	0.493	1
Apoe	0.00126909691836923	-2.7355091636536	0.167	0.337	1
Osbpl9	0.00127442437751314	-0.258159092941618	0.083	0.256	1
Dnaja2	0.00128016631959059	-0.267882818966855	0.236	0.476	1
Ubr2	0.00133741383870065	0.879219367473821	0.292	0.177	1
Rcn3	0.00135924942004189	-0.486989404122101	0.097	0.272	1
Tgfbr2	0.00144651685796728	-0.335678759300045	0.194	0.423	1
Ubn2	0.00146264481965918	1.03913918241628	0.278	0.176	1
Tnc	0.00146779062947688	0.560277503929858	0.556	0.431	1
Bhlhe40	0.00149362079751224	-0.297598069589572	0.361	0.63	1
Vasn	0.00152319074026694	-0.396954844798076	0.25	0.48	1
Sdc1	0.00154162971426879	0.551022631857286	0.597	0.505	1
Swi5	0.00154628615910225	-0.292538018033555	0.153	0.35	1
Ctsd	0.00160686728242967	-0.577273970745137	0.597	0.792	1
Arfgap1	0.00166565030661316	0.689591858236077	0.264	0.156	1
Sfn	0.00170881425933761	0.349502094656248	0.528	0.363	1
Rap1b	0.00172731080853304	-0.251682780553256	0.403	0.688	1
Itga5	0.00177658960464088	1.10454758502095	0.361	0.252	1
Igfbp7	0.00179494031390014	-0.643387098033886	0.333	0.532	1
Scarb2	0.00179974620373407	-0.407584265930824	0.097	0.261	1
Ccng1	0.00180015214846319	-0.304218222450939	0.097	0.275	1
Mbnl1	0.00180637040716409	-0.430987128903564	0.167	0.357	1
Igfbp4	0.00184576558534899	-0.800261178239137	0.208	0.398	1
Vim	0.00191035508070604	-0.505275251149159	0.597	0.724	1
Arf6	0.00191704607240663	-0.254936264232356	0.292	0.519	1
Nr4a1	0.00198521739787881	-0.350861843921069	0.139	0.332	1
Ccng2	0.0020021784287981	0.988252282116231	0.306	0.199	1
Gns	0.00201176710237165	-0.278666616644496	0.153	0.345	1
Frmd6	0.00207158074163296	0.925664612990613	0.375	0.281	1
Dtx3	0.00207702173186914	0.884189540079556	0.292	0.191	1
Itga3	0.00208643585257522	0.983364239716802	0.306	0.201	1
Xbp1	0.00221163174089845	-0.285207655100201	0.25	0.482	1
Lamb3	0.002267955016392	1.24195508360836	0.333	0.227	1
Fhl2	0.00228429566062561	0.90552412605202	0.361	0.255	1
Mrpl54	0.00228922527448438	0.331267841793689	0.097	0.274	1
Lhfpl2	0.00229548378996096	-0.435935286337712	0.097	0.261	1
Acap3	0.00237242522762225	0.919885603770693	0.306	0.207	1
Itga6	0.00240646241971949	0.83323608474487	0.333	0.239	1
Ahnak	0.00244041679471201	0.542027492661932	0.736	0.704	1
Zfp36	0.00250848272958473	-0.30527088871826	0.389	0.625	1
Cmtm3	0.00257494489925242	0.471787418050343	0.139	0.33	1
Epha2	0.00284879254240602	1.06003365011633	0.389	0.3	1
Zfp36l1	0.00289324656521625	-0.266958480909503	0.333	0.585	1
Spint2	0.00294890234920218	-0.502665024675658	0.167	0.349	1
Nufip2	0.00302691330742624	0.714254414481292	0.417	0.349	1
Rap2a	0.00318445360240023	-0.313332251352329	0.097	0.262	1
Hist1h2bc	0.00325998437165238	-0.287688645588528	0.097	0.269	1
Ank	0.00328608730662499	-0.252276158295287	0.097	0.265	1
Col5a3	0.0034460427754765	1.14405074861423	0.417	0.31	1
Nhp2	0.00347525111727701	-0.280312228409573	0.153	0.329	1
Mfge8	0.00368950759138218	-0.412275934317819	0.389	0.627	1
X1500015O10Rik	0.00374323694635177	-0.850772185493384	0.139	0.298	1
Sgk1	0.00375501115585483	-0.293556891102464	0.458	0.671	1
Mprip	0.00380428457391054	0.700572980699823	0.5	0.461	1
X2810403A07Rik	0.00405111271292962	0.802573029036756	0.319	0.229	1
Son	0.00415674808797615	0.757101961498484	0.528	0.522	1
Tmcc3	0.00419834711674521	0.868764161869655	0.292	0.194	1
Nktr	0.00420198037765647	1.19059027510986	0.333	0.248	1
Nedd4	0.00434965208112517	-0.329228684059885	0.264	0.471	1
Jag1	0.00435378271714004	0.870608069988086	0.375	0.281	1
Hmox1	0.0043605719407074	-0.612055830106608	0.167	0.341	1
Srsf2	0.0044919972980813	0.70690620828014	0.583	0.607	1
Tnk2	0.00455204674028494	1.0771530378635	0.347	0.258	1
C1qtnf6	0.00470222432580827	-0.445705377446683	0.111	0.266	1
Thy1	0.00499502700781408	-0.724725480934279	0.167	0.313	1
Tnfrsf12a	0.00506169387080455	-0.304910586276859	0.472	0.661	1
Phlda1	0.00525939783235862	0.571049060956925	0.611	0.631	1
Ubr4	0.00535624643016998	0.811413906694145	0.458	0.392	1
Smtn	0.00547515408754118	0.886513569982425	0.389	0.306	1
Setd1a	0.00548185550513938	0.958851509750274	0.319	0.23	1
Polr2m	0.00580727189114102	0.270276398212632	0.125	0.306	1
Capn2	0.00581749701493294	0.762088523134182	0.458	0.401	1
Cnn3	0.00599826646825559	-0.275584275846775	0.278	0.467	1
Slc9a3r1	0.00606203380630517	-0.260101046601904	0.125	0.283	1
Bcr	0.00622367579877385	1.07298088253615	0.306	0.223	1
Tfdp1	0.00677113362638606	0.700851913229538	0.264	0.174	1
Lama5	0.00692647201097966	1.17983937026857	0.333	0.24	1
Ier3	0.0070544389229987	-0.413578532086573	0.653	0.786	1
Csn3	0.00705759912899516	-1.715274245852	0.264	0.423	1
Luc7l	0.00717304288496616	0.720161133025282	0.306	0.216	1
Man1a	0.00727588385237981	-0.360653790720254	0.111	0.254	1
Ppp2cb	0.00728786028546066	0.258238193816799	0.208	0.424	1
Serpine2	0.00791875622583437	-0.630946199183225	0.264	0.424	1
Ccnl1	0.00839436536912146	0.85348821627424	0.583	0.608	1
Hbegf	0.00841762315867325	0.621330400863251	0.556	0.492	1
Tmem167	0.00851910517495555	0.253117853602071	0.139	0.318	1
Mafg	0.00868160332473494	0.935373975544115	0.347	0.277	1
Nisch	0.00895588729646694	0.875035205486506	0.486	0.455	1
Npepps	0.0100499223557155	0.910743822708503	0.333	0.264	1
Mmp10	0.0102693402700964	0.42665847959649	0.319	0.212	1
Abl2	0.0104448105123388	0.82137777865293	0.375	0.307	1
Psmc4	0.0108493032272694	0.387426733844977	0.111	0.269	1
Ptgs2	0.0113018711484448	1.19705547714847	0.444	0.405	1
Ctsk	0.0113318968282776	-0.645537292626925	0.139	0.28	1
Meg3	0.0115219861019226	1.69042736681999	0.306	0.227	1
Zswim8	0.0130918115542602	0.802686725067019	0.375	0.326	1
Tcerg1	0.013744164401861	0.69919548096293	0.278	0.196	1
Zfand5	0.0142908434332144	0.619014969427885	0.472	0.435	1
Lrp1	0.0143370175281177	0.762783475305355	0.514	0.512	1
S100a6	0.0144243833908073	-0.463794060662645	0.681	0.76	1
Rnf19b	0.0146485230532225	0.439600714095145	0.292	0.532	1
Lrrfip1	0.0147213991085218	0.916863585999187	0.444	0.416	1
Srrm1	0.0152179803631805	0.806391132394451	0.361	0.299	1
Ifngr1	0.0156004132851275	-0.292360450417913	0.139	0.287	1
Igsf3	0.0158092209866271	1.00607891973976	0.306	0.235	1
Inf2	0.0169191461420355	0.82736012885503	0.361	0.301	1
Plec	0.0170254147160159	0.695544507701477	0.528	0.544	1
Postn	0.0171938895872141	-0.469790404295743	0.222	0.373	1
Sh3pxd2a	0.0174030148302945	0.792102119165596	0.333	0.273	1
Tjp2	0.0174849199871386	0.850831917164835	0.333	0.264	1
Slpi	0.0177781873414847	-0.727445025457634	0.153	0.295	1
Lcn2	0.0190495621078359	-0.868227648994291	0.278	0.419	1
Kmt2a	0.0200193982445428	0.8522852160374	0.333	0.26	1
Ptprs	0.020088769197229	0.775314547428202	0.417	0.359	1
Mxd1	0.020602671219419	-0.329034054472725	0.125	0.251	1
Ip6k1	0.0206580031103145	0.794299984251745	0.292	0.218	1
Amotl1	0.020705113619723	0.625540299679637	0.292	0.219	1
Suds3	0.020751979880147	0.435875275563902	0.125	0.278	1
Nxf1	0.0210413563524566	0.922563964978679	0.403	0.369	1
Atp2b1	0.0211351999414007	0.702907370694626	0.389	0.339	1
Ankrd17	0.021215712346311	0.686801241048655	0.375	0.321	1
Stx3	0.0219262939427561	0.711765294232508	0.375	0.328	1
Slc35e4	0.0224589169578426	0.264844920947942	0.125	0.275	1
Mgea5	0.0229483624424463	0.722038140978809	0.389	0.353	1
Timp1	0.0232916774059084	-0.384619897851302	0.306	0.467	1
Clu	0.0234361485673917	-0.712531044174025	0.194	0.327	1
Jun	0.0244779827631038	0.690212698551386	0.569	0.587	1
Pkp3	0.0249047254305923	0.851186497648074	0.306	0.237	1
Sars	0.0254103801255807	0.305926083336802	0.181	0.34	1
Arntl	0.0270204715918994	0.801565114821585	0.264	0.194	1
Ccl7	0.0277501125246922	-0.842929102942036	0.139	0.251	1
Cul3	0.0286291068065765	0.483369173126394	0.194	0.386	1
Fxyd3	0.0317178733387298	-0.392810307486671	0.194	0.318	1
Dst	0.0327541124202541	0.752758475485643	0.389	0.341	1
Krt17	0.0327893684960748	0.635028037033784	0.264	0.173	1
Ccdc80	0.0338149955079384	-0.322637119470723	0.139	0.256	1
Lmo4	0.0348581434908638	0.318216221005877	0.181	0.344	1
Btaf1	0.0357557246230677	0.681130858524806	0.264	0.202	1
Mmp2	0.0366217910002316	-0.313611032695478	0.194	0.317	1
Hsph1	0.0366975010852678	0.558927741300746	0.181	0.328	1
Eaf1	0.0377507240996634	0.696877429168508	0.403	0.374	1
Col18a1	0.0391288563407948	0.590441664417433	0.389	0.314	1
Ubp1	0.040182659672302	0.695082844917566	0.292	0.234	1
Rabggtb	0.046303859156539	0.426138200733318	0.222	0.4	1
Cxcl14	0.0486935374148508	-0.695793803178932	0.181	0.287	1
Fstl1	0.0489645451137363	-0.485875376919827	0.222	0.327	1
Prpf38b	0.0492817721449781	0.889075308299639	0.306	0.258	1
Plk3	0.0502288329537014	0.690875245722654	0.431	0.407	1
Serpinf1	0.0520005372555659	-0.30919801718547	0.194	0.311	1
Eif2b2	0.0527185667638586	0.347071996669167	0.153	0.286	1
Tm4sf1	0.0532164036522119	-0.449118773656674	0.361	0.468	1
Procr	0.0539334636853799	0.952616445404696	0.292	0.22	1
Cxcl2	0.0540859999740243	-1.66948904572178	0.514	0.601	1
Lmna	0.0550384129964321	0.315148995278582	0.764	0.814	1
Clptm1l	0.0551056602301455	0.296967745937753	0.208	0.366	1
Eny2	0.055681708626273	0.457160881505499	0.153	0.294	1
Errfi1	0.0570959597909047	0.34342266609133	0.333	0.523	1
Strn3	0.0573172634097482	0.75082379831961	0.361	0.337	1
Nupr1	0.0592513216307536	0.459856262755376	0.264	0.421	1
Slc25a3	0.0602001227809855	0.655441922985411	0.653	0.79	1
Csrp2	0.0602317318997733	-0.267092646645524	0.167	0.274	1
Psmc2	0.0603942580147123	0.446215576554815	0.167	0.299	1
Cxxc1	0.0623657733288094	0.680339515147804	0.278	0.229	1
Moxd1	0.062895135075513	0.584289832218464	0.306	0.253	1
Lin7c	0.0646377699073924	0.2611291265198	0.153	0.277	1
Rhoq	0.0665035378924107	0.285669929428304	0.194	0.35	1
Fam83g	0.0665594805435612	0.70038237638852	0.264	0.212	1
Ptpn23	0.0667155402127397	0.683882205411461	0.417	0.404	1
Ptpn12	0.0682907551677514	0.771893866381059	0.361	0.35	1
Arhgap23	0.0688462020162589	0.755219908162709	0.264	0.211	1
Mir22hg	0.0693730999883973	0.883023349433124	0.375	0.362	1
Cxcl1	0.070304032395987	-0.272545458957513	0.556	0.66	1
Lad1	0.0720540947724855	0.744627405954829	0.278	0.226	1
Bgn	0.0739318108159899	-0.873793593840861	0.264	0.328	1
Serpine1	0.0754540089416811	0.61189856158483	0.417	0.366	1
Fst	0.0756240709385678	0.980519478251691	0.292	0.237	1
Eif5b	0.0770743446401996	0.710457749755476	0.361	0.34	1
Eif4b	0.0773939182031002	0.268377545390727	0.222	0.379	1
Atp13a3	0.0806882954995912	0.734410128050526	0.431	0.45	1
Baiap2	0.0807444534636798	0.662826175883844	0.444	0.442	1
Pan3	0.0835408948440317	0.423727739242625	0.264	0.21	1
Irf2bp2	0.0844018211633069	0.255734748917258	0.333	0.518	1
Adam8	0.0853038625447116	0.453704281390678	0.264	0.203	1
Slk	0.0863564146773822	0.711209668484196	0.319	0.283	1
Myo10	0.0875469822451701	0.816567669906833	0.278	0.244	1
Clptm1	0.0880143268457562	0.265783493581974	0.194	0.325	1
Tra2a	0.089475114159158	0.583353363079687	0.486	0.506	1
Anxa7	0.0937939995522704	0.309435395641697	0.208	0.349	1
Tns3	0.0951932567562056	0.307573829968094	0.153	0.265	1
Cd24a	0.0952493014928994	-0.342446442623583	0.25	0.361	1
Mark3	0.095727645059187	0.864193289770888	0.333	0.308	1
Macf1	0.096771175041041	0.735970649152618	0.319	0.284	1
Itgb1	0.097096167959802	0.371951496252009	0.639	0.697	1
Dctn2	0.0977444917058635	0.325454086164795	0.25	0.414	1
Svil	0.0991250650012949	0.648541890610842	0.264	0.216	1
Sltm	0.0996519924943884	0.680985999264963	0.278	0.241	1
Prkcsh	0.101035519077898	0.497747810218084	0.278	0.443	1
Ggnbp2	0.102030122836333	0.747405058105415	0.333	0.304	1
Ddx39b	0.102403600356489	0.897448717249311	0.361	0.362	1
Dync1h1	0.104171724462152	0.455305385263864	0.486	0.508	1
Usf2	0.104785048874499	0.269286932192509	0.167	0.279	1
Dlst	0.104980959828665	0.277037879231728	0.181	0.314	1
Hk2	0.107863918600159	0.530581987623133	0.403	0.392	1
Sypl	0.108297658486134	0.296539626403083	0.194	0.314	1
Uhrf1bp1l	0.1086951375086	0.884139760143467	0.292	0.264	1
Rock2	0.111976159082475	0.735984565158937	0.319	0.299	1
Fat1	0.112294681036753	0.605359291140906	0.361	0.344	1
Ubap2l	0.112944428282559	0.365315215256941	0.181	0.293	1
Ythdf1	0.114973450520878	0.280939615145575	0.153	0.264	1
Slc38a2	0.115683623360548	0.583428356643785	0.611	0.656	1
Tcp1	0.116571723262563	0.299101815800205	0.236	0.375	1
Slc39a14	0.117862547175215	0.375533759029796	0.181	0.314	1
Ccl2	0.119000381121355	-0.668547898760282	0.194	0.279	1
Yipf3	0.122178885139366	0.359497066106257	0.222	0.349	1
Gsn	0.122198143401408	-0.250648721856052	0.361	0.532	1
Copa	0.122284991744684	0.575624564892255	0.458	0.5	1
Sparc	0.122948619545515	-0.648334769638285	0.542	0.561	1
Whsc1l1	0.125682153391703	0.774143881229747	0.319	0.309	1
Spry2	0.127583006463473	0.290483387591095	0.194	0.314	1
Runx1	0.129125649256554	0.591486033600702	0.431	0.454	1
Gng12	0.13023117704082	0.325229085797218	0.25	0.393	1
Clstn1	0.132309687770792	0.396500263360646	0.194	0.306	1
Sept9	0.13381255814154	0.666533717373553	0.319	0.297	1
Ddb1	0.134436557930817	0.38852621909229	0.556	0.616	1
Esyt2	0.135952524797376	0.745955028782326	0.319	0.302	1
Hspa1a	0.136109636538553	0.306693567260873	0.264	0.383	1
Nap1l4	0.136431436939647	0.532537379795269	0.306	0.278	1
Slc25a37	0.136776251587299	0.581207211528417	0.264	0.231	1
Ykt6	0.136912671908127	0.309112252862948	0.25	0.381	1
Trio	0.137431074872172	0.637616069151067	0.319	0.306	1
Inppl1	0.139315889567393	0.438366457328582	0.153	0.254	1
Myo9b	0.144022998635096	0.866250616415757	0.292	0.265	1
Prpf8	0.14518253438465	0.324099266971937	0.208	0.331	1
Nfkbiz	0.147111846593877	0.697587749928946	0.486	0.517	1
Fus	0.148642401199804	0.523581487251488	0.444	0.474	1
Klc1	0.154439382078004	0.744030291882122	0.292	0.262	1
Hgs	0.15471367869998	0.845074033561066	0.292	0.277	1
Pvrl1	0.155447229909682	0.680198989075169	0.264	0.233	1
Hspg2	0.15731018200498	0.592200287566637	0.361	0.361	1
Mapk6	0.157474352989624	0.665831611900276	0.361	0.371	1
Sbno1	0.157684063747897	0.462853969633561	0.306	0.286	1
Taok1	0.158742314689911	0.437598762162393	0.333	0.303	1
Syncrip	0.164670649873511	0.258212118496066	0.25	0.388	1
Hnrnpa1	0.165458602437717	0.691596807565289	0.306	0.296	1
Fam120a	0.165962173928188	0.279573405494037	0.25	0.385	1
Gm14005	0.166232123427406	0.254864274318457	0.181	0.282	1
Vcl	0.166274160161508	0.662952995497682	0.375	0.382	1
Uso1	0.168825327213003	0.291258266474826	0.208	0.324	1
Cald1	0.169153685120045	0.318612490836272	0.306	0.44	1
Tial1	0.169559012874059	0.58343017960362	0.347	0.352	1
Zfp131	0.170551263681946	0.400056794467822	0.167	0.267	1
Cdh1	0.172194196681717	0.434538098876565	0.333	0.295	1
Ak2	0.173469343472394	0.312601331783734	0.208	0.334	1
X1110038B12Rik	0.178128897251954	0.568342849991365	0.208	0.334	1
Sf3b3	0.179036399574133	0.285936801038521	0.194	0.303	1
Gars	0.181149308153266	0.354497144026562	0.181	0.292	1
Hras	0.187001276777078	0.271395431179127	0.194	0.31	1
Sf1	0.189978017510895	0.270547470514497	0.319	0.506	1
Fam214b	0.192514422648635	0.579294160896104	0.319	0.305	1
Spsb1	0.194062860478175	0.478286658856399	0.347	0.338	1
Aars	0.195283512300802	0.551072162979093	0.306	0.295	1
Fasn	0.195758791716414	0.288975002523733	0.222	0.346	1
Pafah1b1	0.201119191274332	0.312931299049602	0.306	0.453	1
Ppp4c	0.201268644686734	0.27331200185535	0.222	0.335	1
Cpe	0.201636839779943	-0.297732186918453	0.222	0.298	1
Ak1	0.201984271496385	0.404929039250893	0.417	0.419	1
Slc6a6	0.204559253070342	0.518837025856158	0.361	0.36	1
Dlgap4	0.208422532215694	0.765592231763876	0.236	0.377	1
Serping1	0.209326032932512	-0.521738375811712	0.264	0.314	1
Agrn	0.210414504272073	0.860209342045847	0.333	0.332	1
Plxnb2	0.211697375467072	0.626194525024658	0.333	0.334	1
Gsto1	0.212642337907285	0.588717389781502	0.292	0.431	1
Ythdf3	0.213570943597756	0.401926425263179	0.181	0.272	1
Myc	0.213642530063235	0.38192851790212	0.222	0.331	1
Mex3c	0.213853608305572	0.277561428777802	0.208	0.315	1
Bach1	0.221168988905109	0.362497298053794	0.208	0.32	1
Cand1	0.224342975406777	0.302925784108019	0.222	0.328	1
Zbtb7a	0.225239923478555	0.58544157493387	0.292	0.267	1
Hp1bp3	0.228476847198323	0.621666682776815	0.306	0.297	1
R3hdm4	0.228885308448854	0.265672700296568	0.167	0.261	1
Dirc2	0.229540518575039	0.287413985022222	0.167	0.253	1
Agpat6	0.236653521950896	0.737484493357308	0.292	0.278	1
Hdlbp	0.237038273682828	0.347270132771811	0.542	0.642	1
Tbk1	0.237223503501149	0.517947393152409	0.264	0.238	1
Fbln2	0.23882753382462	0.45880878822266	0.5	0.485	1
Znrf1	0.239705245081861	0.672786646688827	0.347	0.354	1
Tob1	0.239729727213906	0.252258208189035	0.236	0.353	1
Zwint	0.240474563872936	0.619875265548641	0.361	0.377	1
Ier5	0.242407453121072	0.458009790236242	0.403	0.613	1
Wsb1	0.246386205299688	0.429950285109953	0.458	0.508	1
Klf13	0.249388994300053	0.376721052809688	0.222	0.342	1
Stt3b	0.249692239856315	0.30703083956407	0.222	0.335	1
Ehmt2	0.249909885918624	0.875202067641716	0.264	0.247	1
Hbs1l	0.252343216227839	1.01929805531993	0.264	0.248	1
Rrbp1	0.255104650528154	0.482699648022453	0.5	0.579	1
Tle3	0.255834214509963	0.62408578140362	0.278	0.266	1
Kras	0.256617050551693	0.717118445542135	0.319	0.325	1
Cyr61	0.25759766790873	0.539917408180113	0.417	0.401	1
Map4	0.25819671022642	0.612298217724004	0.333	0.34	1
Ptov1	0.262850549204768	0.424363341446209	0.278	0.393	1
Mef2a	0.271183298999489	0.31430562318865	0.167	0.257	1
Pmepa1	0.271369306423589	0.269135094307695	0.75	0.795	1
Gas5	0.277575953995027	0.252315094122191	0.375	0.567	1
Hnrnpm	0.285109109974525	0.254099046426209	0.278	0.423	1
Klf5	0.286402550168261	0.289164869265454	0.208	0.295	1
Dazap1	0.287831812589169	0.36260945307981	0.222	0.321	1
Usp19	0.288226898929732	0.343571085847217	0.236	0.34	1
Tmem165	0.288564517774947	0.372404100552697	0.167	0.251	1
Ist1	0.288986831039327	0.481071181096577	0.403	0.446	1
Csnk1e	0.290685823379022	0.391004680939733	0.236	0.364	1
Psmd3	0.290743732559002	0.361419487199435	0.306	0.429	1
Fermt2	0.291102204865531	0.545551705081498	0.347	0.346	1
Spag9	0.297649249262132	0.369603048703954	0.417	0.44	1
Flot1	0.298939766860539	0.324315712122595	0.167	0.253	1
Tex264	0.299081323266504	0.313046420228388	0.167	0.251	1
Wapal	0.301185279125446	0.384368659718659	0.194	0.288	1
Txndc5	0.301455157586276	0.353800486144199	0.264	0.392	1
Nrbp1	0.308182928180232	0.442391400548793	0.208	0.3	1
Midn	0.310461046996831	0.535748002506273	0.306	0.317	1
Galnt2	0.311299858892483	0.338717389654028	0.194	0.284	1
Dnajc5	0.313690417497188	0.304595317000149	0.222	0.33	1
Igfbp3	0.314253529580989	0.498223740718141	0.361	0.327	1
Gsk3a	0.315550913469369	0.515897753826269	0.181	0.26	1
Esd	0.315887387871182	0.335769523966951	0.333	0.467	1
Pqlc1	0.316687902189472	1.04539540107538	0.333	0.35	1
Krt7	0.316848354117449	0.429254547298233	0.333	0.303	1
Cnot7	0.32090447381863	0.51896859133239	0.306	0.3	1
Adrbk1	0.3212087156263	0.497113489523473	0.208	0.304	1
Srsf3	0.327716490069622	0.383399287093116	0.431	0.476	1
Ifrd1	0.328664193341371	0.356684863062689	0.528	0.705	1
Vcan	0.328807818624528	0.333396720484183	0.208	0.283	1
Klf6	0.331197700171404	0.487803078290502	0.569	0.664	1
Rlim	0.33133472417973	0.349831873591692	0.194	0.284	1
Hivep2	0.332368814357053	0.766056981034007	0.319	0.334	1
Srrt	0.334012243656283	0.41063283825815	0.278	0.276	1
Pxdn	0.335961498201171	0.318938005087177	0.194	0.288	1
Ndrg1	0.336095551437086	0.604019634037735	0.5	0.558	1
Limd1	0.336444443212865	0.378011592927329	0.208	0.311	1
Btg2	0.341031681554034	0.667736077578947	0.25	0.37	1
X2010111I01Rik	0.341907047047859	0.487085742148462	0.347	0.371	1
Map2k2	0.343564926120461	0.679047934764468	0.292	0.427	1
Chd4	0.347121883757043	0.422928472292923	0.486	0.55	1
Sertad2	0.349698425114698	0.432083995720856	0.208	0.298	1
Rbm5	0.353763430153651	0.590988504505368	0.306	0.307	1
Anapc2	0.35417309313854	0.471993185328427	0.181	0.265	1
Psmc3	0.355551870963008	0.27683403716361	0.264	0.366	1
Smurf2	0.356449624530939	0.4361982968291	0.181	0.267	1
Fnip1	0.357386477191031	0.465848026294682	0.347	0.361	1
Ube2g2	0.361518129802118	0.294157094052127	0.208	0.3	1
Ahcyl1	0.369068957372274	0.296755412896132	0.208	0.296	1
Dusp11	0.378781551755644	0.617695713175221	0.319	0.343	1
Actn1	0.383820127360768	0.433961420296145	0.458	0.511	1
Kmt2e	0.383920403219196	0.559299749747241	0.278	0.284	1
Ano6	0.384465292473972	0.585974486446905	0.347	0.381	1
Dhx15	0.388614837464936	0.516399096267349	0.403	0.449	1
D8Ertd82e	0.390405681856224	0.468509447504827	0.278	0.264	1
Pgs1	0.391947037668185	0.268281058713596	0.222	0.3	1
Preb	0.3922588845599	0.319080066601014	0.181	0.251	1
Brd4	0.392504350467934	0.384568365163274	0.236	0.34	1
Tcf25	0.393858344632347	0.547159186488973	0.431	0.506	1
Arglu1	0.395594842219205	0.702798318017466	0.264	0.272	1
Lpp	0.396918491908482	0.583023848260537	0.333	0.361	1
Arpc1a	0.397869105297332	0.265701277176134	0.222	0.309	1
Map7d1	0.398340195196447	0.452156899721986	0.486	0.596	1
Sphk1	0.398407762034959	0.82713342704599	0.319	0.348	1
Fosb	0.402426889745434	0.39166791733099	0.542	0.618	1
Aebp2	0.4028053515411	0.699516068638528	0.333	0.366	1
Eif3b	0.403442490493809	0.323724247756435	0.361	0.494	1
Mmp19	0.406461915359993	-0.281537273569981	0.306	0.362	1
Nid1	0.40796568074048	0.397921716055674	0.236	0.312	1
Rsrc2	0.408825291700918	0.591263560593348	0.292	0.311	1
Clcn4.2	0.409515226158322	0.273505264260727	0.236	0.333	1
Nup98	0.410584238788898	0.429838420257261	0.25	0.351	1
Pi4k2a	0.414362728411671	0.456745903559688	0.208	0.286	1
